TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1400107714148290565,paulm1402,2021-06-02 15:11:06+00:00,0,Jews,"Quoted in the New York Post calling out Google’s “head of diversity and inclusion” whose inclusion doesn’t seem to include Jews, who he says have “an insatiable appetite for war and killing”.\n\nDidn’t Google Google him? \n\nhttps://t.co/RqrQMi5QAF @nypost",Yes,"The tweet attacks Google's diversity and inclusion head by calling Jews ""war and killing,"" which is a stereotypical stereotype. This aligns with antisemitism as it uses harmful generalizations about Jews, fitting the IHRA's criteria for expressing hatred toward a group through speech or actions targeting their community institutions.",Yes,"The tweet is antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). It employs a stereotypical characterization of Jews by quoting them as having an insatiable appetite for war and killing, which constitutes a delegitimization tactic. This aligns with JDA's guidelines, particularly those related to negative stereotypes and their use in delegitimizing Jewish individuals or groups.

The tweet attacks the individual based on his profession (head of diversity and inclusion) and Jewish heritage, using this to imply negative traits without evidence. Such tactics of stereotyping and delegitimization are recognized as antisemitic under JDA's definition, which includes the use of symbols, images, and negative stereotypes that link Jews to harmful ideas or actions.

Furthermore, while the tweet does not explicitly deny the right of Jews in Israel to exist or flourish, it infers a negative stereotype about Jews' intentions through its characterization of their profession as linked to aggression. This fits within JDA's framework by highlighting how such negative representations can be used to stigmatize and marginalize Jewish communities.

In summary, the tweet is antisemitic because it uses a negative stereotype (Jews having an insatiable appetite for war) to characterize someone based on their profession, which could be interpreted as delegitimizing Jewish heritage or intentions."
1408562280896372746,Xayyat,2021-06-25 23:06:32+00:00,0,Jews,"Remember, it’s not just Palestinians and Israelis, or Muslims and Jews, who should care about or have a right to comment on the Israel/Palestinian issue. It’s every U.S. taxpayer who funds stuff like this. https://t.co/umaFRPyqQi",No,The tweet does not contain any elements that align with the IHRA's definition of antisemitism. It addresses the source of funding for certain issues without making any discriminatory claims against Jews or using any harmful stereotypes or conspiracy theories.,No,"The tweet does not explicitly use any of the JDA guidelines that define antisemitism, such as discrimination against Jews or invoking evil associations with Jews. It instead frames U.S. taxpayer funding of Israel/Palestine issues as inherently tied to a moral judgment about Jews without providing evidence or basis for this claim. Therefore, while it may be interpreted as excluding specific groups based on identity without justification, it does not directly adhere to the JDA's definition of antisemitism by applying negative stereotypes or discriminatory language."
1395274463944482817,Mark45dominic,2021-05-20 07:05:29+00:00,0,Jews,"When people claim that civilians in Gaza don't have bomb shelters, sent them this video. Hamas wasted hundreds of millions of dollars of foreign aid digging 60+ miles of underground tunnels to support their terror activities.\nHamas is dedicated to killing Jews.\n#IsraelUnderAttack https://t.co/V6bASDDqHN",Yes,"The tweet contains an expression of hatred toward Jews by suggesting that Hamas is dedicated to killing them. This statement generalizes their actions without specific evidence and associates them with a broad negative intent against all Jews, which aligns with the IHRA's definition of antisemitism as involving hatred and stereotyping directed at Jewish people in general.",Yes,"The tweet contains a stereotypical statement that implies Hamas's actions are solely due to their Jewish identity. This aligns with General Guideline 2, where the idea that Jews are linked to evil (or in this case, terrorism) is essentialized into an assumption about their agency in specific actions. By stating ""Hamas is dedicated to killing Jews,"" it reinforces a stereotype without providing evidence or nuance, fitting the definition of antisemitism as discrimination based on ethnicity."
1430591739044274178,IreadMad,2021-08-25 18:03:44+00:00,0,Jews,"Tahra Ahmed has not only abused Jews online, but we've received information that she verbally harassed a Jew with antisemitic speech. \n\nWe've seen evidence that she also has links to Neo Nazis.\n\n(NB The victim will be contacting @metpoliceuk)\n\nhttps://t.co/aWM46fYpoL",No,"The tweet does not explicitly accuse the individual of antisemitic behavior but mentions her being linked to Neo Nazis. Antisemitism according to the IHRA involves direct targeting or expressions aimed at Jews. Without specific evidence of such targeting or harmful language, the tweet does not meet the criteria for antisemitism as defined by IHRA.",No,"The tweet does not meet the criteria for antisemitism under the JDA. It describes an incident of harassment targeting a specific individual, which is a singular event and not part of a broader pattern of antisemitic behavior or essentialization of Jews as a population. The mention of her links to Neo Nazis adds context but doesn't inherently justify discrimination against non-Jews unless it leads to systematic harm, which isn't explicitly shown here.

The tweet does not meet the criteria for systemic prejudice (guideline 3), nor does it involve making broad generalizations or essentializing Jews as a group (guideline 1). Therefore, it is not antisemitic under the JDA."
1388343016490881027,MortiNondum,2021-05-01 04:02:23+00:00,0,Jews,"@AndrewHClark @DonaldJTrumpJr @USATODAY It is possible... especially considering how many little, short, black skinned ""jews""... we're ""Pope's,"" in the early Catholic Church...\n\n... that Christianity was actually CREATED... to exterminate the Aryans.\n\nThat would also explain the Ottoman &amp; Moorish invasions!",Yes,"The tweet uses derogatory language such as ""little, short, black skinned 'jews'"" that stigmatizes a specific group. It also associates Jews with negative connotations and historical events involving persecution against non-Jewish groups (e.g., Ottomans), which fits the IHRA definition of antisemitism by perpetuating harmful stereotypes and associating Jews with acts of extermination.",Yes,"The tweet uses derogatory language such as ""black skinned"" to describe Black people, a stereotype-laden term that is both offensive and historically inaccurate. It falsely claims that Christianity was created to exterminate Aryans (Jews), which misrepresents historical facts and reinforces harmful stereotypes about Jewish heritage. Additionally, the tweet associates Black communities with negative historical actions without evidence, further perpetuating antisemitic ideologies. These elements together classify the tweet as antisemitic under the JDA's definition."
1402681765190373390,dan_elbaum,2021-06-09 17:39:28+00:00,0,Jews,The textbooks express “sometimes hostile attitudes towards Jews...Frequent use of negative attributions in relation to the Jewish people...suggest a conscious perpetuation of anti-Jewish prejudice.”\n\nFunded by EU taxpayers. Unbelievable.\n\n@eeas\n@EUinIsrael\nhttps://t.co/VDTIaHd9dq,Yes,"The tweet discusses hostile and negative attitudes expressed in textbooks towards Jews, which aligns with the IHRA definition. It mentions using negative attributes as a sign of anti-Semitic prejudice, fitting the criterion that antisemitism involves expressing hatred or negative perceptions toward Jews through speech, writing, or symbolic acts.",Yes,"The tweet is antisemitic because it references textbooks that express hostile attitudes and negative attributes towards Jews. This aligns with the JDA's guidelines on essentializing groups based on their Jewishness, using harmful language to perpetuate anti-Jewish prejudice. Additionally, the tweet may be part of a broader narrative supported by entities like @eeas and @EUinIsrael, which have been associated with promoting antisemitic views. The mention of EU taxpayers funding this suggests systemic influence that could contribute to normalized antisemitism in official or educational contexts.

The tweet's content involves harmful generalizations and references to biased sources, making it a clear instance of antisemitism as defined by the JDA."
1399160491562438662,notawilsonfan,2021-05-31 00:27:10+00:00,0,Jews,@rahoufz @ApatrideExpat @boltsandbombers @SenSanders And what did the islamists then do? They killed Christians. Although Jews were native to Israel BEFORE Christianity began.,No,"The tweet does not directly target Jews or express hatred toward them. Instead, it generalizes and associates the term ""islamists"" with Jews by implying that Muslims are responsible for killing Christians because Jews were present in Israel before Christianity began. This could be seen as stereotyping and making broad negative assumptions about an entire group without proper context, which aligns with IHRA's definition of antisemitism involving harmful generalizations or stereotypes about Jewish people or their practices.",No,"The tweet does not exhibit characteristics of antisemitism according to the Jerusalem Declaration on Antisemitism (JDA). While it uses ""-lishms"" as a stereotype about groups, it does so in reference to ""islamists,"" which is broader than focusing specifically on Jews. The mention of Jews being native to Israel before Christianity began is neutral and factual, and the assertion that islamists killed Christians targets another group without directly addressing antisemitic themes. Thus, it avoids the problematic generalizations and linkages to evil associated with antisemitism."
1405155653988098056,AdamGlantz,2021-06-16 13:29:49+00:00,0,Jews,"A handful of Israeli youths chanted ""death to Arabs"" &amp; it's all over the media\n\nOf course I condemn these despicable chants. It's terrible\n\nBut where's the media when Palestinians chant about attacking Israel or killing Jews, something that happens on a regular basis??\n\nHYPOCRISY",No,"The tweet in question does not directly target individuals perceived as Jewish. Instead, it uses media coverage as an indirect form of criticism towards a broader category (Arabs) and associates this with anti-Semitic stereotypes regarding media impartiality. While there are some elements that could be stretched to imply antisemitism, the tweet's primary focus is on media bias without explicit targeting or use of antisemitic language towards Jews. Therefore, it does not clearly meet the IHRA definition of antisemitism provided.",Unclear,"<think>
Okay, so I need to figure out if the given tweet is antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). Let me start by reading through the guidelines provided in section A and B of the JDA.

First, looking at the definition: antisemitism involves discrimination, prejudice, hostility, or violence against Jews. The guidelines outline several points that define what is considered antisemitic behavior.

In section B, there are two main categories: examples that are antisemitic (6-10) and those that aren't (11-14). The tweet in question mentions Israeli youths chanting ""death to Arabs"" and the media's coverage. The person then condemns this but criticizes the media for not covering Palestinian chants about attacking Israel or killing Jews.

I'll break down each point of the tweet against the JDA guidelines.

Point 6: Applying antisemitic symbols, images, or stereotypes to Israel. In the tweet, ""death to Arabs"" is used, which could be seen as applying a negative stereotype towards Arabs in general, but perhaps not specifically targeting Jews. It's more about targeting an ethnic group, so maybe this doesn't fit directly under point 6.

Point 7: Treating Jews as agents of Israel. The tweet doesn't explicitly say that, but the chanting ""death to Arabs"" could be interpreted as blaming a Jewish people for another's actions. However, it's not clear if the speaker is suggesting Jews are responsible or agents; more like criticizing an action directed at a group.

Point 8: Publicly condemning Jews because they're Jewish. The tweet does condemn Israeli youths by name but doesn't explicitly say they're being blamed for their own actions towards Arabs. So maybe this isn't directly applicable unless the act of chanting is considered a broader condemning action.

Looking at whether it's not antisemitic (section C), guidelines 11-14 don't apply here because the tweet isn't supporting Palestinian rights or criticizing Zionism, but rather criticizing Israelis for their actions. The media coverage is about Israeli behavior, so it falls under antisemitism if it's implying Jews are at fault.

The user points out that the media doesn't cover similar Palestinian chants, suggesting media bias against Jews. This could be seen as a form of antisemitism by omitting or downplaying certain actions to promote a negative narrative.

However, some might argue that the tweet is more about Israeli actions and not necessarily condemning Jews directly but rather their association with those actions. Also, the use of ""Arabs"" is a broader term than ""Jews,"" so it's a bit different.

In conclusion, while the tweet does involve media bias against Palestinian actions, targeting Israelis by name (""death to Arabs"") and suggesting their actions are wrong could be seen as antisemitic if it implies Jews are the problem.
</think>

DECISION: Yes

The tweet is considered antisemitic according to the JDA guidelines. The tweet uses the term ""Arabs"" in a broader sense, which may imply exclusionary stereotypes or generalize against an ethnic group beyond Jews. Additionally, by criticizing Israeli actions and suggesting they are wrong without directly addressing Jewish responsibility could be interpreted as implying Jews are at fault for those actions, thereby aligning with antisemitic practices outlined in the JDA. The media's lack of coverage for similar Palestinian chants exacerbates the narrative bias against Jewish people, reinforcing antisemitism."
1399025539604701190,ScruffyJoe187,2021-05-30 15:30:55+00:00,0,Jews,"@joncoopertweets @william_roeben Im a bit confused why people are using the yellow star of david, a symbol the nazis forced jews to wear to identify them. Yet she seems anti vaccine which is totally at odds with the roll out in Israel. Has she mis identified nazis?",Yes,"The tweet uses the Star of David symbol, which has been associated with Jews by the Nazis. By discussing this symbol and connecting it to anti-vaccine stance, the user associates it with Jewish people. This aligns with antisemitism as defined by IHRA, where symbols or stereotypes tied to Jews are used to target them. Additionally, the tweet's association of the Nazi persecution of Jews (using the Star of David) with anti-Semitic ideologies could be seen as reinforcing negative stereotypes and targeting Jewish communities. Thus, it exhibits behaviors consistent with antisemitic acts.",No,"The tweet does not directly address antisemitism by referencing symbols like the yellow star of David associated with Nazi persecution. Instead, it focuses on personal beliefs (anti-vaccine) without tying them to Jewish identities or stereotyping. While mentioning the symbol could be seen as invoking antisemitic stereotypes, there's no overt use of such symbols in attacking specific groups or individuals beyond a personal context unrelated to Jews. Therefore, the tweet does not meet the JDA criteria for antisemitism as it doesn't misuse symbols, generalize about Jewish people, or promote harmful stereotypes."
1416141595972444162,MementoMoriR1,2021-07-16 21:04:01+00:00,0,Jews,@drmistercody Get Shapiro in here so we can have a racist Red and Green show. “If she doesn’t find you handsome she should at least find that you hate ‘ethnic Jews’”,Yes,"The tweet in question uses the term ""hate 'ethnic Jews'"" with quotes around the word ""ethnic."" This phrasing is often used sarcastically or critically to express contempt for a specific subgroup within a larger group. However, it still constitutes antisemitism under the IHRA's definition because it targets individuals based on their ethnicity and uses language that could be interpreted as hatred toward Jews. Additionally, the tweet contains elements of antisemitism in its broader context by targeting Jewish people or properties indirectly.",Yes,"The tweet employs a stereotype that associates a personal characteristic (not being perceived as handsome) with a negative stereotype about Jews, suggesting that such a lack of attraction should lead to disliking ""ethnic Jews."" This constitutes antisemitism under the JDA's definition, as it involves discrimination or prejudice against Jews based on their ethnicity."
