TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1096037600060690433,poparaadnan,2019-02-14 13:25:01+00:00,1,ZioNazi,"Surprise surprise, another right-winger neonazi is ardent zionazi supporter. No wonder, they have a lot in common. #zionismisracism https://t.co/pC3WS6qvSM",Yes,"The tweet uses the term ""zionismisracism,"" which implies that Zionism itself is racist. This aligns with the IHRA definition of antisemitism as it involves a negative characterization of Jews or their groups, suggesting that they are conspiring against humanity (in this case, equating Zionism with racism). The tweet also references ""right-winger neonazi"" and zionazi supporters, which could imply a broader antisemitic stereotype. Therefore, the tweet is considered antisemitic under the IHRA's definition.

**Step-by-Step Explanation:**

1. **Identify Key Terms:** The tweet uses ""zionismisracism,"" linking Zionism (often associated with Jewish national sentiment) to racism.
2. **Apply IHRA Definition:** Antisemitism involves negative character traits, conspiracy theories about Jews affecting humanity, and using stereotypes or slogans that stereotype Jews as harmful.
3. **Analyze the Context:** The tweet references groups often associated with antisemitic ideologies (right-wing neonazis), which supports its antisemitic nature.
4. **Conclusion:** The tweet uses language that equates Zionism with racism and targets specific groups, fitting within the IHRA's framework of antisemitism.

This analysis confirms that the tweet is indeed antisemitic according to the IHRA definition.",Yes,"The tweet employs antisemitic rhetoric by equating Zionism with racism. This aligns with the JDA's definition as it associates a group (Zionists) with negative stereotypes, contributing to stigmatization of Jews. The coded language used reinforces antisemitism through generalized and potentially harmful associations without specific evidence of direct harm or discrimination."
1100396646272258048,HarryTrevor8888,2019-02-26 14:06:19+00:00,1,ZioNazi,@MadBastard_v2 Its usually when i found out thier zionazi,Yes,"The tweet uses ""-zionazi,"" which is a derogatory term that implies a negative stereotype about Jews, potentially targeting them as a group. This aligns with antisemitism as defined by IHRA, which includes using stereotypes to attack Jewish individuals or groups.

**Step-by-Step Explanation:**

1. **Identify the Content:** The tweet uses ""-zionazi,"" referencing Zionism and possibly implying a derogatory term directed at Jews.
2. **Apply IHRA Definition:** Antisemitism involves targeting Jewish people through negative stereotypes, which is exactly what ""-zionazi"" represents.
3. **Conclusion:** The use of this term constitutes antisemitic behavior as it perpetuates negative perceptions without factual basis.

ANSWER: Yes",No,"The tweet uses the term ""thier zionazi,"" which appears to be an attempt to incorporate a negative connotation related to Zionism. However, it does not specifically align with any of the antisemitic examples outlined in the Jerusalem Declaration on Antisemitism (JDA). The term lacks clarity and specificity, making it difficult to classify as antisemitic. Additionally, without context indicating malicious intent or a clear stereotype being referenced, this tweet does not meet the criteria for antisemitism as defined by the JDA."
1143331350180696065,onio44,2019-06-25 01:33:30+00:00,1,ZioNazi,@_whitneywebb @drbairdonline These are Zionazis.,Yes,"The tweet uses the term ""Zionazis,"" which is a derogatory label often associated with critics of Zionism, a policy aimed at creating a Jewish state. This term carries negative connotations and is used to target individuals who oppose Zionism or its related ideologies, aligning with historical anti-Semitic tropes that have linked Zionism with Nazi Germany's actions against Jews (including the Holocaust). The tweet implicitly associates Whitney Webb and Dr. Baird Online with this derogatory label without providing information about their identities, potentially targeting them for their perceived opposition to Jewish policies or their identity as critics of Zionism. This use of a negative stereotype fits within the IHRA's definition of antisemitism, which includes employing such labels directed at specific groups or individuals based on their perceived associations with Jewish peoplehood rather than their own identity. Therefore, the tweet is considered antisemitic according to the IHRA's criteria.",Yes,"The tweet in question employs a stereotypical label (""Zionazis"") directed at individuals without context or justification. According to the Jerusalem Declaration on Antisemitism (JDA), antisemitism includes the use of symbols, images, or negative stereotypes about Jews, particularly when targeting specific individuals based on their Jewish heritage as a form of antisemitic speech. The tweet associates Whitney Webb and another individual with Zionism, which is often used to label Israeli nationalists or anti-Semites without addressing their actual positions or contributions. This stereotyping aligns with JDA's guidelines in section B, specifically example 7, where Jews are treated as agents of a problematic state due to their Jewish identity. The lack of context and the direct labeling without addressing specific issues further solidify this conclusion that the tweet is antisemitic."
1098605802431148033,FernandoFalco3,2019-02-21 15:30:09+00:00,1,ZioNazi,@DaysofPalestine Troglodites zionazis!,Yes,"The tweet ""@DaysofPalestine Troglodites zionazis!"" uses the term ""Zionazis,"" which is a misspelling of ""zionist"" and implies a derogatory stereotype towards Zionists. Zionists are often associated with Jewish people, especially in discussions about Israel's policies or Palestinian issues. According to the IHRA definition, antisemitism includes targeting groups that can overlap with Jewish identity using negative stereotypes or slurs. Here, ""Zionazis"" serves as such a slur, attacking a reference class of individuals who may include Jews supporting Israeli policies. This tweet employs a derogatory term with potential harm towards Jewish people, aligning it with the IHRA's definition of antisemitism.",Yes,"The tweet in question employs antisemitic language by associating the Palestinian collective (""DaysofPalestine"") with Nazi terminology targeting Jews (""zionazis""). This equates Palestinian identity with historical victims of antisemitism, reinforcing derogatory stereotypes. According to the JDA guidelines, such associations are harmful and discriminatory, fitting the definition of antisemitism."
1208371118689509376,Iqbalwaheed17,2019-12-21 12:58:19+00:00,1,ZioNazi,"ZioNazi settlers pogroms, church set on fire https://t.co/wzuR2oqvtT",Yes,"The tweet uses the term ""ZioNazi,"" a derogatory slur that can imply anti-Semitic or antisemitic sentiments. It refers to pogroms, which are violent acts targeting Jewish people, and mentions a church set on fire, which could be seen as a direct act against Jewish communities. This aligns with the IHRA definition of antisemitism, which includes using negative stereotypes and directing harm at specific groups like Jews or their properties.",No,"The tweet contains antisemitic content. It uses the term ""ZioNazi,"" a derogatory label historically associated with Jews during the Nazi era, followed by ""setlers"" to imply Jews are responsible for pogroms. This essentializes Jews by applying a negative stereotype based on their historical context without justification, thereby promoting antisemitism as defined by the JDA guidelines."
1155756721790259200,kiwianna111,2019-07-29 08:27:30+00:00,1,ZioNazi,"Nothing new.  The zionazis are always dishing themselves out mega awards .  Kissinger got a nobel and so did Obama.  It makes them feel like they will never die because their award, street or subdivision keeps their name alive. https://t.co/BjvM7bn7Gi",Yes,"The tweet employs antisemitic language by referring to ""zionazis,"" a derogatory term for Jews, and associates their receipt of awards with feelings of threatened survival. This constitutes antisemitism as per IHRA's definition, involving targeted negative perceptions or actions towards Jews.",No,"The tweet does not directly reference or target Jews but uses the derogatory term ""zionazis"" to describe a group often associated with Zionism and Jewish people. However, since the term ""zionazis"" is an insult that can be used to imply anti-Semitic stereotypes about a group associated with Jews, it could be seen as contributing to antisemitism. Antisemitism involves more than just terminology; it includes discrimination or prejudice against Jews. The tweet's use of a derogatory term towards a group often linked to Jewish people may touch upon issues addressed by the JDA, but without explicitly targeting Jews, it does not fully meet the definition. Therefore, while there are elements that could be interpreted as problematic, they do not conclusively constitute antisemitism under the JDA's stringent guidelines."
1120920344255012864,feekq,2019-04-24 05:20:10+00:00,1,ZioNazi,@cazram1 @SpeakerPelosi All the Dirty filthy words in the dictionary defines zionazist.,Yes,"The tweet employs derogatory language (""dirty filthy words"") to characterize individuals associated with Zionism as having negative connotations. This aligns with the IHRA's definition of antisemitism, which includes the use of harmful stereotypes and negative language directed at Jewish individuals or communities. The tweet perpetuates antisemitic stereotypes by associating Jews with foul language, thereby contributing to a hostile environment towards Jewish people.",Yes,"The tweet uses offensive language such as ""dirty"" and ""filthy"" in reference to Speaker Pelosi, who is Jewish by background. Using these terms constitutes a form of essentialization and discrimination against Jews, aligning with JDA guideline 1. Additionally, referring to her as needing to be defined as ""zionast"" implies a negative stereotype, reinforcing antisemitic attitudes. Therefore, the tweet is considered antisemitic according to the JDA definition."
1189529725041020928,FernandoFalco3,2019-10-30 13:09:21+00:00,1,ZioNazi,"@palinfoen Israel settlers are psicopath zionazis murderes, the scum of many other countries. 😡",Yes,"The tweet is antisemitic according to the IHRA definition. It uses derogatory language such as ""psicopath zionazis murderes"" (which translates to ""Jewish people who murder""), labeling a group of people referred to as settlers with negative traits like being ""scum."" This aligns with antisemitism, which involves targeting Jews or their properties with hatred. The tweet promotes harmful stereotypes and justifies prejudice against a specific group without providing factual basis, thus fitting the criteria for antisemitic behavior as defined by IHRA.",Yes,"The tweet employs antisemitic stereotypes by describing Israel settlers as psychos (""psicopath"") and murderers (""murdes""), using pejorative language that stigmatizes them without basis in fact. This aligns with the definition of antisemitism, which involves discrimination or prejudice against Jews (or Jewish institutions), often based on ethnicity or religion. The tweet's use of negative and harmful language towards a specific group, Israel settlers, constitutes antisemitic behavior as defined by the JDA guidelines.

---

DECISION: Yes

The tweet is antisemitic because it employs harmful stereotypes and negative language directed at Israel settlers without any factual basis. This aligns with antisemitism as per the JDA definition, which involves discrimination or prejudice against Jews based on their ethnicity or religion. The use of terms like ""psicopath"" and ""murdes"" reinforces a harmful stereotype and does not provide evidence to support its claims, making it a clear example of antisemitism."
1180948645887299584,MConcience,2019-10-06 20:51:12+00:00,1,ZioNazi,"@MoonRos Worse than dogs, zionazis!",Yes,"The tweet ""@MoonRos Worse than dogs, zionazis!"" employs language that associates Moon Ros with ""zionazis,"" which is a derogatory term implying something negative towards Jews. While the tweet doesn't directly target Jews but rather uses a metaphor to imply negativity towards them indirectly, it conforms to the IHRA definition of antisemitism by perpetuating negative stereotypes about Jewish people.",Unclear,"<think>
Okay, so I need to determine if the tweet ""@MoonRos Worse than dogs, zionazis!"" is antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). Let me break this down step by step.

First, I'll recall the definition from JDA: Antisemitism includes discrimination, prejudice, hostility, or violence against Jews as Jews. It's based on negative stereotypes and can manifest in words, images, or deeds.

Looking at the tweet: ""@MoonRos Worse than dogs, zionazis!"" 

Breaking it down:

1. **Symbolism**: The use of ""dogs"" is a common stereotype that Jews are generally violent or undesirable. This aligns with guideline 2, where symbols and negative stereotypes are used to link Jews to evil.

2. **Censorship and Stigma**: The mention of ""zionazis"" suggests a negative connotation towards Zionism. According to JDA, treating Jews as agents of a nation ( guideline 7) or associating them with negative traits can be antisemitic.

3. **Slang and Labels**: The use of the word ""zionazis"" is likely meant to demean or stigmatize Jews, fitting under guideline 5 where symbols and labels are used against Jewish people.

4. **Contextual Application**: Even if Moon Ros is a personification or an entity, associating her with dogs and using negative terms towards Jews ties into antisemitic tropes as defined.

I should also consider if there's any part that isn't fitting. However, all elements point toward antisemitism: the use of a stereotype (""dogs""), assigning a negative label (""zionazis""), which is likely meant to demean Jews.
</think>

DECISION: Yes

The tweet is considered antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). The tweet employs several JDA guidelines:

1. **Symbolism**: The use of ""dogs"" as a stereotype about Jews aligns with guideline 2, where negative stereotypes link Jews to evil.

2. **Censorship and Stigma**: The mention of ""zionazis"" associates Jews with negativity, fitting guideline 7 by treating them as agents of a problematic entity.

3. **Negative Labels**: The term ""zionazis"" is likely meant to demean Jews, falling under guideline 5 where negative labels are used against Jewish people.

These elements collectively indicate antisemitism as defined in the JDA."
1082761130517413890,Lyndagee49,2019-01-08 22:09:04+00:00,0,ZioNazi,"As is being called ""Zionazi"" and similar in the name of your dear leader Angie. Where is your outrage about that, or are you going to say it's all a smear again?\n\n#LabourAntisemitism https://t.co/cLzwgra4tp",Yes,"The tweet uses the term ""Zionazi,"" a known antisemitic slur that targets Jews. By associating this term with a leader named Angie and questioning outrage towards such slanders, the tweet employs harmful stereotypes and language that discriminates against Jewish individuals or communities. This behavior aligns with IHRA's definition of antisemitism, as it involves expressing hatred toward Jews through words and associations that perpetuate negative stereotypes and invalidate Jewish identity.",Yes,"The tweet includes the term ""Zionazi,"" which is a derogatory slur targeting Jews. This aligns with the definition of antisemitism as it involves using offensive language directed at a specific group."
