TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1250045096357179393,ofcBrianBerrios,2020-04-14 12:55:50+00:00,1,Jews,@HawgaLicious23 My kind of Jews! https://t.co/l08U0zLsId,No,"The tweet in question is ""@HawgaLicious23 My kind of Jews! https://t.co/l08U0zLsId"" and does not exhibit any characteristics of antisemitism as defined by the IHRA. It contains a neutral reference to ""Jews,"" which could be interpreted as a friendly or categorical statement without any overtly hateful or negative connotation. There is no indication of hatred, discrimination, or use of negative stereotypes towards Jews. The tweet's purpose appears to be non-hostile and does not align with the criteria for antisemitism outlined by IHRA.",No,"The tweet in question uses ""Jews"" as a general term and does not exhibit any form of discrimination or prejudice against a specific group. It lacks any indication of hate speech, references to historical atrocities, or problematic language that would classify it as antisemitic. Therefore, according to the Jerusalem Declaration on Antisemitism (JDA), this tweet is not considered antisemitic."
1255611821362499584,Str8Don,2020-04-29 21:36:01+00:00,1,Jews,"Don't try to get clever and think you can strategically side with the Jews or something. They have six million advocacy organizations, top bankers, the media and a direct line to politicians in several countries. They don't need you, and they wouldn't pluck a hair to help you.",Yes,"The tweet is antisemitic according to the IHRA definition. It employs a stereotype that Jews are powerful and unhelpful, targeting them collectively. This aligns with the IHRA's criteria for antisemitism by using negative stereotypes and discrimination against Jews, as they are perceived as not needing assistance from others.",Yes,"The tweet employs several elements outlined in the Jerusalem Declaration on Antisemitism (JDA). It attacks the notion of strategic alliances with Jews by highlighting their extensive political influence and resources, suggesting they don't need assistance. This aligns with JDA's definition of antisemitism as discrimination or hostility against Jews, particularly through symbolic imagery and association with powerful entities linked to others' interests. Additionally, it denies their legitimate rights without acknowledging their contributions, reinforcing antisemitic stereotypes. Therefore, the tweet is classified as antisemitic according to the JDA guidelines."
1255616874215243776,AmeliaG500,2020-04-29 21:56:05+00:00,0,Jews,Targeting the Jews: De Blasio Seems to Think He�s In Nazi Germany  @BilldeBlasio also known by his real name Warren Willhelm is a disgrace to New York City and his actions have had serious consequences.   He should be forced to resign in disgrace  https://t.co/KkVWsv13PD,No,"The tweet in question does not directly accuse specific Jewish individuals or groups and does not use any anti-Semitic language targeting Jews. While the comparison to Nazi Germany could be interpreted as implying a historical link, it is not explicit about antisemitic slanders or targeting Jewish people or institutions. Therefore, according to the IHRA definition, this tweet is not considered antisemitic in the given context.",No,"The tweet does not explicitly target Bill de Blasio's Jewishness or use any anti-Semitic language or stereotypes about Jews. It makes a broad, non-specific comparison between his leadership and historical anti-Semitic actions against Jews in Nazi Germany. While it uses an analogy that could be seen as projecting historical context onto the present leader, there is no direct use of symbols, negative stereotypes, or explicit reference to the State of Israel (B6). Therefore, it does not meet the criteria for antisemitism under the JDA as outlined."
1243835571736170496,abhisingh510,2020-03-28 09:41:24+00:00,0,Jews,"@NaMoWarrior235 @MajDPSingh @ShrikZinga @thakurtvs @capt_amarinder @DrSJaishankar Jews, Zoroastrian,etc but this is not the point according to him we should welcome The ISIS agents and Sikhs together so they can play here",No,"The tweet does not contain overtly antisemitic language. It appears to be a invitation for inclusivity and collaboration among various groups, including those associated with ISIS. While it may touch on sensitive issues related to religion and identity, there is no explicit expression of hatred or discrimination toward Jewish individuals as defined by IHRA.",No,"The tweet does not directly address antisemitism by targeting Jews specifically. Instead, it uses broad categories (Jews and Zoroastrians) without providing context that would make them inherently discriminatory against Jews. While the mention of ""welcoming ISIS agents and Sikhs together"" might imply negative associations, it does not explicitly or stereotypically target Jews in a way that aligns with the JDA's definition. The key issue is the use of broad categories rather than specific antisemitic language or actions targeting Jews."
1247825156346707969,JacobACollier,2020-04-08 09:54:35+00:00,0,Jews,RT @vosterzion: �musLims AnD JEwS lIved ToGether In HarmONy� https://t.co/7Rv2pEdhV8,No,"The tweet is not antisemitic because it does not align with the IHRA definition. The user using the handle ""vosterzion"" is known for promoting anti-Semitic ideologies through his username and online presence, often using Yiddish slurs against Jews. However, the tweet itself does not directly reference Jews in a negative manner but rather uses a reaction emoji to a tweet from vosterzion, which could be misinterpreted as promoting antisemitism if taken out of context. Yet, since the user's behavior is recognized for antisemitism, sharing his tweets can perpetuate such ideologies indirectly.

Wait, upon reconsideration: The original tweet contains an image with Hebrew text that translates to something positive about Muslims and Jews living together harmoniously. However, the username ""vosterzion"" is associated with anti-Semitic content. Therefore, the tweet itself does not contain any antisemitic elements, but sharing it could be seen as promoting a harmful viewpoint if taken out of context.

But since the user is known for antisemitism, sharing their tweets can indirectly perpetuate such ideologies. However, the tweet in question is neutral and positive, so it doesn't directly engage with Jews negatively.

DECISION: No",No,"The tweet does not exhibit antisemitism according to the Jerusalem Declaration on Antisemitism (JDA). It uses a positive framing of ""muslims and Jews living together in harmony,"" avoiding the use of negative or pejorative language typical of antisemitic content. Instead, it appears to promote multiculturalism and coexistence between different communities. The tweet does not employ any of the specific examples outlined as antisemitic, such as denying Jewish rights or using negative stereotypes about Jews towards Israel.

DECISION: No"
1232170931725967362,RiffChick,2020-02-25 05:10:17+00:00,0,Jews,"Our traditions and culture aren't a toybox for Christians to pick through, try on, and play with.   A lot of Jews have died at Christian hands to keep those traditions &amp; that culture alive. Christians have already adapted Jewish holidays to Christianity (Easter, Pentecost, etc.)",No,"The tweet contains elements that could be interpreted as making broad generalizations or harmful stereotypes about Jews, which is consistent with some aspects of antisemitism. However, without specific evidence to support these claims and by focusing on a cultural adaptation rather than direct harm, the tweet does not meet the IHRA's definition of antisemitism.",Yes,"The tweet presents several elements that align with antisemitic themes from the JDA. It uses terms like ""toybox"" and suggests that Jews have been used by Christians as a cultural resource, implying a lack of seriousness or respect. Additionally, it claims that many Jews died at Christian hands to preserve traditions, which involves violence against Jews. While the adaptation of Jewish holidays is noted positively, the negative framing and violent implication undermine this. Therefore, according to the JDA's guidelines, the tweet exhibits antisemitism by promoting stereotypes and implying violent targeting of Jews by Christians."
1239220596690620416,paleridershit2,2020-03-15 16:03:08+00:00,1,Jews,Israel/Jews already have a vaccine made...they are the ones who released this bio weapon...and have the �cure� ready to go...mafia-like tactics  ??????  When will there be a coronavirus vaccine � and who will get it first? https://t.co/XK2JuaU1C4 via @Yahoo,No,"The tweet does not contain any specific references to targeting individuals based on Jewish heritage or use any of the specified criteria for antisemitism such as hate speech, negative stereotypes, denial of rights, or association with harmful stereotypes like the mafia. It criticizes Israel's actions in a general context without directly addressing or unfairly singling out Jewish communities with any of IHRA’s defined forms of antisemitism.

The tweet does not mention or imply any antisemitic slurs, stereotypes, or discrimination regarding Jews or the State of Israel. Instead, it seems to focus on criticism of government actions related to bio weapons and vaccine distribution without targeting specific groups based on their Jewish heritage. The critique is more general and does not align with IHRA's definition of antisemitism.

Therefore, this tweet is not considered antisemitic according to the IHRA's working definition.",Yes,"The tweet exhibits antisemitic content according to the Jerusalem Declaration on Antisemitism (JDA). It uses several criteria from section B of the JDA, particularly points 7 and 8. The tweet holds Jews responsible for actions against Israel, such as releasing bioweapons and having a cure ready, while suggesting that Jews should receive priority in pandemic relief without addressing their own complicity or equality issues. Additionally, it employs stereotypes like referring to Jews as using ""mafia-like tactics,"" which is a common antisemitic stereotype tied to point 2 of the guidelines. These elements together align with the JDA's definition of antisemitism, indicating antisemitic intent in its content and context."
1231981326930071552,MrMacalllan,2020-02-24 16:36:52+00:00,0,Jews,Millions lined up to see ?@realDonaldTrump? in India. Most amazing thing I�ve ever seen. I called him �King of Jews.� Liberals were horrified. Well don�t look now but...looks like he�s become �King of World.� More proof liberals are idiots.  https://t.co/IvllWCfoAL,No,"The tweet contains content that could be considered antisemitic according to the IHRA definition. The tweet uses derogatory language (""King of Jews"") directed at Donald Trump, a public figure who is also a Jewish person (as his father is Ashkenazi Jewish). By calling him ""King of Jews,"" it employs a stereotypical label that attacks a protected group. Additionally, changing his title to ""King of World"" broadens the scope but still associates him with Jewish characteristics, potentially perpetuating antisemitic stereotypes. The tweet's language could be interpreted as incitement or support for hatred towards Jewish people, aligning with the IHRA's definition of antisemitism as it involves negative characterization and potential stigmatization of a protected group.",Yes,"The tweet in question uses the term ""Jews"" to refer to Donald Trump, labeling him as ""King of Jews."" According to the Jerusalem Declaration on Antisemitism (JDA), antisemitism includes essentializing individuals by associating them with a specific ethnicity or stereotype. This label reduces Trump to his Jewish heritage without context, effectively treating him as part of a negative stereotype. While the tweet does not explicitly link Trump's actions to evil but uses a term that categorizes him based on ethnicity, this approach aligns with JDA guidelines that prohibit essentializing and reducing individuals to their ethnic identity inappropriately. Therefore, this tweet is considered antisemitic under the given definition."
1233006325094866948,PPeregrinus,2020-02-27 12:29:50+00:00,0,Jews,"@kingvukan ""Serbian anti-Semitism"" is Croatian subversion and deception. Jews,being a people of great intellectual prowess,have great potential for both good&amp;evil.Serbian Jews have mostly been a  positive force in our history&amp;we have no reason to hate them(quite the contrary).",Yes,"The tweet employs several elements that align with antisemitic definitions. It equates Serbian anti-Semitism with Croatian subversion, suggesting a negative stereotype about Jews (a group-based stereotype). The statement that ""Jews have great potential for both good and evil"" perpetuates harmful generalizations often criticized by the IHRA as contributing to antisemitism. Additionally, advising against hatred towards Serbian Jews aligns with denying their humanity or rights, which is anti-Semitic. While the tweet doesn't directly target Jews but uses language that reflects negative perceptions of a group based on others' actions, it still falls under the IHRA's definition of antisemitism due to its broad generalizations and encouragement of hatred against Jewish individuals.",Yes,"The tweet engages in several aspects outlined by the Jerusalem Declaration on Antisemitism (JDA). First, it uses the term ""Serbian anti-Semitism,"" which is a broad generalization that oversimplifies and essentializes a group of people. This aligns with JDA's guideline 1, where essentializing populations is considered racist. Additionally, the tweet associates Serbian Jews with ""Croatian subversion and deception,"" projecting negative stereotypes without evidence, which fits into JDA's framework of linking Jews to evil traits (guideline 2). The statement about Jews having potential for both good and evil also reflects common antisemitic tropes ( guideline 4), where positive attributes are attributed based on circumstances rather than inherent qualities. Overall, the tweet employs stereotyping and broad generalizations that constitute antisemitism according to the JDA definition."
1248396592970776576,lovely_leah_x,2020-04-09 23:45:16+00:00,0,Jews,"@harsh_malarkey All that Israel has ever asked of non-Jews is �don�t murder or assault anyone�. If someone has to dramatically change their way of life to follow that simple request, then maybe their culture needs improving anyway.",No,"The tweet does not meet the criteria for antisemitism under the IHRA definition. While it uses broad language that could be interpreted as critical of non-Jews, it does not specifically target or denominate Jews by name. Furthermore, it presents a stereotypical and generalized critique without addressing specific instances of antisemitic behavior. The tweet's content does not fit the pattern of directing harmful remarks towards Jewish individuals or entities based on the definition provided.

The tweet suggests that Israel only asks non-Jews not to commit violence but frames this as a reason for cultural improvement, which is more aligned with anti-Semitic stereotypes than an antisemitic one. However, without explicit targeting or denial of the Holocaust, it does not fully meet the IHRA's standards for antisemitism.

The tweet may inadvertently perpetuate harmful stereotypes but does not consistently apply the elements outlined in the IHRA definition, such as overt hatred, physical or verbal manifestations directed specifically at Jewish individuals or institutions. Therefore, it is not classified as antisemitic according to the IHRA's working definition.",No,"The tweet in question does not directly use antisemitic language but makes a statement about Israel's perceived requests of non-Jews. The phrase ""If someone has to dramatically change their way of life to follow that simple request"" could imply cultural control or deficiency, which aligns with antisemitic stereotypes by suggesting that non-Jews' cultures need improvement as a result of imposed demands. This interpretation ties into the JDA's guidelines, particularly regarding cultural adaptation and implicit hostile language towards non-Jewish groups due to perceived domination."
