TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1284847378499944449,Reality09222585,2020-07-19 13:47:41+00:00,0,Israel,@common__man__ We Indians support Israel.,No,"The tweet ""@common__man__ We Indians support Israel."" does not exhibit antisemitic behavior according to the IHRA definition. While promoting support for Israel is generally acceptable, the tweet itself does not contain any expressions of hatred, slanders, or stereotyping directed toward Jews. It is a neutral statement about cultural support and does not make broad generalizations or reference Jews negatively beyond expressing admiration for Israel.",No,"The tweet ""@common__man__ We Indians support Israel."" is not antisemitic according to the JDA. It supports Israel without targeting or making statements about Jews, adhering to principles of equality and non-prejudice against Jewish people."
1221548703741292550,KJ_Odom8,2020-01-26 21:41:20+00:00,0,Israel,This video of Amare finding out about Kobe while playing in Israel is goddamn heart wrenching  https://t.co/Wyk6TpRYqg,No,"The tweet in question does not exhibit any form of antisemitism according to the IHRA's definition. It refers to a video involving Amare playing in Israel, which could be seen as sensitive due to international implications but lacks any overt or covert antisemitic content. The tweet uses descriptive language without targeting Jews specifically or expressing any negative stereotypes or prejudices about Jewish individuals or institutions. Therefore, it does not meet the criteria for being classified as antisemitic under IHRA's standards.",No,"The tweet is a comment about an event involving Amare and Kobe in Israel. It contains no discriminatory language or references to Jews, nor does it engage in any criticism of Israel that would be considered antisemitic under the JDA guidelines. Therefore, it does not qualify as antisemitic."
1333825733244956672,qwerty14117587,2020-12-01 17:30:10+00:00,0,Israel,Israel Philharmonic streaming Hans Zimmer pre-Hanukkah event https://t.co/J2IT33EcpP via @timesofisrael https://t.co/sxMBBYXftP,No,"The tweet does not exhibit any form of antisemitism according to the IHRA definition. It announces a pre-Hanukkah event featuring Hans Zimmer, a renowned composer, without targeting Jews or incorporating antisemitic stereotypes, slurs, or references. The context is neutral and focuses on cultural events.",No,"The tweet is not antisemitic because it does not contain any discriminatory content, adhere to any antisemitic guidelines from the JDA, or target the Jewish community in any way. It merely announces an event featuring a well-known composer and cultural activity.

The tweet about the Israel Philharmonic streaming Hans Zimmer's pre-Hanukkah event is neutral and unrelated to antisemitism. While Times of Israel may have pro-Palestinian stances, this particular tweet does not reflect or promote any antisemitic ideas or content. There are no elements in the tweet that align with the JDA's definition of antisemitism, such as discrimination, prejudice, hostility, or violence directed specifically at Jews."
1296845070621126656,CarySpaceMonkey,2020-08-21 16:22:13+00:00,0,Israel,Kuwaiti TV Host Fajer Alsaeed: Palestinian Rejection of UAE Peace Agreement with Israel is a Historic Mistake https://t.co/zBbzZcEPxU,No,"The tweet from Fajer Alsaeed does not exhibit antisemitic behavior as per the IHRA definition. It is a political statement about Palestine's rejection of the UAE peace agreement with Israel, without any direct or indirect reference to Jews or any form of hatred or discrimination against Jewish people. There are no instances of stereotyping, denial of historical atrocities, or overt attacks on Jewish communities. The tweet remains neutral and unrelated to antisemitism.",No,"The tweet does not engage with antisemitic content as defined by the Jerusalem Declaration. It is a critique of Palestinian policy towards Israel and does not reference any symbolic imagery, stereotypes, or negative connotations associated with Jews. Instead, it expresses an opinion on international relations between Israel and Palestine without attacking specific groups negatively.

The tweet falls under the category where criticism of international policies is considered acceptable unless it directly addresses anti-Semitic symbols or stereotypes. Therefore, it adheres to JDA guidelines and does not constitute antisemitism."
1308011215898189825,annettekiel,2020-09-21 11:52:30+00:00,0,Israel,#Israel’s Bank Leumi and #Dubai’s DP World agree to partner in boosting trade between Israel and the rest of the Middle East.\n\nhttps://t.co/c4NXu6VUYa,No,"The tweet does not exhibit antisemitism. It is a business partnership announcement between organizations associated with Israel and Dubai, focusing on trade and economic collaboration without any antisemitic undertones or references.",No,"The tweet does not engage with any antisemitic themes as defined by the Jerusalem Declaration on Antisemitism. It involves a positive collaboration between entities from Israel and Dubai aimed at boosting trade in the Middle East. This type of partnership falls under acceptable activities, such as evidence-based criticism (as per guideline 14), and does not target Jews or use any symbols, images, or negative stereotypes associated with antisemitism."
1310373516299194368,YC2503,2020-09-28 00:19:26+00:00,0,Israel,We go live to the City Kickboxing dressing room and it's absolute madness in there right now 😂\n\nIsrael Adesanya leads the celebrations 👏 #UFC253 https://t.co/dw6s0T7VEW,No,"The tweet in question is about a UFC fight happening at ""City Kickboxing"" in Israel and does not contain any content that would be considered antisemitic. It simply reports an event without making any references to Jews, hates towards the Jewish community, or any other antisemitic undertones as defined by the IHRA.",No,"The tweet in question is about a boxing event attended by Israel Adesanya, an Israeli fighter. According to the Jerusalem Declaration on Antisemitism (JDA), antisemitism involves discrimination against Jews as Jews or Jewish institutions. This tweet does not reference any Jews, use any antisemitic stereotypes, language, or imagery. It is neutral and unrelated to antisemitic content, focusing solely on an event without targeting any specific group based on ethnicity or nationality beyond mentioning the fighter's origin, which is unrelated to the antisemitism criteria."
1262786203071524864,KVchiro,2020-05-19 16:44:26+00:00,0,Israel,"Don’t mess with Israel.   Israel behind cyberattack that crippled Iran's largest shipping port, officials say https://t.co/Qwmiv0Ldmg",No,"The tweet does not target Jews or express any hatred toward them. It focuses on a cyberattack on Iran's shipping port, linking it to Israel without addressing Jews specifically or making any antisemitic claims about their community.",No,"The tweet does not reference or imply any form of discrimination against Jews. It reports a cyberattack on an Israeli shipping port affecting Iran's operations. There is no mention of Jewish individuals, groups, or stereotypes related to antisemitism as defined by the Jerusalem Declaration. The content focuses on international relations and cybersecurity without engaging with antisemitic themes or symbols.

The tweet accurately states that Israel was behind the cyberattack but does not attribute it to any Jewish group or associate Jews with the incident. Therefore, it does not constitute antisemitism under the JDA guidelines."
1341183611207348224,intifada,2020-12-22 00:47:45+00:00,0,Israel,Israel illegally recruits Canadian citizens to its army https://t.co/F2XuZeGw4E,No,"The tweet does not exhibit antisemitic behavior according to the IHRA definition. It discusses Israel's recruitment policy for Canadian citizens without targeting or expressing hatred toward Jews. Antisemitism involves directing discrimination or hatred specifically at Jewish individuals or groups, which is not the case here. Instead, it addresses another nationality (Canadians) in a neutral manner related to immigration policies.",No,"The tweet does not contain any content that would be considered antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). It simply states a factual claim about Israel's recruitment practices without targeting or negatively stereotyping Jewish individuals. There is no mention of discrimination, prejudice, or anti-Semitic stereotypes related to Jewish people."
1222365832598016002,bugs_punny,2020-01-29 03:48:19+00:00,1,Israel,This tweet literally does not make sense. You can't end Israeli occupation and retain a state of Israel. https://t.co/jpyLx2C9Gy,No,"The tweet does not exhibit any form of antisemitism as defined by the IHRA. It addresses an international legal and geopolitical issue concerning Israel's existence and its concept of occupation, without referencing Jews or using any negative stereotypes or slurs against them. The statement is focused on logic and feasibility rather than any antisemitic ideology or discrimination.

The tweet does not mention anything related to antisemitism, including denial of the Holocaust, accusations of conspiracies involving Jews controlling media or government, or any references to stereotypical behavior attributed to Jewish peoplehood. It merely expresses a viewpoint based on international law and geopolitical considerations, making it irrelevant in the context of antisemitic criteria.

Thus, there is no basis for considering this tweet as antisemitic under IHRA's definition.",No,"The tweet does not reference Jews or employ any antisemitic stereotypes or symbols. It addresses an impossibility regarding Israeli occupation and state retention without targeting the Jewish people specifically. Thus, it doesn't fall under antisemitism as defined by the JDA."
1309946182974701585,DollyPalestine,2020-09-26 20:01:22+00:00,1,Israel,"""Israel"" detains Palestinian journalists to prevent them from doing their work and covering the crime of IOF against Palestinian people. #PalestinianJournalist #IsraelSuppressesTruth",No,"The tweet does not exhibit antisemitic behavior as defined by the International Holocaust Remembrance Alliance (IHRA). It focuses on the situation of Palestinian journalists being detained to prevent them from reporting on a crime against Palestinians. There is no mention or implication of hatred directed toward Jewish people, nor is there the use of any antisemitic stereotypes or references. The tweet targets Palestinian journalists and their professional actions regarding covering a crime committed against Palestinians, not Jews. Therefore, it does not meet the criteria for antisemitism under IHRA's definition.",No,"The tweet in question addresses a situation involving the detention of Palestinian journalists for covering what is described as a crime involving the IOF (perhaps an organization unrelated to antisemitism unless contextually implied). It does not reference any antisemitic stereotypes, conspiracy theories linking Jews to evil, or imply that Jewish identity is directly tied to the actions mentioned. Without evidence of such connections and focusing on general censorship rather than specific stereotyping of Jews, the tweet does not align with JDA's definition of antisemitism.

The tweet discusses a scenario where Palestinian journalists are detained for reporting, but there is no indication that this action targets or implicates Jewish people specifically. The issue at hand pertains to media detention and an accusation against an organization, which do not inherently connect to antisemitic premises as outlined in the JDA guidelines. Therefore, it does not constitute antisemitism under the given definition."
