TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1345852643097374725,ZoeM1325,2021-01-03 22:00:49+00:00,0,Israel,@Im_spleen Israel is already great https://t.co/67Q2t5agvF,No,"The tweet from @Im_spleen states ""Israel is already great"" without any indication of targeting Jews or incorporating antisemitic language. There are no references to negative stereotypes, conspiracy theories, or discrimination against Jewish communities. Therefore, it does not meet the IHRA's criteria for antisemitism.",No,"The tweet ""@Im_spleen Israel is already great https://t.co/67Q2t5agvF"" does not appear to be antisemitic according to the JDA. 

The tweet uses a positive adjective (""great"") to describe Israel, which aligns with general sentiments towards a nation without targeting specific characteristics of Jews or incorporating any antisemitic stereotypes or slanders. The reference to ""@Im_spleen"" seems unrelated and does not contribute to any negative characterization of Jews or antisemitic content. Therefore, it falls within the acceptable range of statements as per JDA guidelines."
1164410683506585601,AyoRetOfficial,2019-08-22 05:35:15+00:00,0,Jews,RT @jasonintrator: The President of the United States just called 80% of American Jews traitors. Think about that.,Yes,"The tweet from Jason Intrator is antisemitic according to the IHRA definition. It uses the term ""traitors"" to broadly accuse the President of actions directed at American Jews, which constitutes hatred toward an entire group based on ethnicity and religion. This aligns with IHRA's criteria for antisemitism, as it involves a general perception and categorization of Jews without specific context or justification, fitting the definition of discriminatory and prejudice-based statements targeting a community.",Yes,"The tweet from Jason Intrator is antisemitic under the Jerusalem Declaration on Antisemitism (JDA). It labels 80% of American Jews as traitors, which constitutes discrimination based on their identity as Jews. This aligns with JDA's definition of antisemitism as it essentializes and discriminates against a specific population without context or evidence, thereby violating guidelines that prohibit such generalizations and discriminatory practices."
1163625585274343424,networkdood,2019-08-20 01:35:33+00:00,0,Jews,"@laurenbpoe @realDonaldTrump Now, are for an ANTIFA supporter just because it was started by ""Jews?",Yes,"The tweet is antisemitic according to the IHRA's definition because it associates Antifa with Jewish individuals (""just because it was started by 'Jews?')"" and uses this to question someone's support. This constitutes a stereotyping or demonizing accusation against Jews, aligning with the IHRA's criteria for antisemitism.

The tweet's use of ""Jews?"" directly references Jewish people in a questioning manner, which is a form of hate speech targeting them. Additionally, linking Antifa's origins to Jewish individuals is a stigmatizing stereotype that fits within the definition of antisemitic behavior. This type of comment can be seen as discriminatory and harmful, fitting within the IHRA's framework for identifying antisemitism.

Furthermore, the tweet's context on social media amplifies its impact by spreading negative perceptions, contributing to antisemitic narratives. Therefore, this tweet is classified as antisemitic under the IHRA's guidelines.",Yes,"The tweet associates support for an antifa group with Jewishness, thereby applying a negative stereotype about Jews in connection with their supposed association with progressive Black rights movements. This aligns with the JDA's definition of antisemitism as discrimination or prejudice against Jews based on their identity."
1345576348778115073,benayhwh,2021-01-03 03:42:55+00:00,0,Israel,"@BrotherAndrewJC @samwill97525540 @Bro_Israel420 @zaakiyhwh Israel is HIS son. Exodus 4:22. But, you wouldn't know that because pastor porkchop never taught you that!",Yes,"The tweet is antisemitic according to the IHRA definition because it contains several elements that align with the criteria for antisemitism. 

1. **Misrepresentation of Israel**: The tweet incorrectly spells ""Isreal"" instead of ""Israel,"" which is a significant misrepresentation of the state and its importance in Jewish and biblical contexts.

2. **Religious Stereotyping**: By referencing Exodus 4:22, they inaccurately associate Israelis with that specific biblical passage without acknowledging Israel's broader role and contributions in history and as a nation-state.

3. **Negative Stereotypes**: The tweet implies a negative stereotype about Israelis through the misspelled name and incorrect biblical reference, which could be interpreted as reinforcing anti-Semitic biases.

4. **Mischaracterization ofReligious Figures**: The mention of ""Pastor porkchop"" without proper context or understanding might be used to generalize or stereotypically characterize Israelis, contributing to antisemitic perceptions.

Thus, the tweet exhibits characteristics that fit within the IHRA's definition of antisemitism by targeting Israel as a Jewish collective through inaccurate and stereotype-laden language.",Unclear,"<think>
Okay, so I need to figure out if this tweet is antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). Let me break it down step by step.

First, looking at the tweet: ""@BrotherAndrewJC @samwill97525540 @Bro_Israel420 @zaakiyhwh Israel is HIS son. Exodus 4:22. But, you wouldn't know that because pastor porkchop never taught you that!""

The user mentions ""Bro"" and other usernames, which might be slang for black people. The term ""HIS son"" seems to refer to the idea of a Black man as God's son, a stereotype often criticized for being offensive or contributing to antisemitism.

They reference Exodus 4:22 from the Bible, which says God created Moses and his brother, Levi, who was a priest. Some have interpreted this in ways that associate Jewish people with oppression, but that interpretation isn't always consistent with the JDA's guidelines because it varies based on context.

The tweet also mentions ""pastor porkchop"" never teaching something about Israel. This could be implying that white Christians aren't educated about Jewishness or Zionism, which could be seen as stigmatizing a group based on their profession rather than their identity. 

Looking at the JDA guidelines, point 2 talks about linking Jews with evil and how this idea is used in anti-Semitic fantasies. The tweet seems to use stereotypes (like all Black men being God's sons) without providing evidence or context that ties it to antisemitism.

Another angle is whether the content refers to Israel directly as a target of antisemitic prejudice, but here it's more about general statements towards Jewish people based on their association with certain religious figures and biblical references rather than direct criticism of Israel.

I think the main issue is the use of stereotypes that associate Black men with God's son without context, which could perpetuate negative stereotypes. Since the tweet doesn't provide any factual basis or correct historical context about the Bible in relation to antisemitism, it might be seen as spreading harmful stereotypes rather than addressing the actual issue.

So, putting it all together, this tweet likely falls under antisemitism because it uses stereotypes and generalizations that can perpetuate prejudice towards Jewish individuals.
</think>

DECISION: Yes

The tweet is antisemitic according to the JDA definition. It employs stereotypes by associating Black men with the concept of being God's son, a stereotype often criticized in discussions about antisemitism. While some biblical references (like Exodus 4:22) can be interpreted in ways that may contribute to negative stereotypes, the tweet uses this without providing context or factual accuracy, leading to the spread of harmful stereotypes towards Jewish individuals rather than addressing real issues."
1204759162372022272,giannizeno,2019-12-11 13:45:42+00:00,0,Jews,The civilian victims of the #JerseyCityShooting were all Orthodox Jews at a Kosher market that doubled as a community center.  https://t.co/eBrD3LVknC,No,"The tweet does not exhibit characteristics of antisemitism as per the IHRA definition. It provides factual information about victims who were identified as Orthodox Jews attending a Kosher market serving as a community center, without any discriminatory intent or reference to hatred towards Jews in general or against specific Jewish institutions or individuals.",Yes,"The tweet is antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). It associates being at a Kosher market, which can imply Jewish cultural identity, with being an Orthodox Jew. This creates a specific and potentially discriminatory characterization of the victims based solely on their practices or affiliations, rather than any objective criteria like intent or behavior. Such a portrayal risks essentializing Jews by linking them to cultural markers that could be used to stigmatize or judge them selectively, which aligns with the JDA's definition of antisemitism as discrimination against Jews."
1116853186332188673,manyeki,2019-04-12 23:58:44+00:00,0,Jews,@realDonaldTrump The Democrats have fully embraced anti Semites. Many of their base hate Israel &amp; don�t believe Jew� https://t.co/egTwOCSN8S,No,"The tweet references anti-Semitism by labeling the Democratic party as ""anti Semites"" and associates this with hating Israel and disbelief in Jews. However, according to IHRA's definition, antisemitism involves targeting Jews specifically or collectively. While the tweet uses negative terms towards a political group and Israel, it does not directly address Jewish hatred of individuals, groups, or historical atrocities like the Holocaust. The focus is more on political parties rather than antisemitic behavior as defined by IHRA. Therefore, this tweet does not fully meet the criteria for antisemitism under the IHRA's working definition.",Yes,"The tweet is antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). It generalizes that the Democrats ""fully embrace anti Semites"" without specific evidence, implying a negative stereotype about Democrats' actions. Additionally, it associates the Democratic base with hatred towards Israel and a lack of belief in Jew, which aligns with JDA's definition involving negative stereotypes linked to Jews. The tweet also touches on category 7 by treating Jews as agents of negative force through the Democrats' stance against Israel."
1107351486680440832,TheBadDadder,2019-03-17 18:42:22+00:00,0,Jews,"1??7?? JERUSALEM DESTROYED ?? Before becoming Roman emperor, Prince Titus was charged with ending the Jews� rebelli� https://t.co/r17PMecard",No,"The tweet does not explicitly use terms associated with antisemitism, but it could be interpreted as inciting hatred against Jewish people or the state of Israel by referencing historical events. However, without overtly using antisemitic language or symbols, it may not fully meet IHRA's criteria for antisemitism.",No,"The tweet does not explicitly or implicitly contain any content that aligns with the JDA's definition of antisemitism. It references historical events involving the destruction of Jerusalem and a figure from Roman history, without making any statements about Jews being responsible or attacking their status as a people. The context is neutral and factual, focusing on historical facts rather than any form of discrimination or stigmatization.

The tweet does not use any symbols, stereotypes, or coded language typical of antisemitism. It simply states historical events that occurred before the rise of Jewish nationalism or antisemitic stereotypes. Therefore, it does not meet the criteria for being considered antisemitic under the JDA guidelines."
1115720849246621697,JIFlagg2,2019-04-09 20:59:14+00:00,0,Jews,@RedTRaccoon In that clip she implied that Hitler killing Jews was okay as long as he only did it in his own countr� https://t.co/SNQUrdVDCL,No,"The tweet in question makes a statement about Hitler's actions on Jews, suggesting they were permissible if limited to his country. While this could perpetuate harmful stereotypes or misinformation about historical events involving Jews, it does not directly target or discriminate against Jewish individuals. Antisemitism typically involves directed prejudice or discrimination against Jews as a group, which this tweet does not clearly exhibit. Instead, it may reflect a misunderstanding of historical facts but is not inherently antisemitic in the IHRA's framework.",No,"The tweet does not reference or imply any form of antisemitism according to the Jerusalem Declaration on Antisemitism (JDA). It discusses Nazi Germany's actions against Jews, which are historical events unrelated to the current context involving the State of Israel. The tweet does not apply any negative stereotypes, criticism, or denial of equality specific to Jewish people within the framework defined by JDA. Therefore, it is not classified as antisemitic under the given guidelines."
1192393719141539841,delreysmain,2019-11-07 10:49:50+00:00,1,Jews,"""This is a city of Jews and for Jews. A moment after they open an Arab school here, all the Arabs from the area wil� https://t.co/OTeD3Gm4pv",Yes,"The tweet uses a tone that positions the city specifically for Jews, suggesting that the opening of an Arabic school will lead to negative outcomes for Arabs. This implies a division based on religion and ethnicity, which aligns with antisemitic stereotypes by stereotyping different groups as hostile or divisive. The statement could be seen as promoting a narrative of cultural enmity and exclusion, fitting the criteria of antisemitism as defined by IHRA.",Yes,"The tweet is antisemitic according to the JDA because it associates the opening of an Arab school with a negative consequence (""all the Arabs from the area will..."") implying harm to Jews. This uses the concept of symbolic representation (linking schools to negative outcomes) and suggests a conspiracy theory, aligning with B.7 which criticizes requiring Jews to condemn Israel or Zionism, albeit indirectly here through implication rather than explicit condemnation. Additionally, it touches on the idea that Jews are involved in hidden agendas, fitting within B.2's guidelines about linking Jews with evil."
1203541182975922176,ps9714,2019-12-08 05:05:53+00:00,0,Jews,"Trump tells Jewish group they�ll vote for him to protect their wealth  President also says some Jews are not sufficiently supportive of Israel, accused of anti-Semitism after speech to Israeli American Council https://t.co/iqPGxXSSW1",No,"The tweet in question makes an accusation that some Jews are not sufficiently supportive of Israel and accuses them of anti-Semitism. According to the IHRA's definition, antisemitism involves targeting Jews as a group with negative stereotypes or conspiratorial language. However, the tweet does not provide specific evidence or clear discrimination against individual Jewish people but rather generalizes about Jewish support for Israel. While it uses language that could imply anti-Semitism towards Jews broadly, it lacks the specificity and context required to conclusively classify it under IHRA's definition of antisemitism.

The tweet refers to ""some Jews"" without identifying them individually or providing evidence of their actions being anti-Semitic. The accusation is not tied directly to specific instances of behavior but rather paints all Jews supporting Israel as potentially anti-Semites, which is a problematic generalization and could be seen as stretching the definition by implying a conspiracy.

Therefore, while the tweet contains elements that might align with antisemitic stereotypes or conspiracies, it does not meet the criteria for being classified as antisemitic under the IHRA's definition without additional context or specificity.",No,"The tweet does not appear to be antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). 

The tweet's content does not use language or associations that could imply discrimination against Jews based on their support for Israel. Instead, it makes general statements about economic support and loyalty without stereotyping or essentializing Jewish individuals. The criticism directed at Trump is framed in a way that avoids implying anti-Semitism based on someone's beliefs or actions regarding Israel. Therefore, while the tweet touches on sensitive topics, it does not meet the criteria for antisemitism as defined by JDA."
