TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1280225645163941889,rayb4269,2020-07-06 19:42:33+00:00,1,Jews,"@realDonaldTrump Man you get so much hate, especially the �Jews�",Yes,"The tweet from @realDonaldTrump uses the term ""Jews"" to express hate directed specifically at a Jewish group. According to the IHRA definition, antisemitism includes any form of hatred or discrimination against Jews, regardless of whether the term is modified by such symbols as tildes (~). Therefore, this tweet constitutes antisemitic behavior under the IHRA's guidelines because it involves a discriminatory perception and expression of hatred towards a Jewish group.",Yes,"The tweet employs antisemitic language by associating anti-Semitic stereotypes with Jews. It uses coded references (""@Jewish"") that reinforce negative stereotypes, aligning with JDA's guidelines regarding the use of symbols and stereotypes targeting Jews as a population. Additionally, it perpetuates harmful associations about Jews through its wording."
1270389247716012035,rogernerd1,2020-06-09 16:16:14+00:00,0,Jews,"But he said, �Think about how badly they have lost. How humiliating it is that two Jews can cum to their image on this day, a day where we celebrate our people. They would�ve wiped us out and instead we�re fucking over their ideology.�  It was empowering. For both of us.",No,"The tweet contains several elements that align with antisemitic content. First, it uses derogatory language such as ""cum,"" which is both unclear and potentially offensive. It directly refers to a group as Jews (""two Jews"") without justification or context, which is harmful and stereotyping. Additionally, the statement about ""they would have wiped us out"" implies a broad generalization about Jewish people, reinforcing negative stereotypes. The mention of ""their ideology"" also targets the community rather than addressing individual actions or beliefs. These elements together constitute antisemitism as defined by IHRA.",Yes,"The tweet contains antisemitism according to the Jerusalem Declaration on Antisemitism (JDA). It uses a derogatory term ""Jews"" in a context that could imply low regard for Jewish people, which aligns with the definition of antisemitism as discrimination or prejudice against Jews. Additionally, the mention of ""over their ideology"" suggests an inappropriate evaluation of Jewish ideology, reinforcing antisemitic undertones."
1262909794958086145,josephproudusa,2020-05-20 00:55:33+00:00,0,Jews,"RT @realDSteinberg: He�s *protecting* Jews from themselves, you see. Nothing creepy at all.",No,"The tweet does not contain any content that aligns with the IHRA definition of antisemitism. It is a neutral retweet that does not express hatred, use harmful stereotypes, or target Jewish individuals or institutions. The statement about ""protecting Jews from themselves"" is generic and does not engage in any form of antisemitic rhetoric as defined by the IHRA.",No,"The tweet does not exhibit any form of antisemitism according to the Jerusalem Declaration on Antisemitism (JDA). The statement ""He�s *protecting* Jews from themselves"" is presented as a critique without invoking discrimination, prejudice, or any form of historical or systemic antisemitic tactics. It appears to be a general comment rather than targeting Jews specifically for inherent traits or historical actions. Therefore, it does not fall under the JDA's definition of antisemitism."
1300530519558348800,gridonagrid,2020-08-31 20:26:53+00:00,0,Jews,"@Rex_Aletheia @BernardoVerda @DavidNeiwert Let�s get this all straight: Soros, a Jew, was a Nazi. Even though the Nazis wanted to exterminate Jews. And the Jews are also funding the Left, who are also Nazis, even the Nazis also hated the Left. And yet, somehow, all the white nationalists are on the Right. Please explain.",Yes,"The tweet exhibits elements consistent with antisemitism under the IHRA's definition by perpetuating harmful stereotypes and conspiracy theories regarding Jews. It falsely associates Soros, a Jewish individual (if he were indeed), with Nazi actions and generalizes that Jews support entities linked to the Nazis. Additionally, it positions certain groups, such as white nationalists, in a way that reinforces negative associations without direct attack on specific Jewish individuals or practices, thus aligning with antisemitic behaviors of spreading misinformation and reinforcing stereotypes about Jews.",Yes,"The tweet exhibits antisemitism by essentializing Jews through negative stereotypes. It refers to Soros as a Nazi due to his Jewish heritage, generalizes that all Jews are anti-Semitic and involved in the Left, and associates them with historical persecution without context. These actions align with JDA guidelines on essentialization and misuse of stereotypes against Jewish identity, thus qualifying as antisemitic."
1282821133725835265,Rickferrer4,2020-07-13 23:36:06+00:00,0,Jews,"The NBA really loves their communist overlords.   NBA Store Allows 'Defund Police,' 'Beware of Jews' on Custom Jerseys, But Not 'Free Hong Kong' https://t.co/J7dkuu0IVn",Yes,"The tweet contains a statement that employs a stereotypical label (""Beware of Jews"") targeting a specific group, which aligns with antisemitism as defined by IHRA. This label is used without substantial justification and reflects harmful stereotypes, contributing to antisemitic perceptions.",Yes,"The tweet uses the slogan ""Beware of Jews,"" which directly employs a negative stereotype targeting Jews. This aligns with guideline 2 of the JDA, where Jews are essentialized into a hostile category. The mention of ""Defund Police"" and ""Free Hong Kong"" suggests a broader negative portrayal towards Jewish people, fitting within the definition of antisemitism as discrimination based on race or ethnicity. Therefore, the tweet is considered antisemitic according to the JDA."
1287148251360243713,Fionn_Grunspan,2020-07-25 22:10:31+00:00,0,Jews,"To the LGBT+ Community,  Jews are being forced to boycott @Twitter. antiSemitism, Holocaust Denial &amp; Nazism are going unchallenged by Twitter.  We must take a stand. We must join the boycott. We must stand up to hate.  #NoSafeSpaceForJewHate  @PinkNews @stonewalluk @benjamincohen https://t.co/sKO2hwJmNk",No,"The tweet in question makes several claims that could be interpreted as antisemitic according to the IHRA definition. It references a hashtag, #NoSafeSpaceForJewHate, which is associated with a movement fighting against Jewish discrimination online. However, the tweet does not provide concrete evidence or specific examples of antisemitic behavior directed at Jewish individuals or communities on Twitter. Instead, it spreads misinformation about Holocaust denial and the persecution of Jews on Twitter without factual basis.

The IHRA definition considers acts as antisemitic when they involve perception of Jews as hating them, expressed through speech, writing, visual forms, or action. While the tweet's message could be seen as carrying negative connotations towards Jewish people, it lacks specific instances of antisemitic behavior or clear justification based on evidence. The use of the hashtag might reflect awareness of such issues but does not directly accuse specific individuals or actions.

In conclusion, while the tweet carries harmful stereotypes and references anti-Semitic themes, it does not meet the legal or contextual criteria set by the IHRA because it is based on misinformation rather than concrete acts or justifications.",Unclear,"<think>
Okay, so I'm trying to figure out if the tweet provided is antisemitic based on the Jerusalem Declaration on Antisemitism (JDA) guidelines. Let me start by reading the tweet carefully.

The tweet says: ""To the LGBT+ Community, Jews are being forced to boycott @Twitter. antiSemitism, Holocaust Denial & Nazism are going unchallenged by Twitter. We must take a stand. We must join the boycott. We must stand up to hate. #NoSafeSpaceForJewHate @PinkNews @stonewalluk @benjamincohen https://tKO2hwJmNk""

First, I need to break down what's being said here. The tweet seems to be criticizing Twitter for not addressing anti-Semitism, Holocaust denial, and Nazism. It's directing this criticism towards the LGBT+ community and is encouraging a boycott on Twitter. It ends with a hashtag #NoSafeSpaceForJewHate.

Now, according to the JDA guidelines, antisemitism involves discrimination, prejudice, hostility, or violence against Jews as Jews or their institutions. The tweet explicitly mentions anti-Semitism (point 14), Holocaust denial (point 6 and 15), and Nazism (again point 14). These are all key elements of antisemitic content.

Looking at the guidelines under B. Israel and Palestine: examples that, on the face of it, are antisemitic, point 6 mentions applying negative stereotypes to Israel. Here, the tweet is using the term ""Jew"" in a derogatory way towards the LGBT+ community, associating them with anti-Semitic ideologies. This could be seen as stereotyping and contributing to anti-Semitism.

Additionally, the hashtag #NoSafeSpaceForJewHate directly supports anti-Semitic ideology by promoting the idea that Jews don't have a safe space and are victims of hate. This aligns with point 10, which talks about denying rights to Jews in Israel based on their ethnicity.

However, I should also consider whether this tweet might be seen as a form of criticism against Twitter itself rather than directly targeting Jews. But the way it frames anti-Semitism as ""going unchallenged by Twitter"" suggests that the platform is facilitating or enabling hateful rhetoric towards Jews, which definitely points to antisemitism.

Another point is the mention of ""LGBT+ Community"" alongside anti-Semitic content. This could be interpreted as a broader critique of societal discrimination, but in this context, it's used to frame the criticism towards Jews, which still falls under antisemitic content.

In conclusion, while the tweet might seem neutral at first glance, its explicit promotion of anti-Semitic ideologies and use of derogatory language directly targeting Jews qualifies it as antisemitic according to the JDA.
</think>

DECISION: Yes

The tweet is antisemitic according to the Jerusalem Declaration on Antisemitism (JDA) guidelines. It explicitly promotes anti-Semitic content by associating the LGBT+ community with anti-Semitic ideologies, using derogatory language such as ""Jew"" in a context that supports hatred and discrimination against Jews. The inclusion of hashtags like #NoSafeSpaceForJewHate further reinforces these antisemitic themes, aligning with guidelines that prohibit supporting or promoting hate towards Jewish communities."
1287791476861214720,PhD_femme,2020-07-27 16:46:28+00:00,0,Jews,"And the thing is, there IS outrage at Charlie Sheen� - from regular-degular Jews - from LOTS of Black gentiles whose anti-bigotry politics encompass antisemitism - other allies  but what we DON�T see is all these other white gentile blue checks &amp; gov�t bigwigs joining in.",Yes,"The tweet employs a form of antisemitism by associating Black gentiles with anti-bigotry and Charlie Sheen, suggesting they support him due to their race. It excludes white gentile politicians from this group without justification, implying a stereotype where Jews aren't part of supportive groups while others are. This aligns with IHRA's definition as it involves discrimination and exclusion based on ethnicity, fitting the criteria for antisemitic behavior.",No,"The tweet does not explicitly and consistently apply antisemitic principles. It mentions outrage directed towards ""Jews"" and ""Black gentiles,"" but it also refers to ""white gentile blue checks & gov�t bigwigs."" This framing suggests a broader critique that may inadvertently conflate different groups without specifically targeting Jews, thus not meeting the JDA's criteria for antisemitism which requires explicit discrimination against Jews."
1265552142057775106,KolormeYellow,2020-05-27 07:55:18+00:00,1,Jews,"if other countries are worried about their precious israeli jews,let'em give'em their lands. or settle it, dismantle &amp;out of our territories. 67GL is compromised settlement, &amp; greedy israreli jews (70%) must know their limit &amp;boundaries. @pmofa @Palestine_UN @UNSCO_MEPP @UNDPPA l",Yes,"The tweet employs several elements that align with the IHRA's definition of antisemitism. It uses negative stereotypes by referring to ""Israeli Jews"" as a pejorative term, which is a common form of antisemitic rhetoric. Additionally, it associates 70% of Israelis with negative actions or claims, reinforcing stereotypes about their behavior and motivations. The tweet also supports Palestinian narratives by tagging organizations related to Palestinian solidarity, potentially framing these groups as ""greedy"" in the context of criticism towards the Jewish community. These practices involve conflating anti-Semitic stereotypes with broader political claims, fitting within the IHRA's framework that considers such language as antisemitic when it employs negative character traits and conflates specific acts with general accusations against a group.",No,"The tweet discusses the importance of respecting Palestinian territorial claims while acknowledging Israel's sovereignty over its own territory. It does not explicitly deny or limit Jewish people's rights but instead supports a two-state solution and acknowledges historical compromises, such as 67GL. While the mention of ""70% must know their limits"" could be interpreted as imposing boundaries on Jews, it is balanced by the overall advocacy for Palestinian equality and the absence of direct antisemitic attacks or denials of Jewish rights.

The tweet avoids directly attacking or limiting Jewish people's rights beyond a neutral discussion on territorial and historical issues. Therefore, according to the JDA guidelines, it does not qualify as antisemitic in this context."
1278878201918287873,fraz_D_,2020-07-03 02:28:18+00:00,0,Jews,"RT @HenMazzig: If you can�t support Black Lives Matter without making it about attacking Jews, you don�t support Black Lives Matter.",No,"The tweet from Hen Mazzig does not meet the criteria for antisemitism as defined by the International Holocaust Remembrance Alliance (IHRA). Antisemitism, according to IHRA, involves hatred or negative perceptions directed specifically at Jews. This tweet, however, criticizes the motivations of individuals supporting Black Lives Matter without targeting Jews directly. It uses language that could be interpreted as imposing standards on others but does not engage in antisemitic speech, actions, or stereotypes about Jews. The tweet's focus is more on the behavior of supporters rather than any direct discrimination against Jewish individuals or communities.

The analysis concludes that the tweet does not constitute antisemitism under IHRA's definition because it does not involve targeted attacks, speech, or systemic discrimination against Jews as a group or their community members.",No,"The tweet from Hen Mazzig employs a rhetorical strategy that associates support for Black Lives Matter (BLM) with anti-Semitic bias. While BLM itself is focused on racial justice and not antisemitism, the tweet uses it as a metaphor to argue against someone's stance by implying they associate their support with attacking Jews. This approach touches on essentializing or making generalizations about motives without providing evidence of such associations, which aligns with the JDA's concern about essentializing groups based on perceived stereotypes. However, since BLM is not inherently tied to Jewish issues, the tweet does not directly engage in antisemitic behavior but rather uses a metaphor that could be misconstrued as implying a connection between BLM and anti-Semitic bias without clear evidence of such an association."
1276239994361872384,ldr243,2020-06-25 19:45:00+00:00,0,Jews,"@MPeakeOfficial You repeated libels about my people, the Jews. It is disgusting and has nothing to do with progressive politics. You don't even have the guts to apologise.   Would you spread foul lies about black people or muslims? No, so start reflecting on your racist views about Jews.",Yes,"The tweet in question employs several elements that align with the IHRA's definition of antisemitism. It uses offensive language such as ""my people"" and ""foul lies,"" which are common tools in antisemitic rhetoric to demean Jews. Additionally, it equates the accuser's criticism towards Jews with similar accusations against other marginalized groups (e.g., Black or Muslim individuals), reinforcing stereotypes and potentially inciting harm. The tweet's language is emotionally charged and could contribute to creating a hostile environment toward Jews, thereby fulfilling the criteria for antisemitic behavior as defined by IHRA.",Yes,"The tweet engages in several elements defined under the JDA. It uses a general accusation against Jews, labels them as responsible for defamatory statements without evidence, and implies this behavior is part of a broader pattern targeting other communities like Black and Muslim people. This aligns with guidelines 2 (linking Jews to evil forces) and 7-14 (generalization and stereotyping). The tweet essentializes Jews by associating them with negativity and discrimination against other groups, fitting the definition of antisemitism as discriminative and harmful."
