TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1106730423219048448,EricRoybc,2019-03-16 01:34:29+00:00,0,Jews,DC Jews just appearing outside downtown mosque at midday prayer. Someone posted on Facebook and strangers just showing up https://t.co/wVYLDqwgYT,No,"The tweet refers to Jewish individuals appearing at a mosque and does not express any form of hatred, discrimination, or harmful intent towards them. It appears to be a factual observation without any overtly antisemitic content or calls for harm.

The IHRA's definition of antisemitism involves expressions of hatred, which this tweet lacks. Instead, it focuses on an interaction between two groups in a specific location, without targeting Jews negatively. Therefore, the tweet does not meet the criteria for being considered antisemitic under the IHRA's working definition.",No,"The tweet in question describes a specific event with minimal context beyond the presence of some Jewish individuals at a mosque. It does not engage in any form of discrimination, prejudice, or harmful stereotype-making against Jews. The tweet is neutral and does not attempt to generalize about all Jews or link them to negative stereotypes related to anti-Semitism as defined by the JDA."
1102935266350624774,conceptjournal,2019-03-05 14:13:53+00:00,0,Jews,"This is what the right has accomplished, brought to a more absurd level by Trump. Like some others, he can’t see American Jews as anything but an extension of Israel. https://t.co/R79npgeCag",Yes,"The tweet associates Trump with seeing American Jews as part of Israel, which aligns with IHRA's definition. It uses a stereotype that equates Jewish identity with support for Israel, potentially implying exclusion or villainy towards Jews in America. This stereotyping and association fit within the criteria of antisemitism by targeting individuals based on their perceived connection to another group.",Yes,"The tweet aligns with several points from the JDA's guidelines regarding antisemitism. Specifically, it reflects B.7 by suggesting that American Jews are solely responsible for certain actions attributed to Trump and others within the ""right,"" positioning them as agents of Israel without considering their own national interests or identities. Additionally, it touches on B.9 by implying that non-Israeli Jews (American Jews in this context) are more loyal to Israel than their own countries, which is a form of stereotyping and discrimination. These elements together constitute antisemitism according to the JDA's definition."
1181306226245799937,moe_reezy,2019-10-07 20:32:06+00:00,0,Jews,"The claim that Jews/Judaism &amp; Zionists/Zionism are the same thing or interchangeable, or that all Jews are responsible for the actions of Israel is in fact one of the clearest antisemitic tropes around.\n\nSo you keep doing you, ‘Israel Advocacy Movement’, you’re doing a great job. https://t.co/I3ZmiagGsj",No,"The tweet contains elements that touch upon antisemitic themes but does not fully adhere to the IHRA definition. It makes a stereotypical claim about Jews being interchangeable with Zionists and suggests that all Jews are responsible for Israel's actions, which aligns with antisemitism by perpetuating stereotypes and generalizations. However, the latter part of the tweet directs criticism towards ""Israel Advocacy Movement"" without directly addressing or critiquing Jews, thus not fully embodying the essence of antisemitism according to the IHRA definition.",Yes,"The tweet employs antisemitic tropes by equating Jews with Zionists and suggesting all Jews are responsible for Israel's actions. This aligns with the JDA definition of antisemitism as it involves lumping Jews into broad categories tied to negative stereotypes, which is a core aspect of antisemitic ideology outlined in guidelines 6 and 7.

The tweet uses classical antisemitic symbols and images (Zionists/Zionism) to negatively portray Jewish identity, thereby contributing to antisemitism. This approach reduces the complexity of Jewish heritage by associating it with harmful stereotypes about responsibility for state actions, which is a recognized form of antisemitism under the JDA framework."
1109819656871788544,NYPDJew,2019-03-24 14:10:00+00:00,0,Jews,Jews will have their citizenship revoked will be reinstated https://t.co/G7hkjpDQHL,Yes,"The tweet ""Jews will have their citizenship revoked will be reinstated"" targets Jews specifically by mentioning citizenship changes. This aligns with the IHRA's definition of antisemitism, particularly in terms of discrimination based on Jewish identity (denying rights). While it doesn't explicitly express hatred or conspiracies, it involves denying a fundamental right (citizenship), which can be seen as a form of antisemitic discrimination.",Yes,"The tweet discusses citizenship revocation and reinstatement in a manner that could be interpreted as targeting the general population of Jews, without specific context. According to the JDA, this aligns with guidelines 2 (using stereotypes or ideas about evil) and 10 (denying Jewish rights). The general statement about citizenship could imply discrimination against Jewish people, touching on sensitive issues related to their status and rights, which may resonate with existing antisemitic narratives."
1089578514100170754,kennethpayne01,2019-01-27 17:38:55+00:00,0,Jews,"The Shoes on the Danube Memorial (2005), honours the Jews who were killed by fascist militiamen in Budapest in WWII. ""They were ordered to take off their shoes, and were shot at the edge of the water so that their bodies...were carried away.""\n#HolocaustRemembranceDay https://t.co/mi4lOFBYs0",No,"The tweet is about the Shoes on the Danube Memorial, which honors Jews who were victims of fascist actions during WWII. It provides factual information without any antisemitic content such as hate speech or demonization of Jews.",No,"The tweet is not antisemitic according to the JDA because it honors the memory of Jews who were victims of fascism without promoting negative stereotypes or criticism of Israel/Palestine. It focuses on remembrance and justice, which aligns with non-antisemitic forms of expression."
1158903057364729857,jewishaction,2019-08-07 00:49:54+00:00,0,Jews,"Rep. @tomemmer, chairman of the @NRCC, sent a letter to GOP party members saying that rich Jews are buying Congress.\n\nThis is antisemitism. At a time of rising white nationalism, it's dangerous. And it's the official platform of the Republican Party.\n\nhttps://t.co/9yg13LeX0J",Yes,"This tweet presents antisemitic content. It uses a slur against Jews by associating them with economic influence in Congress, which can be interpreted as hatred toward a specific group. Additionally, it ties into a broader context of white nationalism, reinforcing harmful stereotypes and aligning with antisemitic rhetoric.

---

**Analysis of IHRA Definition:**

The tweet from Rep. Tomummer accuses rich Jews of purchasing Congress, labeling this action as antisemitism. According to the IHRA definition, antisemitism involves targeting Jews with hatred, often expressed through negative stereotypes or slurs that imply a collective responsibility for societal issues. The tweet's accusation against Jews based on economic status and political influence aligns with such harmful stereotypes.

Moreover, within the context of rising white nationalism, the tweet reflects anti-Semitic narratives and aligns with the Republican Party's conservative platform, which has been associated with antisemitic statements in the past. This makes the tweet particularly dangerous as it reinforces discriminatory and hateful rhetoric against Jews.",Yes,"The tweet employs the stereotype of ""rich Jews"" controlling Congress, a harmful generalization that essentializes Jews based on their assumed wealth and political influence. This aligns with JDA guidelines, particularly the use of symbols or stereotypes targeting Jews (guideline 2) and reflects antisemitic ideology by projecting negative characteristics onto a specific group."
1160115561537265665,SevenShepherd,2019-08-10 09:07:58+00:00,0,Jews,"""Then came the Jews round about him, and said unto him, How long dost thou make us to doubt? If thou be the Christ, tell us plainly."" ~John 10:24 #Bible #God #Hope",No,"The tweet does not directly reference Israel or make Holocaust-related claims, so it doesn't explicitly fall under IHRA's antisemitic definitions related to those topics. However, the use of ""Jews"" in a religious context could be interpreted as perpetuating negative stereotypes about Jewish people within certain religious traditions where exclusionary labels are used. While this interpretation is possible, it depends on the broader context and intent behind the tweet. Without explicit references to antisemitic themes or historical persecution, the tweet may not fully align with IHRA's definition of antisemitism.",No,"The tweet does not appear to be antisemitic according to the JDA definition. It references a biblical passage, John 10:24, which is presented neutrally without any discriminatory language or stereotype use of Jews. There is no indication that the tweet implies Jews are responsible for any wrongdoing, nor does it target them as a group with negative connotations. Therefore, based on guidelines B and C, the tweet is not antisemitic in nature."
1149146861279830017,JohnnyMilton8,2019-07-11 02:42:16+00:00,0,Jews,"@airsilk @IlhanMN Hates Jews, hates God, hates white people, hates non Muslims, hates America, the nasty incest having tramp just hates everything.",Yes,"The tweet in question uses language that targets Jews and other groups, making broad and general statements about their hates. While the IHRA definition focuses on hatred towards Jews, the tweet extends this to other groups without proper context or justification. This stereotyping and generalization align with antisemitism as defined by IHRA, which includes targeting Jewish individuals or communities inappropriately. The tweet's aggressive tone and lack of evidence-based claims further support its classification as antisemitic according to the provided definition.",No,"According to the Jerusalem Declaration on Antisemitism (JDA), antisemitism is defined as discrimination or prejudice against Jews as a group or their institutions. The tweet in question uses strong negative language targeting multiple groups, including Jews, but it does not specifically target Jewish people or their institutions beyond general hateful remarks about haters. While the broader context of IlhanMN's statements could align with antisemitist ideologies, this particular tweet is too generalized and does not meet the JDA's specific criteria for antisemitism, which requires targeting Jews as a group. Therefore, it is not considered antisemitic under the given definition."
1144305213026603008,leonardsilverb1,2019-06-27 18:03:17+00:00,0,Jews,I have NEVER been able to figure out WHY Non-Jews ''HATE'' Jewish People so much.\n#FoxNews https://t.co/c0qIN1asHJ,Yes,"The tweet poses a general accusation that non-Jews ""HATE"" Jewish people, which aligns with the IHRA definition of antisemitism as it involves expressing hatred towards Jews. While it doesn't explicitly target Israel or use specific examples, it falls under the broader category of antisemitic expressions by making broad claims about hatred without justification.",No,"The tweet does not contain any antisemitic content as defined by the Jerusalem Declaration on Antisemitism (JDA). It is simply a general inquiry about societal perceptions and does not involve discrimination, hate speech, or any form of antisemitism."
1132866415701221382,deenie7940,2019-05-27 04:29:35+00:00,0,Jews,"U.S. ambassador urges Jews in Germany to wear kippa, not conceal identity | The Jerusalem post https://t.co/f1SP3WC2fs",Yes,"The tweet in question employs language that could be interpreted as stigmatizing Jewish individuals by urging them to adopt a specific practice (wearing a kippa) without consent, which aligns with antisemitic behavior. While the IHRA definition does not explicitly forbid such actions if they are not part of a broader conspiracy or discriminatory campaign targeting Jews specifically, the act of advising on how to present oneself could be seen as imposing negative stereotypes or practices that may contribute to antisemitism.

The IHRA defines antisemitism as hatred or systemic prejudice directed at Jews. The tweet targets Jewish people by suggesting a specific behavior (wearing a kippa) as a form of identification, which could perpetuate negative stereotypes and potentially harm Jewish communities. This aligns with the IHRA's criteria for antisemitism, particularly regarding antisemitic discrimination and conspiracy theories. Therefore, while the tweet may not directly accuse Jews of conspiracies or actions against humanity, its nature and content could still be classified as antisemitic under the given framework.

In conclusion, the tweet is considered antisemitic according to the IHRA definition due to its potential to stigmatize Jewish individuals through specific norms and practices.",No,"The tweet urging Jews in Germany to wear a kippa and reveal their identity does not constitute antisemitism according to the Jerusalem Declaration on Antisemitism (JDA). 

1. **Repetition of Jewish Practice**: Wearing a kippa is a traditional religious observance for many Jews, and promoting this practice is not inherently discriminatory or hostile.

2. **Identity Revelation**: The instruction to ""not conceal identity"" suggests respect rather than discrimination. It does not generalize about all Jews but is a specific advisory based on the U.S. ambassador's guidance.

3. **Lack of Essentialization**: There is no evidence in the tweet that treats Jews as a homogeneous group with inherent characteristics, which is a key aspect of antisemitism defined by the JDA.

4. **Contextual Nature**: The tweet does not imply broader conspiracies or negative associations about Jews without specific context, avoiding coded language typical in antisemitic rhetoric.

Thus, the tweet respects individual choices and religious practices, aligning with principles of equality and respect outlined in the JDA guidelines."
1128090029128069120,BoxingMD1,2019-05-14 00:09:56+00:00,0,Jews,"I do think such revisionism is anti-Semitic because it entirely denies the slaughter of Jews at the hands of Palestinian Arabs, goaded on with the support of Hitler. https://t.co/dxP6oT2hni",Yes,"The tweet exhibits antisemitic characteristics as per the IHRA definition by employing revisionism to deny factual inaccuracies about the Holocaust and targeting Jewish people or associations with them (e.g., Palestinian Arabs) while associating these groups with historical atrocities committed under false Hitler's support. This use of negative stereotypes and denial of factual harm done to Jews aligns with antisemitic practices, making the tweet antisemitic according to IHRA standards.",No,"The tweet does not explicitly equate the denial of the Holocaust to an inherent antisemitic stereotype or use external factors (like Hitler's support) as a basis for anti-Semitism against Jews themselves. Instead, it states that revisionism is anti-Semitic because it denies the slaughter of Jews and was influenced by external causes, which do not inherently tie the act to a Jewish people. Therefore, according to the JDA guidelines, this tweet does not constitute antisemitism."
