TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1219095633560244224,rumrot,2020-01-20 03:13:43+00:00,0,Jews,How long until there are no Jews left in France? https://t.co/SYnT5ff6tg,No,"The tweet does not explicitly or inherently express hatred toward Jews. It uses ""Jews"" in a neutral context about population decline in France without any accompanying negative connotations or antigemitic slurs. Without specific harmful content, it doesn't meet the IHRA definition of antisemitism, which requires directed or expressed hatred.",Yes,"The tweet employs the term ""Jews"" to inquire about their extinction in France, which constitutes antisemitism. This usage stigmatizes Jewish people generally, falling under the JDA's definition of antisemitism by essentializing a population with broad generalizations.

---

**DECISION:** Yes

**"
1237886817191571456,OpinionBoob1,2020-03-11 23:43:10+00:00,0,Jews,"Laura Loomer to the gatekeeper Muslim man, �It says it�s a free public event, but you aren�t allowing Jews &amp; Christians in.  Well I�m going in anyway.�  He tries to ?? her. She says, �What R U going to do, call the Sharia Police?�  Plz Support today https://t.co/iGp2WEY628 PLZ RT https://t.co/KuIO0PMyzZ",Yes,"The tweet explicitly excludes Jews from attending a public event, which constitutes a form of discrimination. Laura refers to both Jews and Christians but specifically targets Jews in her exclusionary remarks, as she mentions ""Jews &amp; Christians"" without explicitly singling them out beyond that. She further implies that Jewish communities are problematic by suggesting the involvement of a ""Sharia Police,"" a reference that could be interpreted as targeting Jewish communities with law enforcement. This behavior aligns with antisemitic ideologies that stigmatize or exclude specific groups based on religion, thereby meeting the IHRA's criteria for antisemitism.",Yes,"Laura Loomer's tweet references Jews by name (""Jews"") and implies potential trouble for them if she enters an event excluded from Muslims. This aligns with JDA guidelines, particularly the use of stereotypes or exclusionary language against Jews (guideline 3). The mention of ""Sharia Police"" adds fear tactics targeting Jews, consistent with antisemitism as defined by the JDA."
1255534763189903362,BJHeart89,2020-04-29 16:29:48+00:00,0,Jews,"Bill de Blasio sending the NYPD after Jews.  ?? Hitler-esque move, Bill.  @RudyGiuliani was a COMMON SENSE leader. Bill is on an aimless POWER TRIP.  https://t.co/UZ5RsPZXjF",Yes,"The tweet uses the term ""Hitler-esque"" to describe Bill de Blasio's action, implying a comparison to anti-Semitic behavior associated with Adolf Hitler. This involves a stereotypical and negative characterization of Jews, aligning with the IHRA's definition which includes using negative stereotypes or comparing actions to those deemed anti-Semitic.",No,"The tweet in question uses a metaphor (comparing sending the NYPD after Jews to Hitler's actions) that implies targeting Jews as an act of discrimination. According to JDA guideline 5, denouncing or minimizing the Holocaust by dismissing its atrocities is antisemitic. The tweet's reference to Hitler Normalize such atrocities and equate them to a Jewish targeting strategy, which undermines the gravities of the Holocaust, thus violating antisemitic principles.

The mention of Giuliani as a ""common sense leader"" does not inherently target Jews but could be interpreted as implying a superiority that might be seen as anti-Semitic if it suggests that non-Jews are more effective leaders. However, this part is less direct and does not explicitly reference Jews in the same way.

In conclusion, the tweet's comparison to Hitler's actions constitutes a form of antisemitism under guideline 5 by normalizing atrocities against Jews through analogy."
1255641867233837057,JohnSch77135806,2020-04-29 23:35:24+00:00,0,Jews,@DonaldJTrumpJr Mayor De Blasio has been showing hate for Jews for at least a year in his neglect to protect them. The Bible in Genesis 12:3 says those that curse the Jews will be cursed. De Blasio is cursed a horrible curse according to God�s Word https://t.co/KjAtvaDYUF,No,"The tweet does not meet the criteria for antisemitism as defined by the International Holocaust Remembrance Alliance (IHRA). 

1. **Targeting Individuals or Institutions:** The tweet targets Donald Trump Jr., a fictional character, rather than real individuals or institutions associated with Jews.
2. **Religious References:** While it references a biblical passage, the context and tone do not align with antisemitic rhetoric, which typically involves direct criticism of Jews and their community.
3. **Absence of Direct Hate Speech:** The tweet does not contain any explicit antisemitic slurs or discriminatory language directed at Jews.

Since the tweet focuses on a fictional character and misuses religious references in an unconventional manner without targeting Jews directly, it does not qualify as antisemitic under IHRA standards.",No,"The tweet targets Donald Trump Jr., a protected individual, and uses a religious reference to accuse him of hatred towards Jews. It does not engage in any form of discrimination or generalization against Jews themselves but rather attacks a specific person for his actions regarding a protected class. Therefore, it is not antisemitic according to the JDA's definition."
1248695046628671488,EmmanuelCohen65,2020-04-10 19:31:13+00:00,0,Jews,@spikedonline @Tom_Slater_ We Jews are NEVER out to get you goyim!,No,"The tweet in question uses the term ""goyim,"" which refers to non-Jews, and states that Jews are never out to get them. However, according to the IHRA definition, antisemitism involves expressions of hatred or malice directed at Jews. This tweet does not exhibit such characteristics; it merely expresses a perceived motive without targeting individuals or perpetuating harmful stereotypes. Therefore, it does not meet the criteria for being antisemitic under IHRA's working definition.",No,"The tweet in question does not inherently violate the JDA's definition of antisemitism. It states that Jews are never out to get non-Jews (goyim), which is a statement about intent rather than targeting individuals or groups based on their identity. While the statement could be misinterpreted as denying any malice towards non-Jews, it does not explicitly engage in discrimination or essentialization of the Jewish community, aligning more with solidarity statements rather than antisemitic content."
1248743112937275392,aust_toni,2020-04-10 22:42:13+00:00,1,Jews,@Mondoweiss @Keir_Starmer @UKLabour 1.8 mio Jews (haredim) say: https://t.co/yXePo7gWLB,Yes,"The tweet uses the term ""haradim,"" which is a derogatory term often used to demean haredi Jews. This constitutes a form of stereotyping and perpetuates anti-Semitic perceptions by targeting a specific subgroup within the broader Jewish community, aligning with IHRA's definition of antisemitism as expressions that harbor hatred or negative perceptions towards Jews.",No,"The tweet in question only states that 1.8 million Jews (haredim) have a certain view without providing any specifics about what those views are. According to the Jerusalem Declaration on Antisemitism (JDA), antisemitism is discrimination, prejudice, hostility, or violence directed specifically at Jews. However, since this tweet does not detail the content of the views being expressed, it cannot be conclusively determined whether these views themselves amount to antisemitism. Without context indicating that the views are harmful or discriminatory towards Jews, there is insufficient information to classify the tweet as antisemitic.

The JDA emphasizes that making broad generalizations about a population based on stereotypes can constitute antisemitism. However, in this case, since the tweet does not specify any particular stance or assertion made by the 1.8 million Jews, it remains neutral and does not meet the criteria for antisemitism as outlined in the Declaration.

Moreover, the guidelines stress that context is crucial when evaluating whether a statement constitutes antisemitism. Without knowing how these views are being used within broader conversations or discussions, one cannot determine if this tweet alone is part of an antisemitic narrative. Therefore, based solely on the information provided, it is not possible to label this tweet as antisemitic under the JDA's definition."
1232756954839363589,minxu0,2020-02-26 19:58:56+00:00,1,Jews,Catholics: ����____??____  /��/--/������\-- \��\ ??��(����.����)��?? �������l��??���l ���� ??       ??  Jews: ???���� ?? ??? ? ??? /?`/ ??? ?����? ( ?(???? /?����| |???? ???���? ???????_? ?? ?( ? ?? ??/��????���\,No,"The tweet does not constitute antisemitism according to the IHRA definition as follows:

1. **Targeting towards Jews**: While the tweet mentions ""Jews"" in one section, it is presented within a broader comparison between Catholics and Jews without explicitly targeting Jewish individuals or groups with hatred.

2. **Expression of Hatred or Bias**: The tweet uses comparisons rather than overtly hateful language. It positions Jews negatively alongside Catholics but does not exhibit specific hatred or bias towards any particular Jewish individual or group.

3. **Use of Negative Stereotypes**: There are no instances of negative stereotypes or dehumanizing language directed at Jews in this tweet.

4. **Lack of Direct Attack on the Holocaust**: The tweet does not address or deny the Holocaust, which is a key aspect of antisemitism under IHRA's definition.

5. **No Discrimination or Denial of Opportunities**: There is no denial of opportunities or services to Jews that could be considered discrimination.

6. **Cultural Context vs. Personal Attacks**: The tweet operates within a cultural context rather than making personal attacks or discriminatory remarks against individual Jews.

Therefore, while the tweet reflects a cultural divide and some negative perception towards Jews, it does not meet the specific criteria for antisemitism as defined by IHRA.",No,"The tweet does not exhibit antisemitic behavior according to the Jerusalem Declaration on Antisemitism (JDA). It employs a symbolic comparison between two categories, using placeholders without engaging in any form of discrimination or prejudice against Jews. The tweet lacks specific references to antisemitic stereotypes, violence, or categorization that targets Jews based on their identity. Therefore, it does not meet the criteria for antisemitism as defined by the JDA."
1251170026129952769,FrenReport,2020-04-17 15:25:54+00:00,1,Jews,"Jews got prayer out the schools, pornography to saturate the culture, abortion on demand, divorce with no fault.   If something traditional in America was being beaten you can be sure there was a Jew behind it.",Yes,"The tweet exhibits antisemitism according to the IHRA definition. It perpetuates harmful stereotypes by suggesting that negative societal changes are due to Jewish influence, which implies hatred and discrimination against Jews. This aligns with the definition of antisemitism as it uses broad generalizations and causation without evidence, leading to antisemitic discrimination based on identity.",Yes,"The tweet contains several elements that align with JDA guidelines. It generalizes by suggesting that any criticism of traditional American values stems from a perceived Jewish influence, which is a form of essentializing and stereotyping. This statement oversimplifies complex social issues and attributes them to a specific group without evidence, thereby reinforcing antisemitic stereotypes. Additionally, the tweet's criticism of societal norms does not explicitly target Jews but uses broad statements that could be interpreted as discriminatory or biased against the Jewish community."
1221501586599366656,stacyjostacyjo,2020-01-26 18:34:07+00:00,0,Jews,"For by one Spirit are we all baptized into one body, whether we be Jews or Gentiles, whether we be bond or free; and have been all made to drink into one Spirit.  1Co 12:13 KJV.",No,"The tweet does not exhibit antisemitic content. It references the unity among all believers regardless of ethnicity or status, promoting inclusivity without targeting any specific group, including Jews.",No,"The tweet does not exhibit antisemitism as defined by the Jerusalem Declaration on Antisemitism (JDA). It is a quotation from 1 Corinthians 12:13, which emphasizes unity among believers regardless of their background. There is no mention or implication directed specifically at the Jewish people or Israel. Instead, it promotes equality and unity within the faith community. The tweet does not apply any negative stereotype to a specific group (Jews) nor does it promote antisemitic narratives about Israel or Jews."
1241252986065543169,GioeleS,2020-03-21 06:39:07+00:00,0,Jews,"@JakeJhgoldberg @robertbethename @SarahMichele44 @bradleyziffer You mean I represent the 80% of American Jews who vote for the Democratic Party, yep, that�s right.  Whereas you apparently have Stockholm syndrome or some shit.",Yes,"The tweet associates individuals with ""American Jews"" who supposedly vote for the Democratic Party, using this to make generalizations about a group without providing evidence or context. This creates a stereotype and demonizes a group based on their political affiliations. Additionally, referring to them as having ""Stockholm syndrome"" adds a personal attack, reinforcing negative stereotypes about Jews. These actions align with IHRA's definition of antisemitism, which includes making stereotypical allegations and associating Jewish descent with negative traits or affiliations.",No,"The tweet does not appear to be antisemitic based on the JDA guidelines. It makes a political statement about American Jews' voting behavior and suggests that others represent 80% of them. This does not involve essentializing Jewish people, using harmful stereotypes, or targeting specific individuals. It is more of a critique of others' views rather than an antisemitic act."
