TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1299729605033684996,fladjah,2020-08-29 15:24:20+00:00,0,Israel,Mustafa al-Barghouthi calls for launching an all-out campaign to rally int'l pressure on israel to lift its unjust &amp; illegal blockade on #Gaza https://t.co/w8wAZXX3C8,No,"The tweet does not contain any expressions of antisemitism. It discusses international pressure on Israel regarding its Gaza blockade and does not mention or imply any hatred, discrimination, or negative perception directed at the Jewish people or any specific group thereof. It is neutral in tone and context, focusing solely on a political issue without engaging with any antisemitic ideologies or stereotypes.",No,"The tweet does not target Jews specifically; instead, it calls for international pressure on Israel to lift a blockade affecting people generally. It doesn't use anti-Semitic symbols or stereotypes and addresses the blockade as a state action rather than targeting Jews."
1256737517153456128,blake_ari,2020-05-03 00:09:07+00:00,0,Israel,"Pleased to be a signatory to this cross-party letter. Israel, like other countries, should observe the #RuleOfLaw https://t.co/QAvhIsU8La",No,"The tweet does not exhibit antisemitic behavior as per the IHRA definition. It is a neutral statement supporting Israel's adherence to the rule of law, without targeting or making any discriminatory remarks about Jews.",No,"The tweet does not exhibit antisemitism as defined by the JDA. It is neutral, factual, and supports the principle of the Rule of Law applied to Israel, without targeting or making negative judgments about any Jewish individuals or groups.

The tweet's content focuses on a positive action (signing a crossparty letter) regarding observing international law, which aligns with principles of equality and justice applicable to all countries. There is no mention of Jews being linked to evil, nor does it promote any stereotypes or coded language typical of antisemitism. Instead, it emphasizes cooperation among nations without any discriminatory intent."
1293941157655793665,Lorieprays4usa,2020-08-13 16:03:06+00:00,0,Israel,"Israel and the United Arab Emirates reach historic deal, aimed at normalising relations between the nations https://t.co/MiE0oIheeQ",No,"The tweet does not present any behavior that aligns with IHRA's definition of antisemitism. It focuses on a diplomatic deal between Israel and the UAE without targeting Jews or expressing any negative stereotypes or conspiratorial ideas about them. The content is neutral, discussing a factual relationship normalization rather than any antisemitic rhetoric or actions.

The tweet adheres to the principles by avoiding any form of harm towards Jews, denial of their rights, or engagement with misleading narratives typical of antisemitism. It remains within permissible diplomatic discourse without inciting hatred or discrimination against a specific group.",No,"The tweet does not contain any content that would be considered antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). 

The tweet announces a historic deal between Israel and the United Arab Emirates aimed at normalizing relations. It is neutral, focusing solely on the diplomatic context without referencing any negative stereotypes or symbols associated with antisemitism such as the star of David or conspiracy theories about Jews controlling institutions. The content does not involve criticism of Zionism, promotion of harmful narratives about the Palestinian cause, or any other elements that would align with the JDA's definition of antisemitism. 

The tweet is positive in its nature, promoting friendly relations between nations and does not employ any coded language or overtly antisemitic imagery or statements. It aligns with the principles outlined in guidelines B.12 to B.15, which emphasize supporting Palestinian rights and criticizing Zionism as a form of nationalism without implying racial discrimination. 

Thus, based on JDA criteria, this tweet does not exhibit any signs of being antisemitic; it is a straightforward, positive statement about diplomatic relations."
1292810973074591747,Charles68431225,2020-08-10 13:12:09+00:00,0,Israel,"Israel distributes illegal ""orders"" to seize acres of privately-owned Palestinian farm land from residents in Rafat village in Salfit #BDS https://t.co/cp6cJW9AS7",No,"The tweet in question does not constitute antisemitism according to the International Holocaust Remembrance Alliance (IHRA) definition. The IHRA defines antisemitism as hatred or perception directed specifically at Jews, often expressed through speech, writing, or actions that involve negative stereotypes, conspiracy theories, or blaming Jews for historical events. 

In this tweet, there is no explicit mention of Jews or any antisemitic content. Instead, it discusses the situation in Salfit, mentioning the seizure of Palestinian land by Israel and the use of the BDS hashtag, which is a political movement targeting Israel, not Jews specifically. The IHRA emphasizes that expressions of hatred must be directed at individuals unless they involve broader accusations against the Jewish people as a whole, which this tweet does not do.

Therefore, since the tweet neither attacks specific Jews nor uses antisemitic language or stereotypes, it does not qualify as antisemitic under the IHRA's framework.",No,"The tweet does not explicitly target Jews or mention any discrimination based on Jewish identity. While the use of the BDS hashtag could be interpreted as a broader statement against Israeli policy towards Palestinians, the specific content of the tweet focuses on land dispossession by Israel from Palestinian farmers in Rafat village without targeting any specific Jewish groups or making statements about Jewish people. Therefore, it does not meet the criteria for antisemitism as defined by the JDA."
1294052252999589889,t2kizunaNo1,2020-08-13 23:24:34+00:00,0,Israel,"President @realDonaldTrump was able to get Israel to agree to a two-state solution with the Palestinian people—and, for the first time in history, agree to a map that outlined the territory. https://t.co/8r3DWmzzOx",No,"The tweet does not exhibit any traits consistent with the IHRA's definition of antisemitism. It discusses a political agreement between President Trump and the Palestinian people without addressing or targeting Jews, using neutral language about territorial arrangements.",No,"The tweet discusses President Trump's role in achieving a two-state solution between Israel and the Palestinian people. It mentions a proposed map outlining territorial boundaries but does not target or make hostile statements toward Jews or Jewish institutions. The tweet aligns with principles of equality and justice, focusing on a positive political outcome without any antisemitic elements."
1296195508801691648,jperez0109,2020-08-19 21:21:06+00:00,0,Israel,It’s insane how the news of Israel bombing Gaza barely makes it to the newspapers. It’s so normalized and Palestinian lives are so dehumanized by the West that they don’t even believe it’s relevant news. https://t.co/ZxBkQ6xmPx,Yes,"The tweet is antisemitic according to the IHRA definition because it employs a broader critique of Western actions towards Palestinians, which can be interpreted as indirectly blaming Jews for Palestinian suffering. While it does not directly target specific Jewish individuals or groups, its language and context align with antisemitism by perpetuating stereotypes that dehumanize Palestinians and may associate them with negative Western practices. This form of indirect discrimination against Jews fits within the IHRA's framework of antisemitism.",No,"The tweet in question is critical of how media coverage handles the aftermath of an attack on Gaza, suggesting that Palestinians are dehumanized by the international community's portrayal. However, according to the Jerusalem Declaration on Antisemitism (JDA), antisemitism involves discrimination or negative stereotypes directed specifically at Jews or Jewish institutions. The tweet does not explicitly target Jews but rather implies a broader negative stereotype about Palestinians without justification tied to their Jewish status. Therefore, while it touches on a sensitive issue, it does not directly adhere to the JDA's definition of antisemitism, which focuses on specific targeting against Jewish populations."
1288865595560284161,JananLadeaux,2020-07-30 15:54:38+00:00,0,Israel,"To change. Oh and yes, I'm well aware of OT heathen kings that God used for the good of Israel. A great many of them had a change of heart.",No,"The tweet in question does not exhibit signs of antisemitism according to the IHRA definition. It primarily discusses historical figures and references without targeting Jewish individuals or perpetuating negative stereotypes about Jews. There is no overtly hateful language, conspiracy theories, or discrimination directed toward any group. The context provided pertains to biblical history and does not involve any antisemitic elements.

---

**Similarities with Antisemitism in Context:**

1. **Non-Jewish Targets:** The tweet refers to ""OT heathen kings"" without focusing on Jewish individuals.
2. **Historical Figures:** It discusses historical figures within a broader context, avoiding specific antisemitic references.
3. **No Stereotypes or Denial of Rights:** There's no denial of Jewish rights or use of negative stereotypes.

**Conclusion:**
The tweet does not align with the IHRA definition as it lacks targeted anti-Jewish content and adheres to general historical discussion without overtly antisemitic elements.",No,"The tweet does not explicitly address issues of antisemitism as defined by the Jerusalem Declaration on Antisemitism (JDA). It discusses historical figures and divine influence without making references to Jews or anti-Semitic themes. While it might be open to interpretation that these figures relate to Jewish people, there is no direct or clear indication of anti-Semitism in its content.

The tweet's focus is on historical kings and their role according to religious teachings, not on any specific prejudice against Jews or Jewish institutions. Therefore, based on the JDA guidelines, it does not constitute antisemitism."
1261011761496555523,zahrajuun,2020-05-14 19:13:27+00:00,1,Israel,Destroy every oppressor like Israel\n#Palestine\n#covid1948,Yes,"The tweet ""Destroy every oppressor like Israel"" is considered antisemitic according to the IHRA definition. This is because it metaphorically targets a Jewish state (Israel) as an oppressor, thereby implying support for actions against Jewish people or communities. Such a statement aligns with IHRA's criteria for antisemitism, which includes directing harm towards perceived Jewish groups or institutions. The tweet does not explicitly name any specific group but equates Israel with oppression, which can be interpreted as advocating for the destruction of Jews or their interests, thus qualifying it as antisemitic.",No,"The tweet does not explicitly use anti-Semitic terms or symbols but refers to Israel as an ""oppressor"" in a way that could be interpreted as equating the state's actions with antisemitism. However, according to JDA guidelines, targeting a Jewish-majority state without addressing its specific actions against others might not directly constitute antisemitism if it doesn't involve discrimination based on ethnicity or use harmful stereotypes. The tweet seems more critical of state actions rather than Jews themselves, so it may not meet the criteria for antisemitic speech as defined by JDA."
1270147483847528448,KindaFedUpToday,2020-06-09 00:15:33+00:00,0,Israel,"(THREAD) Trump's 2016 campaign made a pre-election grand bargain with Saudi Arabia, Israel, UAE and Russia that required Ukraine's approval. Ukraine said no—and Trump spent years getting revenge via savage acts spanning continents. This book is that story. https://t.co/drjAXo8gU7",No,"The tweet discusses political alliances involving Israel and mentions a conspiracy related to Trump's campaign, referencing a book about the events. While it references ""Israel,"" it does not explicitly target Jews as individuals or groups in a hateful manner. Instead, it appears to be a narrative about political deals and revenge without making any antisemitic claims regarding Jews as people or suggesting they are responsible for these actions. Therefore, according to the IHRA definition, this tweet is not considered antisemitic because it does not specifically target Jews or use antisemitic stereotypes or language.",No,"The tweet does not contain any references, slurs, or use of symbols tied to anti-Semitic narratives. It discusses a political agreement involving Israel but without any specific antisemitic content, such as targeting Jews or using anti-Semitic stereotypes or slurs. Therefore, it adheres to JDA guidelines and is not considered antisemitic."
1284178466712293377,MelanieLybarger,2020-07-17 17:29:40+00:00,0,Israel,"@donwinslow We could've learned from Italy. We could've learned from NYC. Now learn from Israel.\n\n""Dr. Kliner reported that schools—not restaurants or gyms—turned out to be the country’s worst mega-infectors.""\nhttps://t.co/YXMMRd32F5",No,"The tweet does not contain any expressions that fit the IHRA definition of antisemitism. It is a critique of public health measures and policy comparisons without targeting Jews specifically or using any antisemitic language, imagery, or references to harm Jewish people or communities.",No,"The tweet does not contain any antisemitic content as defined by the JDA. It presents factual observations about COVID-19 spread in different regions, specifically mentioning schools as a significant factor, without any references to Jews or anti-Semitic stereotypes. The language remains neutral and does not employ any symbols, caricatures, or coded language typical of antisemitism.

The tweet focuses on public health measures and their effectiveness across contexts, without making any claims about the responsibility of Jewish people for such issues. Therefore, it adheres to the guidelines set forth by JDA, particularly those outlined in section B where examples are provided that are not inherently antisemitic when addressing Israel and Palestine."
