TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1251149488720207873,AshCoo13,2020-04-17 14:04:18+00:00,0,Jews,‘We act to save lives. The exact opposite of the slaughter of 6 million Jews’ — Listen to Colorado’s first Jewish governor respond to critics that compared his stay-at-home orders to Nazism https://t.co/9PSncKFeH1,No,"The tweet does not exhibit antisemitic behavior according to the IHRA definition. It involves a response to false accusations regarding comparisons between the governor's actions and historical atrocities, without engaging in Holocaust denial or using harmful stereotypes. Therefore, it is not an instance of antisemitism.",No,"The tweet does not qualify as antisemitic according to the Jerusalem Declaration (JDA) because it avoids essentializing or projecting negative stereotypes onto the Jewish governor or his administration. The comparison made is fact-based—acknowledging that COVID-19 measures are different from the Holocaust—and the tweet emphasizes the governor's role in saving lives rather than equating his actions with inherently evil forces. Thus, it does not meet the criteria for antisemitism as defined by JDA.

---

**Final Answer:**
DECISION: No"
1271030632290955264,theJingster,2020-06-11 10:44:52+00:00,0,Jews,"Fox News is where people who hate blacks, people who hate Jews, people who hate Gays, people who hate Latinos, and people who hate Muslims can all gather to pretend they are just people who hate Liberals.",Yes,"The tweet is antisemitic according to the IHRA definition. It associates Jews with a broader group of haters, suggesting they are part of a community that hates liberals and other groups. This spreads harmful stereotypes about Jews, fitting the criteria for antisemitism as defined by targeting negative traits towards them through speech and categorization.

DECISION: Yes",Yes,"The tweet is antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). 

The tweet associates Fox News with a collective hatred of various groups, including Jews, by suggesting that people who hate these groups are part of Fox News' community and pretend to hate liberals. This aligns with JDA's guidelines as it essentializes Jews into a broader stereotype, lumping them in with other haters without considering their unique identity. Additionally, the tweet implies that Jews are collectively responsible for negative actions, which is another antisemitic theme. The mention of Fox News as a space for hatred against multiple groups further marginalizes Jews and aligns with antisemitic practices of erasure and stigmatization."
1277257955294019585,dingbatty78,2020-06-28 15:10:01+00:00,0,Jews,"""antiracism movement"" my arse. They are Marxists. Marxists hate Jews like night follows day https://t.co/5oaxPohyfk",No,"The tweet in question employs language that may carry connotations suggesting a negative stereotype towards Jews through the association of Marxists with anti-Semitic behavior. However, according to the IHRA definition, antisemitism is specifically directed at Jews themselves, not necessarily at their allies or opponents. While the tweet could be interpreted as implying that Marxists hate Jews, it does not directly target Jews but rather associates them with a negative stereotype. Therefore, under the IHRA's criteria, this tweet may not qualify as antisemitic because it does not directly manifest hatred towards Jews or their institutions.",Yes,"The tweet employs coded language by associating the ""antiracism movement"" with Marxists who are implied to hate Jews. This falls under section 2 of the JDA, which warns against essentializing or generalizing about a population. By linking the movement to a political ideology and suggesting it hates Jews, the tweet uses coded speech that could imply anti-Semitic hatred without directly referencing Jews as inherently evil. This qualifies as antisemitic as per the JDA's guidelines."
1218054318747791366,paulstanleyart,2020-01-17 06:15:54+00:00,0,Jews,Repeat after me: \n\n👍 criticising Israeli military atrocities in the West Bank = not antisemitic\n\n👎 holding British Jews accountable for those atrocities = pretty antisemitic https://t.co/CJnxFMZ6m5,Yes,"The tweet raises concerns about antisemitism by targeting a specific subgroup of Jews (British Jews) to be held accountable for Israeli military actions in the West Bank. According to IHRA, antisemitism involves directing hatred toward specific Jewish individuals or groups based on negative stereotypes. By singling out British Jews and implying they are responsible for the atrocities, the tweet employs a form of antisemitic criticism that associates blame with a particular Jewish identity.

This action aligns with the IHRA's definition as it expresses a negative stereotype directed at a specific subgroup within the broader Jewish community, which is a recognized form of antisemitism.",Yes,"The tweet contains both a correct assessment and a problematic statement:

1. **Criticizing Israeli military atrocities**: This is acceptable because it does not involve targeting specific Jewish individuals or groups but rather addressing the actions of a state.

2. **Holding British Jews accountable for Israeli atrocities**: This could be considered antisemitic as it imposes a negative stereotype on all British Jews based on their heritage, potentially implying loyalty to Israel over their own countries (as per point 9 in the JDA guidelines). While the tweet's intention may not be malicious, it risks stereotyping and thus aligning with the definition of antisemitism."
1277216904793522177,fooye06,2020-06-28 12:26:54+00:00,0,Jews,"So we go from amplifying someone yelling  white power, to amplifying a pastor who said Jews are going to hell.  You are having quite a morning. https://t.co/mZynO7b0Ur",Yes,"The tweet is antisemitic according to the IHRA definition because it spreads hateful language that associates Jews with negative stereotypes, such as the idea of being sent to hell. This aligns with antisemitism by targeting a specific group (Jews) and using dehumanizing language, which contributes to hatred and discrimination against them.",No,"The tweet in question does not inherently violate the JDA definition of antisemitism. While associating Jews with ""hell"" is itself a form of anti-Semitic stereotype, the tweet's context shifts from amplifying a ""white power"" statement to amplifying another viewpoint about Jews. This shift might be seen as an attempt to use such a stereotype for political criticism rather than essentializing Jews broadly. However, considering the specific content and context alone does not conclusively classify it as antisemitic under the JDA's guidelines. The analysis is complex due to varying interpretations of the tweet's intent and scope."
1338162030860259331,Joelmpetlin,2020-12-13 16:41:04+00:00,0,Jews,"""A paper that's exquisitely sensitive to indignities suffered by people of almost every non-majority background is oddly insensitive to people from a particular one.""\n\n@PamelaParesky correctly calls out the NY Times for a double standard on Jews. @JNS_org\n https://t.co/3XbRsW5LEO",Yes,"The tweet criticizes the New York Times for treating non-Jews with sensitivity while being insensitive to Jews, suggesting a double standard. This aligns with IHRA's definition as it targets Jews specifically and employs a negative stereotype about their treatment within institutions or media, fitting the criteria of antisemitism.",Yes,"The tweet is antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). It employs the concept of a ""double standard,"" which is explicitly criticized under JDA guidelines as antisemitic. By singling out Jews for their treatment in media sensitivity towards non-Jewish minorities, the tweet discriminates against them and falls under the category of antisemitism defined by JDA."
1286992475127787522,ripx4nutmeg,2020-07-25 11:51:31+00:00,0,Jews,"He said Jews 'should crawl out from under their rocks' and compared them to members of the KKK. Ash Sarkar says this was 'unacceptable' as it puts 'black Jewish people' (not all Jews) at risk of abuse, and adds she was chatting to him while he was on his racist rampage https://t.co/3v4n8sCIQY",Yes,"The tweet contains a direct comparison of Jews to members of the KKK and uses the term ""black Jewish people"" (not all Jews), which dehumanizes a specific subgroup. Additionally, it implies that Ash Sarkar condones or remains silent during such actions, contributing to antisemitism by targeting Jewish individuals based on race.",Yes,"The tweet is antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). The tweet contains several elements that align with the JDA's definition and guidelines:

1. **Stereotyping**: The comparison of Jews to members of the KKK is a racial stereotype, which discriminates against Jews based on their perceived characteristics.

2. **Specificity**: By singling out ""black Jewish people,"" the tweet targets an ethnic minority within the broader Jewish community, reinforcing negative and discriminatory stereotypes.

3. **Hostility and Risk**: The mention that this comment puts ""black Jewish people"" at risk of abuse directly addresses a subgroup within the Jewish population, creating fear or discrimination against them.

These actions violate the principles of antisemitism by essentializing Jews, making broad generalizations, and targeting specific subgroups, thus contributing to antisemitic behavior as defined."
1326859475219832832,seb293,2020-11-12 12:08:45+00:00,1,Jews,How the Labour Party's witch-hunters target Jews who stand up for rights of Palestinians and oppose Israeli apartheid.  Read this excellent investigation. You won't find it in the Guardian or on the BBC.\nhttps://t.co/zbJu0OrQ3Z,Yes,"The tweet implies that Labour Party members who oppose Israeli actions are being unfairly targeted. This can be interpreted as a broader form of discrimination against individuals who support Palestinian rights, potentially associating their stance with anti-Semitic ideologies or conspiracy theories. While the tweet does not explicitly target Jews, its implications could lead to perceptions of discrimination against Jewish communities due to their opposition to Israeli policies. Thus, it aligns with the IHRA definition by suggesting antisemitism through implied targeting based on policy positions.",Yes,"The tweet is antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). It discriminates against Jews by associating them with negative stereotypes and broad generalizations about their political stance. The use of terms like ""witch-hunters"" and ""oppose Israeli apartheid"" reinforces negative associations, linking Jews who support Palestinian rights to harmful actions. This constitutes antisemitism as it essentializes a group based on their identity and beliefs without justification."
1261920689235226624,ainulaizat,2020-05-17 07:25:12+00:00,0,Jews,"For the minute there, i thought he is gonna blame the jews ""who rule the world by proxy"" https://t.co/hXtXLmSVwS",No,"The tweet does not constitute antisemitism under the IHRA definition. It expresses a comment on someone potentially associating Jews with power through proxy rather than explicitly embracing hatred or stereotyping towards Jews. While it touches on anti-Semitic themes like hidden power, it doesn't directly use hate speech, conspiracy language, or discriminatory actions as per the IHRA guidelines.",Yes,"The tweet employs the trope of Jews ""who rule the world by proxy,"" which is a common stereotypical image used in antisemitic ideology. This aligns with JDA's guidelines, particularly point 2, where it describes how Jews are often linked to evil through stereotypes like hidden power or influence. By suggesting Jews control others without direct power, this tweet essentializes and generalizes about Jews, fitting the definition of antisemitism."
1270330516131241985,mmaren,2020-06-09 12:22:51+00:00,0,Jews,"Glenn Beck is saying Jews manipulate Black people.\n\nThe worldview that denies Black people agency and imagines Jews pulling the strings is not an accident. It's the core of white nationalism, and it's why both bigotries must be challenged. \n\nThere will be no separate peace. https://t.co/JZYraewKwO",Yes,"The tweet in question employs a generalized and negative stereotype about Jews influencing Black people, which aligns with the definition of antisemitism provided by the IHRA. By suggesting that Jews manipulate Black individuals or groups, it uses a harmful stereotype to make broad generalizations. This rhetoric fits within the category of antisemitic expressions as defined, particularly since it implies a collective responsibility for negative outcomes affecting non-Jews and aligns with white nationalist ideologies often criticized under antisemitism umbrella.",No,"The tweet does not directly accuse specific groups or individuals of antisemitic acts. It makes a general statement about Glenn Beck's views without targeting him personally or specifically accusing Jews of manipulating Black people within the context provided by the JDA. While it touches on broader ideologies, there is no clear indication that it violates the guidelines that define antisemitism as discrimination against Jews or Jewish institutions. The tweet seems more like a commentary on political ideology rather than an overtly antisemitic statement."
