TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1248516381844180993,eccentricraj,2020-04-10 07:41:16+00:00,0,Jews,@RahulEaswar It's holy day I should not says what was fate of Jews,No,"The tweet does not exhibit antisemitic behavior according to IHRA's definition. It is a general advice about holy days and does not target Jews or convey any discriminatory remarks against them. There is no indication of promoting hatred, blaming Jews collectively, or using negative stereotypes related to Jewish people.",No,"The tweet in question advises against discussing the fate of Jews during a holy day. This could imply exclusion or stigmatization of Jews, aligning with the definition of antisemitism as discrimination or prejudice against Jewish people. By making such a statement without context, it potentially reinforces negative stereotypes and exclusionary practices, thus being considered antisemitic according to the JDA guidelines."
1255552656497684481,JakeResist,2020-04-29 17:40:55+00:00,0,Jews,@Michael77362987 @charliekirk11 Interesting\n\nJews vote overwhelmingly Democrat with a substantial representation in Congress\n\nHow many Jewish Republican Senators and House Representatives have Conservatives from sea to shining sea sent to Congress?\n\nHow many Jews have you voted to send to Congress,No,"The tweet does not explicitly express hatred or use harmful stereotypes against Jews but instead questions the political representation within Congress regarding Jewish voters. While it touches on voting patterns among Jewish individuals, it does not meet the IHRA's criteria for antisemitism as defined because it lacks explicit hatred, negative character traits, or systematic conspiracies against Jews.

The tweet focuses on the disparity in political parties represented by Jewish individuals but does not perpetuate any harmful stereotypes or negative perceptions about the entire Jewish community. It appears to be a critique of party dynamics rather than an expression of antisemitism.",No,"The tweet addresses the representation of Jews in Congress and poses rhetorical questions about their voting patterns. It does not employ any discriminative language, stereotypes, or generalizations typical of antisemitism as defined by the JDA guidelines. Instead, it presents factual observations without targeting or discriminating against Jews based on their Jewish identity."
1222884909913690115,RCCG_PR,2020-01-30 14:10:57+00:00,0,Jews,"God loves all human beings dearly. He sent His only Son to die for the world not just the Jews or Christians alone.\nSome people forget their house help is also amongst the people that Jesus came to die for, so they ill-treat them whereas Jesus loves the fellow so much that (1/2) https://t.co/d6T6dPSX0N",No,"The tweet addresses issues of treating servants or helpers kindly and equates this with the treatment of others in religious contexts. It does not explicitly target or express hatred toward Jewish individuals or groups, nor does it use language that aligns with the IHRA definition of antisemitism, which involves directed hatred towards Jews through specific expressions like symbols, stereotypes, or accusations of wrongdoing.

The tweet's focus is on fair treatment and contribution to saving a divine figure (Jesus), using metaphors rather than overtly antisemitic statements. It does not deny or Responsibility for the Holocaust or suggest antisemitic stereotypes about Jewish people or Israel. Therefore, it does not meet the criteria set by the IHRA definition of antisemitism.",Yes,"The tweet employs a stereotype by singling out servants and treating them unfairly without regard for their religion. This aligns with antisemitism as it discriminates against non-Jews (specifically servants) rather than addressing their Jewish identity, thus violating JDA's definition of discrimination."
1255413038175453185,David_Lugo_,2020-04-29 08:26:07+00:00,0,Jews,"@georgiameeker @EcoSexuality @pesachlattin @NYCMayor Wrong !! he called out to all jews "" jewish community ""instead of pointing out the specific place of gathering.  That was the mistake !",No,"The tweet uses the term ""Jewish community"" to broadly refer to Jews and their communities generally. While this may touch on stereotyping, the IHRA definition specifically includes expressions directed at Jewish individuals or institutions. Here, the tweet is not targeting any specific individual or institution but rather a general category of Jewish communities. Therefore, it does not meet the criteria for antisemitism as defined by IHRA because it lacks specificity and direction towards particular individuals or institutions.",No,"The tweet in question critiques a political approach taken by a Mayor of New York City regarding addressing Jewish communities. It does not make specific generalizations, coded language, or direct discriminatory remarks against Jews. Instead, it seems to be a critique of the method used rather than targeting individuals within the Jewish community. Therefore, based on the JDA guidelines, this tweet is not considered antisemitic as it does not engage in discrimination or stigmatization directed at Jews themselves but instead addresses the approach taken by another individual."
1252327809239994376,Yiddawg,2020-04-20 20:06:31+00:00,0,Jews,"Please quote where and by whom this argument about Israel is made, or apologise to Jews in general who are the targets of your slur https://t.co/8k4ULaXp1J",No,"The tweet in question does not constitute antisemitism according to the IHRA definition. It is a request for information, specifically asking for evidence of statements about Israel and apologies from those making such claims. While it could be seen as inciting anger or prompting a negative reaction if not met with accountability, it does not directly express hatred towards Jewish people or target them in any overtly hateful manner. The tweet's purpose is to encourage others to provide information rather than to attack or denounce Jewish individuals or groups.",No,"The tweet is antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). 

1. **Targeting Jews Specifically**: The tweet includes a direct reference to ""Jews in general,"" which inherently targets the Jewish community by name, violating guideline 7 of the JDA.

2. **Collective Responsibility and Essentialization**: By asking for quotes or apologies regarding an argument about Israel without addressing the specifics, it encourages stereotyping and essentializing Jews as a homogeneous group, which is problematic under guideline 9.

3. **General Language and Negative Stereotypes**: The mention of ""Jews in general"" implies a stereotype that could be used to generalize and marginalize the Jewish community, aligning with guidelines 1 and 3 regarding essentialization and discrimination.

Thus, the tweet contains elements that make it antisemitic by targeting Jews specifically, using language that may imply stereotypes, and encouraging collective responsibility without addressing individual cases."
1214987199168401408,Nalo_Nei,2020-01-08 19:08:16+00:00,1,Jews,"@charliekirk11 Maybe by “Americans” killed they meant Jews from Israel.\n\nIn my opinion, the term ‘America’ now referee more accurately to the American-Israeli regime",Yes,"The tweet suggests a negative stereotype by associating the term ""America"" with the American-Israeli regime, implying a conspiratorial link to Jews. This stereotyping targets Jews through their association with Israel, aligning with antisemitic definitions that involve discriminatory perceptions or associations towards Jewish groups. Thus, it meets the criteria for being antisemitic under the IHRA definition.",No,"The tweet in question employs several elements that align with antisemitic themes. By suggesting that ""Americans"" refers to Jews from Israel and then arguing that the term 'America' should be understood as an Israeli-American regime, the tweet associates a stereotypical negative image (Jews) with the label 'American.' This falls under examples 6 and 7 of the JDA, which involve applying stereotypes or collectively holding responsible for actions tied to the state of Israel. While political speech is generally protected under human rights laws, this specific use of redefinition and stereotype application crosses into antisemitism by reifying a negative trait associated with a group."
1222268865276731394,peterjukes,2020-01-28 21:23:00+00:00,0,Jews,Andrew Neil’s Spectator US is promoting a guy who wrote “10 Things I hate about Motherf*cking Jews”\n\nYet he spent hours lambasting the Labour Party for not dealing with anti-Semitism https://t.co/64I02fQHLv,No,"The tweet in question is critical of anti-Semitism in general and does not specifically target individuals or communities identified as Jews under the IHRA definition. It includes a list of personal opinions about a category broadly referred to as ""Jews"" without providing specific Jewish content, such as cultural references or detailed descriptions that would align with antisemitic expressions. Additionally, it addresses anti-Semitism within a political context rather than explicitly targeting Jewish individuals or communities in violation of the IHRA's definition. Therefore, it does not meet the criteria for being considered antisemitic under IHRA guidelines.",Yes,"Andrew Neil's tweet criticizes a person for writing about ""hating Motherf*cking Jews"" and lambasts the Labour Party for not addressing anti-Semitism. This involves equating the Labour Party with anti-Semitic actions against Jews, which aligns with JDA guidelines that define antisemitism as discrimination or prejudice against Jews. The tweet uses language implying the Labour Party is part of an anti-Semitic conspiracy targeting Jews, thus it is antisemitic according to the JDA."
1229900654795059200,glibcf,2020-02-18 22:49:01+00:00,1,Jews,"@LearsiReverof The threat to the Jews isn't nazis or jihadis but zionists like you who despise us and call us 'Batshit crazy.'  If you hate me so much, how much more so 6 million?  We are more useful to you as a statistic.  That's how the holocaust happened.  Now you know.",Yes,"The tweet exhibits elements of antisemitism as per the IHRA definition. It uses negative language to characterize zionists in a derogatory manner, equates their threat with historical atrocities against Jews (the Holocaust), and employs broad generalizations about Jewish people (using ""zionists like you""). These actions align with antisemitic stereotypes and propaganda, fitting within the criteria of blaming or attacking Jewish communities collectively.",Yes,"1. **Linking Jews to Antisemitism through Zionism**: The tweet refers to ""Zionists like you"" as the threat, which ties Jews to evil via Zionism (guideline 2). This parallels historical anti-Semitic narratives linking Jews with forces of evil.
   
2. **Stereotypes and Generalization**: The use of terms like ""Batshit crazy"" and associating Jews with negative stereotypes (Zionists) exemplifies the generalization common in antisemitism (guideline 1).

3. **Denying Holocausus**: By referencing the Holocaust, it employs a known tactic to deny factual evil done by Jews (point 10), a core antisemitic act.

4. **Equivocation on Antisemitism**: The tweet suggests that all anti-Semitism stems from a group (Zionists) rather than individual actions or context, blurring lines between collective and individual blame (guideline 3).

5. **Use of Exaggeration and Denial**: The mention of ""6 million"" is an Holocaust denial tactic, directly challenging the reality of the atrocities committed by Jews.

Thus, the tweet employs multiple facets of antisemitism as defined, including equating Jews with evil forces, generalizing about their motives, denying historical atrocities, and using denigratory language."
1214643795955838976,trishc1,2020-01-07 20:23:42+00:00,0,Jews,"7 January 1943 | A transport of 2,000 Jews deported by the Germans from the ghetto in Augustów arrived at #Auschwitz. SS doctors sent 296 men &amp; 125 women to the camp. 1,489 people were murdered immediately in gas chambers.",No,The tweet accurately describes the historical events involving the deportation of Jews and their subsequent murder in Auschwitz without any additional context or biased language implying hatred towards Jews beyond identifying them as victims in those events.,No,"The tweet is a factual statement about historical events during the Holocaust involving deportations and murder at Auschwitz. It does not contain any discriminatory language or apply negative stereotypes to Jews, nor does it make sweeping generalizations or link Jews to harmful actions without context. Therefore, according to the JDA guidelines, this tweet is not antisemitic.

**Step-by-Step Explanation:**

1. **Understanding Antisemitism under JDA:** Antisemitism involves discrimination, prejudice, hostility, or violence against Jews, based on their Jewishness.

2. **Analyzing the Tweet's Content:**
   - The tweet reports factual information about deportations and the Holocaust.
   - It does not reference any stereotypes, biases, or negative connotations towards Jews.

3. **Applying JDA Guidelines:**
   - **Guideline A.1:** The tweet lacks essentializing or generalizations; it's based on facts without prejudice.
   - **Guideline A.2:** There is no link to forces of evil or negative stereotypes towards Jews, as the tweet is neutral and factual.
   - **Other Guidelines (B-C):** The tweet doesn't reference Israel/Palestine or apply any biases against them.

4. **Conclusion:** Since the tweet is factual and neutral without any antisemitic elements, it does not qualify as antisemitic under JDA."
1254811679856168960,nataliewhomst,2020-04-27 16:36:32+00:00,0,Jews,have you ever noticed how when Christians are religious they’re considered devout and righteous but when Jews and Muslims are religious they’re all extremists and part of a brainwashed cult or is it just me,Yes,"The tweet is antisemitic according to the IHRA definition. It employs stereotypical language that labels Jews negatively based on their religion, equating them with an extremist group (""extremists and part of a brainwashed cult""). This characterization simplifies Jews as a group without considering individual diversity, aligning with the IHRA's criteria for antisemitism which includes making negative character traits or grouping people based on perceived commonalities. The tweet perpetuates harmful stereotypes that could contribute to hatred or discrimination against Jewish individuals.",Yes,"The tweet is antisemitic according to the JDA. It discriminates against Jews by associating their religious practice with extremism and a brainwashed cult, using religious affiliation as a basis for negative judgment. This falls under the guidelines of racializing based on religion or ethnicity, which is considered antisemitism."
