TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1283701669990223874,RozennRolland,2020-07-16 09:55:02+00:00,0,Jews,"78 years ago, 1942 July 16th, the #Veldhiv rafle started in Paris.\n\nMore than 13 000 jews (4 000 children) arrested by the French police working with the Nazis.\n\nMost of them were finally deported towards Auschwitz and murdered at arrival.\nCc @AuschwitzMuseum \nNever forget them🙏 https://t.co/2JgXa8zH9E",No,"The tweet accurately recounts a historical event related to the Holocaust. It does not contain any statements that falsely accuse Jews of conspiracies, deny the Holocaust, or express hatred towards Jews. Instead, it honors the victims by highlighting this tragic part of history, which aligns with remembering and preventing future atrocities rather than promoting antisemitism.",No,"The tweet in question does not exhibit antisemitic behavior as defined by the JDA. It accurately recounts a historical event, the Vélodrome roundup of Jews during the Holocaust, and reflects on the importance of remembering these victims. The content is factual, educational, and honors the memory of those affected, without any elements of discrimination or prejudice against Jews. Therefore, it does not violate the guidelines set forth by the JDA for antisemitism."
1270148378903613445,JanvierNoir,2020-06-09 00:19:06+00:00,0,Jews,@brat_skoff This is so harmful to Jews. It makes us seem like enemies of black folks when we are among their staunchest supporters. It upholds a dangerous stereotype and the police KNOW this. They’re trying to divide us.,Yes,"The tweet expresses a stereotype that Jews are enemies of Black folks despite supporting them, which aligns with harmful antisemitic notions. It implies a negative perception of Jewish identity and loyalty, contributing to antisemitic sentiment. This aligns with the IHRA definition by targeting Jewish individuals with negative stereotypes and implying disloyalty, thus fitting within the framework of antisemitism.",Yes,"The tweet in question applies negative stereotypes suggesting that Jews are enemies of Black folks, which promotes harmful generalizations about Jewish identity. By implying that Jews are opposed to Black individuals and that this opposition is being exploited by authorities to create division, the tweet targets Jewish people based on their ethnicity, aligning with antisemitic behavior as defined by the JDA. This includes making sweeping negative judgments about a population (Jews) and invoking stereotypes that can incite hostility or discrimination against them."
1281465602536869888,laitman,2020-07-10 05:49:42+00:00,0,Jews,Otherwise they will be persecuted: blacks and whites will let their rage (egoism) out on the Jews! \n#antisemitism #jews,Yes,"The tweet expresses a hostile attitude towards Jews by suggesting that Jewish people are being targeted due to their identity. It implies that anger is directed at Jews, aligning with the IHRA definition of antisemitism, which encompasses rhetoric that targets Jewish individuals or groups. The use of hashtags like ""#antisemitism #jews"" further indicates an intention to spread antisemitic messages, making this tweet a clear example of antisemitic expression.",Yes,"The tweet expresses a concern that blacks and whites may persecute Jews due to their anger. This statement targets Jewish people based on their identity, fulfilling the definition of antisemitism as discrimination against Jews as Jews. While it doesn't explicitly reference classic antisemitic tropes, it suggests persecution directed at Jews, aligning with the JDA's categorization of direct verbal hostility. The use of hashtags like #antisemitism confirms the context, making this clearly an antisemitic statement."
1263859669753384962,davidpoms,2020-05-22 15:50:01+00:00,0,Jews,wait until you hear what right wing jews say about other jews https://t.co/jbHoTECHg8,Yes,"The tweet references statements by right-wing Jews about other Jews. According to IHRA's definition, if these statements contain mendacious, stereotypical allegations or collectively blame other Jews for wrongdoing, they can be classified as antisemitic. This aligns with examples like making negative stereotypes about Jews as a group and accusing them of responsibility for real or imagined issues, which falls under the scope of antisemitism.",Yes,"The tweet refers to ""right wing jews"" and their negative remarks about other jews, potentially implying that these right-wing Jewish individuals are being criticized or targeted based on their political stance. According to the JDA, antisemitism involves targeting Jews for their identity or beliefs in a way that can incite hostility. By highlighting such remarks, the tweet could foster or promote negativity towards these individuals solely because of their Jewish identity and associated beliefs, thus aligning with antisemitic principles as defined by the JDA."
1260563256336359425,civilrightsorg,2020-05-13 13:31:15+00:00,0,Jews,"“American Jews were targets of more anti-Semitic incidents in 2019 than any other year over the past four decades, a surge marked by deadly attacks on a California synagogue, a Jewish grocery store in New Jersey and a rabbi’s New York home.” https://t.co/scq891hkdR",No,"The tweet reports on anti-Semitic incidents targeting Jewish communities in 2019, including specific attacks on a synagogue, a grocery store, and a rabbi's home. While these incidents are examples of anti-Semitism as defined by IHRA, the tweet does not express or promote hatred towards Jews but instead informs about such events. Therefore, it is not itself antisemitic.",No,"The tweet reports on anti-Semitic incidents against American Jews, specifically noting increased attacks on Jewish sites and individuals. According to the JDA, antisemitism involves discrimination or hostility directed at Jews as Jews. Here, the tweet is factual without targeting Jews for being Jewish in a derogatory manner; instead, it highlights incidents that affect the Jewish community. Therefore, it doesn't meet the criteria of antisemitism as defined by JDA."
1283805617845686273,CarlyleLatonya,2020-07-16 16:48:05+00:00,1,Jews,"Did these fake Jews ever apologize for their role during the Slave Trade &amp; oppression of Black people? They continue to exploit us &amp; control Black celebs,so-called leaders &amp; even elected officials.",Yes,"The tweet uses derogatory language (""fake Jews"") and makes sweeping, unsupported accusations that imply Jewish collective responsibility for historical and current injustices. It aligns with IHRA examples of mendacious allegations about Jewish control and stereotyping, targeting Jewish individuals and groups. Thus, it qualifies as antisemitic.",Yes,"The tweet in question makes several statements that align with the JDA's definition of antisemitism. It essentializes Jewish people by accusing them collectively of exploiting Black communities, controlling influential figures, and not apologizing for historical wrongs. This reflects antisemitic stereotypes about Jewish conspiracies and control over others, which are explicitly covered under the JDA's guidelines as examples of antisemitism. The language used directly targets Jews with racialized accusations, falling under both direct and indirect forms of antisemitic speech. Therefore, the tweet is identified as antisemitic according to the JDA definition."
1279591283112189953,Comanche980x,2020-07-05 01:41:50+00:00,0,Jews,Them: “Farrakhan hates Jews. He’s an anti-Semite!”\n\nFarrakhan: https://t.co/zQxfUxfZmh,Yes,"The tweet references Louis Farrakhan's antisemitic remarks and includes a link to a video that likely contains his hateful rhetoric. Antisemitism involves expressing hatred towards Jews, whether through words or actions, especially when it targets Jewish individuals or communities. Farrakhan's history of making antisemitic statements aligns with the IHRA definition, which categorizes such behavior as antisemitic. By promoting and linking to content that supports his views, the tweet contributes to spreading antisemitism, thereby fulfilling the criteria outlined by IHRA.",Yes,"The tweet associates Minister Farrakhan with antisemitism by implying he hates Jews. This invokes classic antisemitic stereotypes (linking Jews to evil) and promotes a negative generalization about his views on Jews, in line with JDA guidelines A2 and A1. His actions could be seen as contributing to coded speech that reflects such biases, thereby fulfilling the criteria for antisemitism."
1259978158075531267,jm44dog,2020-05-11 22:46:16+00:00,0,Jews,"#heroesMW\n""... We must know these good people who helped Jews during the Holocaust. We must learn from them, and in gratitude and hope, we must remember them."" - Elie Wiesel\n\nExplore our online database with the stories of the Righteous Among the Nations https://t.co/3DMDk9uHR4 https://t.co/a7QsGeEdro",No,"The tweet honors individuals who rescued Jews during the Holocaust and calls for their remembrance, which is a positive and educational message. It aligns with combating antisemitism by highlighting heroism rather than exhibiting any hateful or discriminatory behavior towards Jews. There are no elements in the IHRA definition that this tweet violates, as it does not contain any negative stereotypes, denial of the Holocaust, or collective blame towards Jews. Instead, it celebrates acts of kindness and resistance against oppression.",No,"The tweet does not exhibit antisemitic behavior as defined by the JDA. It honors individuals who rescued Jews during the Holocaust, aligns with positive historical recognition, and doesn't involve any negative stereotypes, conspiracy theories, or attacks on Jewish people or Israel."
1266702152099078145,Nick_Vlass,2020-05-30 12:05:01+00:00,0,Jews,@Zimmlaw175 @simbarnett They are self loathing Jews who despise their celebrated 3000 year heritage.  They embrace today's nihilistic culture where they want nothing more than to tear down everything it means to be a Jew.,Yes,"The tweet describes self-loathing Jews rejecting their heritage and embracing nihilism, which can be seen as a form of dehumanizing or mendacious accusation against the Jewish community. This aligns with IHRA's examples of antisemitism by stereotyping and negatively depicting Jewish identity, thus meeting the criteria for antisemitic content.",Yes,"The tweet references ""self-loathing Jews"" who despise their Jewish heritage, which aligns with antisemitic stereotypes (guideline A.3). It also implies that these individuals are working to dismantle Jewish identity, falling under the category of denying their right to exist as Jews (guideline B.10). This targets Jews based on their identity and promotes a hostile view, meeting the criteria for antisemitism."
1294669699859582982,ronthorp,2020-08-15 16:18:04+00:00,1,Jews,"Learn Facts:\n#MenachemBegin was a #WarCriminal who MURDERED Jews, Englishmen &amp; Arabs. He was a WANTED TERRORIST by the British, bragged about being “the father of terrorism in all the world”, later became the PM of #Israel &amp; RECEIVED A NOBEL PEACE PRIZE. \n**This is INSANE!!!** https://t.co/WmmbHnfO6q",Yes,"The tweet describes Menachem Begin in a manner that associates his Jewish identity with criminal behavior. It accuses him of murdering Jews and others, labels him a ""War Criminal"" and ""WANTED TERRORIST,"" and highlights his transition from being a self-proclaimed terrorist to a Nobel Peace Prize recipient. This implies a negative stereotype about Jews holding positions of power and suggests collective blame for his actions on the Jewish community. Such rhetoric aligns with IHRA's definition of antisemitism, which includes blaming Jews as a people for wrongdoing and using dehumanizing language against them.",Yes,"The tweet targets Menachem Begin specifically for his Jewish identity, associating him with criminal acts and terrorism. This links his Jewish heritage to negative stereotypes, aligning with antisemitic tropes where Jews are unfairly blamed for crimes. The tweet's focus on his Jewishness while accusing him of heinous acts violates the JDA's definition of antisemitism, which includes discrimination against individuals based on their Jewish identity. Therefore, it is considered antisemitic."
1299788907022876672,saeedlodhi,2020-08-29 19:19:59+00:00,1,Jews,Prophet  Muhammad (ﷺ) said:\n\n Let there be curse of Allah upon the Jews and the Christians for they have taken the graves of their apostles as places of worship.\n\nSahih Muslim 530,Yes,"The tweet in question quotes a hadith from Sahih Muslim 530 that curses Jews and Christians for taking the graves of their apostles as places of worship. This directly targets Jewish individuals, invoking classical antisemitic tropes and dehumanizing them by attributing blame to an entire group based on religious beliefs. The use of this specific hadith is a well-documented example of antisemitism, as it curses Jews collectively and serves to incite hatred towards them. This aligns with IHRA's definition of antisemitism, which includes dehumanizing and blaming Jews for imagined wrongdoing, often using religious texts to legitimize such sentiments. Therefore, the tweet is antisemitic.",No,"The tweet in question quotes a Hadith that curses both Jews and Christians for their religious practices related to grave veneration. According to the JDA definition, antisemitism involves discrimination or hostility directed at Jews as a group because of their ethnicity or religion. Here, the curse is directed at both Jews and Christians based on specific religious actions (grave veneration). The criticism targets a practice rather than the people for being Jewish, making it a matter of religious critique rather than antisemitism. Thus, under the JDA guidelines, this does not constitute antisemitic behavior as defined."
1298431587491536896,SSBazinet,2020-08-26 01:26:28+00:00,0,Jews,Poppa had told him and his siblings; as Jews there will always be gentile hatred for you.    https://t.co/Pf1cNZ0dQv\n#kindleunlimited #ian1 https://t.co/8sGIOf5uCQ,Yes,"The tweet implies that Jews will always face hatred from non-Jews, which aligns with antisemitic stereotypes by suggesting an inherent dislike towards Jews. This statement reinforces negative perceptions of Jews being inevitably targeted because of their ethnicity, contributing to the propagation of antisemitic attitudes.",Yes,"The tweet asserts that all Jews will always face gentile hatred. This is a sweeping negative generalization about the Jewish population, treating it as inherent and promoting prejudice against Jews as a group. According to JDA guidelines, such statements are considered antisemitic because they generalize and stereotype Jews negatively, potentially fostering discrimination or hostility. The content reflects a view that being Jewish inherently leads to opposition, aligning with classic antisemitic tropes about Jews facing inevitable hatred from others."
1284939944687960064,DorotaPodlesna,2020-07-19 19:55:30+00:00,1,Jews,@FinanzDK Even Polish Jews condemned the extortion attempts that you call „antisemitic conspiracy theories”. So the real question is - why are you lying to your readers? Out of ignorance or hateful prejudice? https://t.co/FJzV0KuYOz https://t.co/uiUyEhYgTC,Yes,"The tweet references ""antisemitic conspiracy theories,"" which are part of the IHRA-defined antisemitic discourse. It implies that the media outlet is propagating such theories, potentially reinforcing negative stereotypes about Jewish communities. By associating these theories with the outlet and questioning its integrity with prejudice, the tweet aligns with antisemitic language that targets Jews. Thus, it meets the criteria for antisemitism as per IHRA guidelines.",No,"The tweet does not explicitly target Jewish people but uses terms like ""antisemitic conspiracy theories"" and questions the intent behind someone's actions. It references that even Polish Jews have condemned such practices, suggesting a critical stance rather than direct antisemitism. While it employs language associated with antisemitism, its primary intention is to critique another person's perspective without directly attacking Jewish individuals or their institutions. Thus, under the JDA definition, this tweet does not qualify as antisemitic."
