TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1345835525303726082,pharnzwurth,2021-01-03 20:52:48+00:00,0,Israel,could really use an Israel Folau shit take right now to cool things down a bit,No,The tweet refers to a public figure and criticizes them in an expressive manner without targeting Jews or using antisemitic stereotypes or language. It does not meet the criteria for antisemitism as defined by IHRA.,No,"The tweet does not demonstrate antisemitism under the JDA definition. It refers to ""Israel Folau"" as a person known for controversial statements and humorously suggests using his critiques to calm tensions. While critical language is used, it doesn't target Jews or use antisemitic stereotypes; it's a commentary on an individual rather than a Jewish identity. Thus, it does not meet the criteria for antisemitism as defined by JDA."
1345293790697832450,elizabethw673,2021-01-02 09:00:08+00:00,0,Israel,"2021 Predictions: Jared will be the first to flee, he will settle in Israel. He has always secretly despised the Trump clan and has a dossier wider than his hips on all of them. @realDonaldTrump",Yes,"The tweet mentions Jared Kushner, a Jewish individual, settling in Israel while criticizing the Trump clan with derogatory language (""dossier wider than his hips""). This implies negative stereotypes about Jews in leadership roles and their loyalty to other nations over their own. It aligns with antisemitic tropes by targeting Jewish individuals and suggesting disloyalty or negative character traits, thus falling under the IHRA definition of antisemitism.",Yes,"The tweet implies that Jared's Jewish identity is tied to his actions, such as compiling a dossier on others, which could be interpreted as a negative stereotype linking Jews with conspiratorial behavior. This aligns with antisemitic narratives of hidden power and control, making it antisemitic under the JDA guidelines."
1344833902460989440,BasedMFDoom,2021-01-01 02:32:42+00:00,0,Israel,@jschlatt @schlatt Are you in favour of halting all aid to Israel?,No,"The tweet in question does not exhibit characteristics of antisemitism as defined by IHRA. It merely expresses a political stance regarding foreign aid to Israel without any mention of Jewish people, nor does it employ anti-Semitic tropes or rhetoric. Therefore, based on the provided information and analysis, this specific tweet is not deemed antisemitic.",Yes,"The tweet calls for halting aid to Israel. While it doesn't explicitly mention Jews, it could imply antisemitic undertones by linking Jewish identity with control over foreign policy or financial influence (as per JDA point 2). This coded language targets Jews collectively through their association with Israel, falling under indirect antisemitism as described in the guidelines. Therefore, this tweet is deemed antisemitic."
1345051438196563969,discovery_truth,2021-01-01 16:57:07+00:00,0,Israel,#BiggestRevelationOf2021\nDivine Greatman of lndia\nProphecy of Professor Harare of Israel about Sant Rampal Ji Maharaj\nA DIVINE GREATMAN OF INDIA WITH HUMANITARIAN THOUGHTS WOULD MAKE THE ROOTS OF SPIRITUAL REVOLUTION STRONG BEFORE THE YEAR 2000\nThe Messiah @SaintRampalJiM https://t.co/pH1po8fIb9,No,"The tweet does not exhibit antisemitic behavior as per the IHRA definition. It refers to a prophecy involving an Indian spiritual figure influenced by a professor from Israel, focusing on spiritual and predictive themes without targeting Jews or their community negatively. There are no elements of conspiracy theories, Holocaust denial, or collective blame directed at Jewish individuals or institutions.",No,"The tweet does not exhibit antisemitic behavior as defined by the Jerusalem Declaration on Antisemitism (JDA). It focuses on an Indian spiritual figure and an Israeli professor without targeting Jewish individuals or promoting negative stereotypes. The content is neutral and admiring, thus complying with JDA guidelines."
1345037867240873984,Srcaiman92,2021-01-01 16:03:11+00:00,0,Israel,We have just updated our @OurWorldInData COVID vaccination dataset: https://t.co/lQZYjLUdPK\n\nIsrael has by now vaccinated 11.5% of their population.\n\nThe country is rapidly getting to a point where mass deaths and mass lockdowns are over. https://t.co/GtRCHnYGmo,No,"The tweet provides factual information about Israel's vaccination progress and recovery from COVID-19. It does not contain any content that targets Jews or uses stereotypes associated with antisemitism, nor does it deny Holocaust facts or apply double standards. Therefore, based on the IHRA definition, this tweet is not considered antisemitic.",No,"The tweet provides factual information about Israel's vaccination efforts and its progress in overcoming pandemic-related measures. It does not contain any antisemitic content, as it is based on verifiable statistics and does not involve stereotypes, hostility, or conspiracy theories directed at Jews or Israel."
1345400185506168836,ronnie_nu,2021-01-02 16:02:55+00:00,0,Israel,"2020 was a record year for the Arabic team in the Digital Diplomacy Department at Israel MFA, with content getting over 835 million views. An opportunity to thank all the team members who worked hard to build bridges with our neighbors\n@lindamnu @LeviMiz @kh_lorena &amp; many others https://t.co/NQdmPqRaeI",No,"The tweet does not contain any content that targets Jews or employs antisemitic tropes. It praises the Arabic team in Israel's Ministry for Foreign Affairs for their achievements and thanks them, without mentioning anything related to Jews or Judaism. There is no indication of Holocaust denial, conspiracy theories, or other antisemitic manifestations.",No,"The tweet celebrates the success of Israel's Digital Diplomacy Department's Arabic team and their efforts to build bridges with neighbors. It does not contain any antisemitic content, including stereotypes, conspiracy theories, or derogatory language about Jews or Jewish institutions. Instead, it highlights achievements in diplomatic work, which is unrelated to antisemitism as defined by the JDA."
1346009647241637888,BootRevolution,2021-01-04 08:24:42+00:00,0,Israel,@zorbah09 @BDSmovement I think the government of Israel is doing this for itself for example leading the world in inoculation levels but not providing the vaccine to its Palestinian citizens,No,"The tweet criticizes the Israeli government's vaccination policy, highlighting that Israel leads in inoculation levels yet fails to provide vaccines to Palestinian citizens. This critique focuses on governmental actions and policies, not on Jewish people as a whole. It does not involve antisemitic tropes such as conspiracies, dehumanization, or blaming Jews for wrongdoing. The mention of the BDS movement is a political stance and does not inherently reflect antisemitism. Therefore, while critical, the tweet does not conform to the IHRA definition of antisemitism.",No,"The tweet criticizes the Israeli government's vaccine distribution policy towards Palestinian citizens. It does not target Jews or use antisemitic stereotypes, instead focusing on a political issue regarding policy implementation. Thus, it is not considered antisemitic according to the JDA guidelines."
1346135077059784707,sadcjp,2021-01-04 16:43:07+00:00,0,Israel,"@TonyKaron Shame on you for ignoring the PA's statements that they refuse Israeli aid on this pandemic and I expose your Jewhate by you singling out Israel by placing a burden on it that you apply to no other state.\nJews are indigenous, so not settlers. Arabs are invaders\nJewhateful Liar",Yes,"The tweet contains multiple elements that align with IHRA's definition of antisemitism. It uses the term ""Jewhate,"" which demonizes Jews and fits the category of mendacious or stereotypical allegations. The assertion that Jews are indigenous while calling Arabs invaders reinforces antisemitic stereotypes about Jewish exclusivity and Arab threat. Additionally, singling out Israel for criticism in a way not applied to other states can be seen as applying double standards or blaming Jews collectively for global issues, fitting IHRA's criteria of antisemitism.",Yes,"The tweet contains multiple elements that align with antisemitic behavior according to the JDA definition. First, it directly accuses the target of being a ""Jewhateful Liar,"" which is a form of direct antisemitism by implying a hatred of Jews. Second, the statement asserts that Jews are indigenous and not settlers, countering a stereotype often used in antisemitic contexts. Additionally, labeling someone with an antisemitic term like ""Jewhateful"" reinforces the perception of Jew-hatred. These elements collectively meet the criteria for antisemitism as defined by the JDA."
1346033857586409472,BEERG,2021-01-04 10:00:54+00:00,0,Israel,"@piris_jc Yes, but the inference in the original email was that the UK could close its borders completely as Australia and Israel did, as the writer contended. The realities of UK geography seem to escape many of these people.",No,"The tweet discusses policy comparisons and geographic awareness without referencing Jews or using antisemitic language. It does not target Jewish individuals, nor does it employ stereotypes or harmful conspiracies associated with antisemitism. Therefore, under the IHRA definition, this tweet is not considered antisemitic.",No,"The tweet discusses border policies and references Australia and Israel as examples. It does not contain any elements of antisemitism as defined by the JDA, such as targeting Jews or using negative stereotypes. The mention of Israel is in a neutral context regarding policy actions, which is permissible under JDA guidelines that allow for criticism of states without antisemitic implications."
1345112406326915074,simony30277158,2021-01-01 20:59:23+00:00,0,Israel,@miskoradojevic Good news from Israel about #ErkenciKuş!! 😍\nBravo! 👏👏👌👍\n\n#CanYaman #DemetÖzdemir,No,"The tweet in question expresses celebration towards Israel and uses positive language and emojis. It tags two Turkish figures and uses hashtags that likely refer to specific events or topics related to culture or politics. There are no statements or implications that reflect antisemitic beliefs, such as conspiracy theories, Holocaust denial, or harmful stereotypes about Jews or Israel. Therefore, the tweet does not meet the criteria for antisemitism as defined by IHRA.",No,"The tweet in question is a positive message about Israel and uses happy emojis to express enthusiasm. It tags two individuals with surnames that may be Jewish, but there's no indication of discrimination or negative stereotyping towards Jews. The content doesn't align with antisemitic criteria such as those outlined in the JDA guidelines, focusing instead on celebration and promotion rather than any form of prejudice or hostility against Jews."
1345013365387776004,adrianbowyer,2021-01-01 14:25:50+00:00,0,Israel,"Israel has vaccinated 11% of its population in under a fortnight.\n\nEvery developed nation should be able to do this, as here a percentage is the correct measure: the bigger your population, the more people you have to administer vaccines. https://t.co/7UrJhK5sQI",No,"The tweet does not exhibit antisemitic characteristics as it neither targets Jewish individuals nor uses stereotypes or conspiracy theories related to Jews. Instead, it praises Israel's vaccination efforts by comparing its population-based approach to other nations, focusing on public health achievements without any harmful implications.",No,"The tweet in question discusses Israel's vaccination efforts, highlighting a public health achievement. It does not reference Jews or Jewish characteristics, nor does it apply any antisemitic stereotypes. Instead, it comments on a neutral and factual matter related to pandemic response, which is unrelated to antisemitic content as defined by the JDA."
1345028335290691586,Eugene646,2021-01-01 15:25:19+00:00,0,Israel,Israel in one tweet: https://t.co/vvT4eV0nQ7,No,"The tweet in question links to a one-tweet summary of Israel without providing specific content. Without knowing the actual content of the linked tweet, it is impossible to assess whether it meets the criteria for antisemitism as defined by IHRA. Context and specific examples are necessary to make an accurate determination.",No,"The tweet provided does not contain any text beyond a link to another resource. According to the Jerusalem Declaration on Antisemitism, antisemitism involves discrimination, prejudice, hostility, or violence against Jews as Jews or Jewish institutions. Since the tweet itself lacks content and merely links to an external resource without expressing any specific views or harmful stereotypes, it does not meet the criteria for antisemitism as defined. Therefore, based solely on the content of the tweet, there is no indication of antisemitic behavior."
1345269768580952067,CaitJonesKerry,2021-01-02 07:24:41+00:00,0,Israel,"@LebanonaME @simoncoveney @MichealMartinTD You don’t need to watch the real violence in this video. A soldier “accidentally” discharged his gun into an unarmed man’s neck, leaving him paralysed. Please use our position on the Security Council to act against these criminal acts by Israel.",No,"The tweet discusses a specific incident involving an Israeli soldier and calls for action against Israel. It does not involve any antisemitic content, as it does not target Jewish individuals or communities, nor does it perpetuate stereotypes or deny the Holocaust. Instead, it addresses a military incident and advocates for international involvement.",Yes,"The tweet associates Israel's actions with criminal behavior and violence, potentially linking Jews (by implication of Israel) to wrongdoing. It uses emotional language and calls for action against Israel, which could be seen as stigmatizing Jews collectively. This aligns with JDA guidelines that consider such associations and incitement as antisemitic, especially when targeting Israelis or Jews without balanced context."
