TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1279475480903770121,stephenalbert11,2020-07-04 18:01:40+00:00,0,Jews,"4 July 1944 | A transport of 1,100 Jews deported from Drancy - men, women &amp; children - arrived at #Auschwitz. During the selection SS doctors sent 398 men &amp; 223 women to the camp. 479 people were murdered in a gas chamber. \n\n\nOne of them was Annie Dirnfeld (b. May 1942) https://t.co/a8SkxamAar",No,"The tweet provides factual information about the Holocaust, specifically detailing the deportation and fate of Jewish individuals during that period. It does not contain any content that targets Jews or reflects anti-Semitic stereotypes, conspiracy theories, or false accusations. Instead, it serves to remind the public of historical events. Therefore, under the IHRA definition, this tweet is not considered antisemitic.",No,"The tweet in question reports historical events related to the Holocaust, specifically detailing the deportation and murder of Jewish individuals during the Nazi regime. According to the JDA definition, antisemitism involves discrimination or hostility directed at Jews as a group or Jewish institutions. While the content is deeply distressing and involves severe violence against Jews, it does not reflect discrimination, prejudice, or hostility targeting Jews in general. Instead, it provides an account of historical atrocities without implying any negative stance towards Jews beyond recounting their suffering during a tragic period. Thus, this tweet does not constitute antisemitism as defined by the JDA."
1263567881238745088,RobertR41182121,2020-05-21 20:30:33+00:00,1,Jews,Shifting blame for the killing of Jews by white neo-Nazis onto the nonviolent BDS movement for Palestinian rights is thwarted by facts https://t.co/naGiKNOASH,Yes,"The tweet shifts blame for the killing of Jews onto the BDS movement, falsely associating a nonviolent group with violence. According to IHRA's examples, this constitutes mendacious accusations against Jewish groups as a collective, fitting the definition of antisemitism by scapegoating and misattributing responsibility.",Yes,"The tweet incorrectly associates the nonviolent BDS movement with violence against Jews. By shifting blame for Jewish deaths onto the BDS movement, it misrepresents a peaceful group as responsible for harm. This stigmatizes Jews and aligns with antisemitic principles that link Jews to evil or violence, as outlined in the JDA guidelines. The tweet's implication that Jews are collectively involved in violence through BDS is an indirect form of discrimination and prejudice against Jews, thus qualifying it as antisemitic."
1282082444255145984,AhadAliThebo,2020-07-11 22:40:49+00:00,1,Jews,"@AyeshaAgenda Quran clearly emphasizes that, never take Jews and Christians as your allies. High time we muslims heed at what's happening to  Muslims throughout the world. and be the voice of our voiceless brethrens.",Yes,"The tweet quotes from the Quran to assert that Muslims should not take Jews and Christians as allies. This directly reflects antisemitic tropes by associating Jews with adversarial positions, thereby dehumanizing them and promoting hostility towards them. The quote from a religious text serves as a basis for rejecting Jewish people as allies, which aligns with the IHRA definition of antisemitism, particularly in its promotion of negative stereotypes and hostile views towards Jews.",Yes,"The tweet references a Quranic verse (5:32) that has been historically used to promote antisemitic ideologies. It advises against taking Jews and Christians as allies, which can be interpreted as stigmatizing Jews by associating them with enmity. According to the JDA, this aligns with the classical antisemitic notion of Jews being enemies or a threat, falling under indirect or coded antisemitic statements that dehumanize Jews collectively based on their faith. Thus, it meets the criteria for antisemitism as defined by the JDA."
1283490400364265473,matt_abstract_,2020-07-15 19:55:32+00:00,0,Jews,The way y’all have all this smoke for Jews but not the evangelical Christians and Anglo-Saxon billionaires who run this country is proof that people are brainwashed (and letting their own religion blind them),No,"The tweet does not contain any elements that meet the IHRA definition of antisemitism. It criticizes the targeting of Jews and highlights inconsistencies in societal criticism but does not involve conspiracy theories, blame Jews for wrongdoing, deny the Holocaust, or use antisemitic symbols or comparisons. Instead, it addresses a broader issue about selective criticism and religious influence, which falls outside the scope of antisemitism as defined.",Yes,"The tweet compares criticism against Jews with that against other groups, using terms suggesting a collective negative stereotype of Jews. It implies brainwashing and undue criticism, aligning with JDA guidelines on coded speech and collective responsibility, thus qualifying as antisemitic."
1259582992990658561,deborahhallsted,2020-05-10 20:36:02+00:00,0,Jews,"Ilhan Omar: 'If Israel Is So Innocent, Then Why Do They Insist On Being Jews?' | The Babylon Bee https://t.co/QgUFdl6SFM",Yes,"The tweet raises questions about Israel's identity by implying that its Jewish nature may be problematic or harmful. This aligns with IHRA's examples of antisemitism, particularly the notion that accusing Jews of conspiracies or questioning their right to self-determination can be considered antisemitic. While the exact context is unknown, the implication suggests a negative stereotype against Jewish identity, fitting the criteria outlined by IHRA.",No,The tweet does not meet the criteria for antisemitism as defined by the JDA. It simply quotes a statement from Ilhan Omar and links to a satirical article without promoting any discriminatory or hostile content against Jews. The context suggests it is a satirical critique rather than an expression of antisemitic ideology.
1300428842083872768,SherlockAgain,2020-08-31 13:42:51+00:00,1,Jews,"@LadyVelvet_HFQ Love jews so much\nAnd no pain for the Muslims of Palestine?\nSadly, even after being so wise, you cannot speak a word against the Jews.",Yes,"The tweet expresses a sentiment that critics of Jews cannot speak out against them, which aligns with IHRA's example of holding Jews collectively responsible for actions of Israel or Jewish collectives. This implies a negative stereotype about the accountability of Jewish people, fitting the definition of antisemitism.",Yes,"The tweet includes statements that equate criticism of Jews with being unable to speak against them, which aligns with antisemitic speech by restricting discourse against a specific group. This creates a hostile environment towards Jews, consistent with the JDA's definition of antisemitism as discrimination or hostility against Jewish people."
1276105122024652800,americanshomer,2020-06-25 10:49:04+00:00,0,Jews,Mel Gibson Denies Winona Ryder’s Anti-Semitism Claims: ‘100 Percent Untrue’...His Hatred For Jews is However Legendary! https://t.co/MYm8faPIGm,Yes,"The tweet expresses a negative perception of Mel Gibson by implying his ""hatred for Jews"" is legendary. According to the IHRA definition, antisemitism includes expressions of hatred towards Jews. While not directly targeting Jewish individuals or their property, the statement reflects a perception that aligns with antisemitic attitudes, thus qualifying as antisemitic under the provided framework.",Yes,"The tweet describes Mel Gibson's alleged antisemitism as ""legendary,"" reinforcing negative stereotypes about Jews. This aligns with the JDA's guidelines, which consider such portrayals as contributing to antisemitic narratives by associating Jews with hostility or negativity. Therefore, the tweet qualifies as antisemitic under the JDA definition."
1267842168128966657,TheJayCalledLee,2020-06-02 15:35:02+00:00,0,Jews,"Utopia exists in a book - reality is so different! Who remembers the Armenians before the Jews and Gypsies (and Slavs) were killed in vast numbers... Other histories are never even known...Even today, so much bloodshed in parts of Africa and the Middle East - competing forces!",No,"The tweet discusses historical atrocities against several groups, including Armenians, Jews, Roma, and Slavs. While it acknowledges their suffering, it does not target Jewish people with hatred, stereotypes, or false accusations. Instead, it reflects on the underrecognized history of these groups. The focus is on the tragedy of mass killings rather than dehumanizing or blaming Jews collectively. Thus, it does not meet the criteria for antisemitism as defined by IHRA.",No,"The tweet does not exhibit antisemitic characteristics as defined by the JDA. While it discusses historical atrocities and current conflicts, it does not target Jews or use stereotypes associated with antisemitism. Instead, it reflects on global suffering without focusing on any specific group for discriminatory reasons."
1271819398425313280,RReanimator,2020-06-13 14:59:08+00:00,0,Jews,@FoodAprecianado not so fun fact: There actually was a 'Jews for Hitler' group in early Nazi Germany\nhttps://t.co/Mzdk0zT1D4,Yes,"The tweet references a 'Jews for Hitler' group from early Nazi Germany, which could be interpreted as antisemitic. This reference links Jews to supporting a genocidal regime, potentially reinforcing harmful stereotypes and implying collective blame. It touches on sensitive historical topics, riskily trivializing such a serious issue and perpetuating negative associations with Jewish identity. The mention of a Jewish group aligning with Hitler's regime can be seen as dehumanizing or demonizing, fitting into the IHRA definition of antisemitism that targets Jewish individuals or groups.",Yes,"The tweet references a historical 'Jews for Hitler' group, which can perpetuate antisemitic stereotypes by linking Jews to negative associations with Nazi ideology. This aligns with JDA guidelines that identify as antisemitic the application of classical antisemitic themes, even if presented as factual history, as it can reinforce harmful stereotypes and hostility against Jews."
1280886863356624896,transfaerie,2020-07-08 15:30:00+00:00,0,Jews,What's this about Jews and football?,Yes,"The tweet ""What's this about Jews and football?"" could be interpreted as implying a negative stereotype or harmful association between Jewish people and football. Without additional context, it raises the possibility of using football as a vehicle to perpetuate antisemitic ideas, aligning with IHRA's definition of antisemitism which includes making mendacious or stereotypical allegations about Jews as a group. This interpretation suggests an underlying intent that could harm the Jewish community, even if not explicitly stated. Therefore, based on the potential for stereo typical harm, this tweet is considered antisemitic.",Yes,"The tweet ""What's this about Jews and football?"" is potentially antisemitic as it may imply a negative stereotype linking Jews to controlling or negatively influencing sports. This aligns with the JDA guidelines, which highlight that coded language can contribute to broader antisemitic themes by associating Jews with undue influence or hidden powers, thus meeting the criteria for indirect or coded hostility against Jews."
