TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1272357521324474368,timm061,2020-06-15 02:37:27+00:00,0,Israel,"Jewish Voice for Peace @jvplive Health Advisory Council - timeline on the spread of #covid19 in Israel, West Bank, and Gaza:\n\nPlease read and share widely: a resurgence of cases in Israel, a slow creep in Gaza and the West Bank:\nhttps://t.co/Ckv7AuWAsf",No,"The tweet provided by Jewish Voice for Peace discusses health updates regarding COVID-19 in Israel, the West Bank, and Gaza. It shares information about case surges in these areas and encourages readers to review and share a related report. There is no language or content that matches any of the antisemitic examples outlined by IHRA, such as mendacious allegations, blaming Jews collectively for issues, denying Holocaust facts, or other forms of antisemitic behavior. The tweet appears to be a neutral and informative update focused on public health, without targeting Jewish individuals or communities in an antisemitic manner.",No,"The tweet from Jewish Voice for Peace (JVP) provides information about the spread of COVID-19 in Israel, the West Bank, and Gaza. It is a factual update shared to raise awareness among its followers. According to the JDA guidelines, antisemitism involves discrimination, prejudice, hostility, or violence against Jews as Jews or Jewish institutions. The tweet does not contain any discriminatory content, negative stereotypes, or implications targeting Jews. Instead, it focuses on public health and disseminates information about a global pandemic's impact in specific regions. As such, the tweet does not meet the criteria for antisemitism outlined by the JDA."
1292335671600910336,MashauRabelani,2020-08-09 05:43:29+00:00,0,Israel,@ThatVendaGirl Israel..,No,"The tweet ""@ThatVendaGirl Israel.."" does not contain any language or context indicative of antisemitism as defined by IHRA. It lacks hateful content, accusations against Jews, or stereotypical references, making it an insufficient basis for classification as antisemitic.",No,"The tweet ""@ThatVandaGirl Israel.."" does not provide sufficient context to determine its intent or whether it involves antisemitic content. Without knowing the specific context or intended message, it cannot be classified as antisemitic under the JDA guidelines. The guidelines allow for critical speech about political matters, and without evidence of stereotyping or coded antisemitic language targeting Jews, the tweet is considered neutral or possibly non-antisemitic."
1259904412547457024,braunold,2020-05-11 17:53:14+00:00,0,Israel,Andora clearly has the same issues at the UN and in DC as Israel. Its such an insult to both DC and the UN. It's bananas. Also the job in DC after November gets so much more complex regardless of who wins the White House. Also at the UN post annexation. Just bonkers. https://t.co/wUvttxLTpr,No,"The tweet does not exhibit antisemitic content as defined by IHRA. It critiques issues faced by countries like Israel and Andorra at international institutions and discusses political complexities, but it does not target Jewish individuals or use antisemitic tropes or language. There is no mention of Jews or conspiracy theories, nor does it deny the Holocaust. Thus, it doesn't qualify as antisemitic under IHRA's criteria.",No,"The tweet compares Andorra's issues at the UN and in DC with Israel's, using ""bananas"" humorously. It discusses diplomatic complexities without linking Jews to evil forces or making negative Jewish stereotypes. The comparison is about political situations rather than antisemitic content. Thus, it doesn't qualify as antisemitism under JDA guidelines."
1268058578260279297,kjannati,2020-06-03 05:54:59+00:00,0,Israel,The 4 year-old Palestinian girl who israel shot in the head with a live bullet several days ago in Issawiya has today died of her wounds #RIP https://t.co/IVKrDEEMk2,No,"The tweet reports a tragic event involving a Palestinian child affected by Israeli military actions. While it touches on a conflict-related incident, it does not contain any antisemitic content, such as stereotypes, blame towards Jews, or Nazi comparisons. It is a factual report of a civilian casualty without the requisite elements to be classified as antisemitism under IHRA's definition.",No,"The tweet reports a specific and tragic event involving a Palestinian girl who was shot by Israeli forces. According to the JDA guidelines, this does not constitute antisemitism as it does not involve stereotyping or targeting Jews as a group. Instead, it is a factual account of an incident within the context of the ongoing conflict between Israel and Palestine. The content falls under permissible criticism of a state's actions without promoting antisemitic tropes or collective blame against Jews."
1295367944969519104,mshamirtaloo,2020-08-17 14:32:39+00:00,0,Israel,Pakistan 🇵🇰 has strong Friendly / brotherly relations with Saudi Arabia 🇸🇦\n\nWill 🇸🇦 be the next one after UAE 🇦🇪 to accept Israel 🇮🇱 and direct flights between 🇸🇦 and 🇮🇱 ?\n\n#Pakistan #SaudiArabia #UAE #Israel #Islam #IsraelUAE #IsraelUAEDeal #UAEIsrael #UAEStabsMuslims,No,"The tweet discusses diplomatic relations between various countries and poses a hypothetical question regarding Saudi Arabia's potential ties with Israel. It does not contain any content that targets Jewish individuals or groups negatively, nor does it involve antisemitic stereotypes, conspiracy theories, or denial of historical events as outlined by IHRA. The mention of Israel is in the context of international relations, not as a means to demean or blame Jewish people.",No,"The tweet discusses potential diplomatic relations between countries and does not target Jews or involve antisemitic stereotypes. It focuses on geopolitical speculation without referencing Jews in a harmful way. Thus, it does not qualify as antisemitic under the JDA definition."
1266415205006880771,soitiz,2020-05-29 17:04:48+00:00,0,Israel,Israel arrests imam of #AlAqsa Mosque as Palestinians run out of patience with coronavirus closure - https://t.co/mxfey4ALfh on @The_newarab #Palestine https://t.co/BRsrybNQ41,No,"The tweet reports on the arrest of an imam associated with Al-Aqsa Mosque, which is a Jewish holy site, and mentions Palestinian frustration over coronavirus-related closures. While Al-Aqsa has religious significance for Jews, the tweet does not contain any language or context targeting Jews or promoting antisemitic stereotypes. It focuses on a neutral news event involving an imam and Palestinians without inciting hatred towards Jewish people or Israel as a Jewish collectivity. Therefore, under the IHRA definition, this tweet is not considered antisemitic.",No,"The tweet reports on an event involving a mosque imam's arrest due to pandemic-related frustration by Palestinians. It does not target Jews or Jewish institutions and instead focuses on a news event related to the pandemic and government actions. There are no elements of antisemitism as defined by the JDA, such as discrimination against Jews or classical antisemitic stereotypes applied to Israel. The content is neutral and factual without any stigmatizing language or references."
1261096523112251393,riz5436,2020-05-15 00:50:15+00:00,1,Israel,"You Are Not Against Terrorism If you Can't speak Against Israel!\n\nIsrael Is Real Terrorist!\n\nWorld Is Silent Against Israel,\nWorld Is Not Against Terrorism,\nWorks is Against Islam!\n\n#PalestineWillBeFree https://t.co/FnX9IPBnzy",Yes,"The tweet equates Israel to being a ""real terrorist"" and suggests that the world's silence towards Israel implies a lack of opposition to terrorism elsewhere. This rhetoric aligns with antisemitic tropes that target Jewish people by associating them with terrorism, which is a manifestation of antisemitism as defined by IHRA. The tweet also reflects the notion of blaming Jewish collectives for societal issues, reinforcing antisemitic ideology.",Yes,"The tweet contains statements that align with antisemitic tropes. It directly labels Israel as a terrorist, implying Jewish collective responsibility for such actions. By equating the world's silence on Israeli issues with not opposing terrorism and linking this to criticism of Islam, it introduces coded language suggesting Jewish influence or control. This invokes classic antisemitic stereotypes about Jewish conspiracies and delegitimizes criticism through violent associations, thus qualifying as antisemitic under the JDA guidelines."
1275879908653203456,Blue26Jackson,2020-06-24 19:54:09+00:00,1,Israel,Speaking of creating Israel he says and I quote... \n\n“...I shall be grateful if you would bring this declaration to the knowledge of the Zionist Federation...” https://t.co/UDmV1B55uH,No,"The tweet does not exhibit any of the antisemitic characteristics outlined in the IHRA definition. It refers to a support for a declaration being brought to the Zionist Federation, which is associated with Jewish nationalistic sentiments but not with antisemitic rhetoric or harmful stereotypes about Jews. The content does not accuse Jews of conspiring, blaming them for societal issues, denying historical atrocities, or promoting hate towards Jewish individuals. Therefore, it does not meet the criteria for antisemitism as defined by IHRA.",Yes,"The tweet associates a declaration with the Zionist Federation, which may imply that Jewish individuals are collectively responsible for its content or actions (as per guideline B.7). If the declaration contains harmful ideas towards Jews, bringing it to this context could perpetuate antisemitic stereotypes, thereby meeting the criteria outlined in the JDA. Without specific details about the declaration's content, the association with the Zionist Federation suggests a potential link to antisemitic practices."
1297111269712027649,AFPphoto,2020-08-22 10:00:00+00:00,0,Israel,Fresh Gaza projectile at Israel as exchanges of fire continue\nhttps://t.co/9cl3XzBbLY \n📸 Said Khatib #AFP https://t.co/jBlVFEaBAW,No,"The tweet reports on military exchanges between Gaza and Israel without targeting Jewish individuals or using antisemitic language. It neutrally describes the event, which aligns with factual reporting rather than promoting hatred or conspiracy theories against Jews.",No,"The tweet reports on a conflict between Gaza and Israel, focusing on military exchanges. It does not mention Jews, use antisemitic symbols, or imply collective responsibility for Jews. Thus, it doesn't align with the JDA's definition of antisemitism, which involves targeting Jews specifically rather than general conflict reporting."
1263276020196675584,halbyman51,2020-05-21 01:10:48+00:00,0,Israel,Iran will support any nation or group that fights Israel: supreme leader https://t.co/nXxAb06BCr https://t.co/VqVxhE7KUc,Yes,"The tweet suggests that Iran supports anti-Israel movements due to Jewish influence. This aligns with IHRA's examples of antisemitism, which includes blaming Jews collectively for conspiracies or accusing them of controlling other nations' actions. By implying a Jewish conspiracy in Iran's support, the tweet adheres to stereotypical antisemitic views, thus qualifying as antisemitic.",Yes,"The tweet can be interpreted as supporting anti-Israel actions, which may stem from antisemitic stereotypes about Jewish influence. While not explicitly targeting individual Jews, it aligns with classic antisemitic tropes by suggesting that Israel is an enemy with hidden power, thus promoting a coded form of antisemitism."
