TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1344809757920669696,AnaMald71004039,2021-01-01 00:56:46+00:00,0,Israel,"One year ago today I was exploring Israel with my family, climbing to the top of the stone fortress Masada, high above the Dead Sea. Never expected the year to come. Wishing you all an easier climb in 2021. Peace, love &amp; health. 👊 https://t.co/28VspDjLJg",No,"The tweet reflects a personal experience visiting Israel and expresses a hopeful message for the new year. It does not contain any elements of hate speech, conspiracies, or negative stereotypes about Jews or Jewish communities as outlined by IHRA's definition of antisemitism.",No,"The tweet reflects a personal experience visiting Israel and wishes others well. It does not contain any discriminatory language, stereotypes, or negative remarks about Jews or Jewish institutions. The content is neutral and focuses on tourism and health, aligning with non-antisemitic expression."
1344977996357148673,gatsbyboii,2021-01-01 12:05:17+00:00,0,Israel,call me jewish cuz my drip israel,No,"The tweet ""call me jewish cuz my drip israel"" does not exhibit antisemitic behavior. It appears to be a playful or slang-based expression, possibly intended as humor or self-deprecation rather than targeting Jews negatively. There are no signs of harmful stereotypes, conspiracy accusations, or intent to demean Jewish people. Therefore, it doesn't align with IHRA's definition of antisemitism.",Yes,"The tweet ""call me jewish cuz my drip israel"" appears to link the author's Jewish identity to the State of Israel in a manner that could be interpreted as conflating personal Jewishness with support for or representation of Israel. This approach can reinforce harmful stereotypes and associatory behaviors, which align with antisemitic tropes outlined in the JDA guidelines. Specifically, it could be seen as treating Jewish identity as inherently connected to Israeli policies or actions, potentially leading to collective responsibility or pressure to conform to certain political stances, all of which can contribute to antisemitic undertones."
1344958909010698240,SwissTechie,2021-01-01 10:49:26+00:00,1,Israel,"@Artspeakcentral @asifal19 @slax43 @Lisatrainer10 @Ladyjustice1312 @e_neko_san @P3ng1z @Resist_dwp @edgyedgy123 @PriestSanity @Pakeha56 @AdamG182006 @JoeSmithSDK @Leylakhalid22 @Scripteladora @david_starof @PobudkiewiczP @SusanStein5 @Rasputinish @serhumanomiguel @anthonyden1 @Gimmietweets @ladyalmagreen @HebMacMan @alqudsfreezone @COPIA_COPMA1 @Ojdadana @nierozumie @HarrisMordechai @YarlYOMSBORG @bilmishmish @TopRantKing @donnyzal @GlennnRoss @7_Darkly @MargolisShana @Chizack @Jrmunga90530474 @ltmytweet @TheantiantiZio1 @Joseetje4 @Joseetje3 @1920Plan @Hades91117954 @SimonVrouwe @StickyRicky3 @iluvdemocracy99 @marks_tel @ShawM8819 @ilan_ber That's great, but one must treat the people of the land fairly and equally, helping and encouraging Israel to abolish apartheid.",Yes,"The tweet invokes the term ""apartheid"" in reference to Israel, which is deeply problematic as it connects Israeli policies with a historical antisemitic narrative. This usage can be seen as promoting harmful stereotypes and may imply that Jews are collectively responsible for or continuing oppressive practices, thus aligning with antisemitic tropes. While not all criticism of Israel is antisemitic, the use of ""apartheid"" here serves to dehumanize and tar Israel with a brush associated with racist ideologies, crossing into antisemitic territory.",Yes,"The tweet refers to ""apartheid"" while encouraging Israel to abolish it. While JDA allows criticism of Israeli policies (JDA §13), the term's use can imply a racialized view linking Jews to segregationist practices, thus crossing into antisemitism by stigmatizing Jews collectively. This aligns with JDA's warnings about applying antisemitic stereotypes and holding Jews responsible for state actions (JDA §§6,7). Therefore, the tweet is considered antisemitic as it racializes Jewish identity through the mention of apartheid."
1345939713492979713,LiseKorson,2021-01-04 03:46:48+00:00,0,Israel,@drewwest_press @GnasherJew @guardian @KathViner I'm not Israeli either. I assume you mean Israel unless you're talking about the Conservative Party.,No,"The tweet in question does not exhibit characteristics of antisemitism as defined by IHRA. It serves to clarify that the individual is not Israeli and assumes the others are referring to Israel unless discussing the Conservative Party. There is no evidence of any harmful stereotypes, denial, or hateful language directed at Jews or Israel, which would align with IHRA's criteria for antisemitism. Thus, the tweet does not qualify as antisemitic under the provided guidelines.",No,"The tweet clarifies that the user is not Israeli and assumes the term ""Israel"" refers to the UK Conservative Party. While mentioning Israel could relate to Jewish identity, there's no evidence of prejudice or hostility. The statement doesn't invoke stereotypes or imply collective responsibility, falling short of antisemitic criteria as defined by JDA."
1345633761095004160,savage__diamond,2021-01-03 07:31:03+00:00,0,Israel,"For african christians Israel is their source of God's words. China is their source of products, France/UK is for their education, Canada is their refugee camp, USA is their source of income, Dubai is their look alike paradise. Heaven is their home.",No,"The tweet does not exhibit antisemitic characteristics as defined by IHRA. It lists countries' roles in a religious context for African Christians without targeting Jews or using antisemitic stereotypes, themes, or language.",Yes,"The tweet lists various countries assigning them roles related to different aspects of life for African Christians. Notably, it mentions Israel as the source of ""God's words,"" which could imply an overemphasis on Jewish influence or control. This aligns with JDA guidelines that consider any implication of Jewish dominance or undue influence as antisemitic, even if coded. By specifically highlighting Israel's role while listing other countries, the tweet potentially marginalizes non-Jewish contributions and indirectly targets Jews, thus conforming to antisemitic criteria."
1345384025507196928,patsymcglone,2021-01-02 14:58:42+00:00,0,Israel,"Israel, this behaviour by your troops is utterly despicable @Israel @IsraelMFA @IDF https://t.co/y1oX3hY8tv",Yes,"The tweet targets the state of Israel, a Jewish collectivity, and criticizes its military. While not all criticism is antisemitic, this statement uses language that could imply collective blame on Jews for the actions of their state's military. It aligns with IHRA's examples by dehumanizing and potentially stereotyping Jews collectively, fitting the definition of antisemitism.",No,"The tweet addresses the State of Israel and its military forces by name, using their official Twitter handles. It criticizes Israel's actions, which is permissible under guidelines that allow for evidence-based criticism of a state without targeting Jews or Jewish institutions. There is no mention of Jews, nor any antisemitic stereotypes or implications about them. Therefore, the tweet does not meet the criteria for antisemitism as defined by the JDA."
1345026642473857025,RayGoldfield,2021-01-01 15:18:35+00:00,0,Israel,Israel in one tweet: https://t.co/vvT4eV0nQ7,Yes,"The tweet's content isn't directly accessible, but based on IHRA's definition, if it promotes hate speech or stereotypical content about Israel, such as conspiracy theories or Nazi comparisons, it would be considered antisemitic. Without knowing the specific content, this answer is contingent upon the linked tweet meeting the outlined criteria of antisemitism.",Yes,"According to the JDA definition, antisemitism includes applying classical stereotypes or negative generalizations about Jews, which could be linked to Israel. If the tweet's content associates Jews with negativity, uses stereotypes, or promotes harmful conspiracies related to Israel, it would constitute antisemitism as defined by the JDA. Without the exact content, this assessment is based on the potential for applying antisemitic tropes, as outlined in the guidelines."
1345448975294287873,simonedelavega,2021-01-02 19:16:47+00:00,0,Israel,"Learn more about NYC’s epic response to the 1947 smallpox outbreak, and the visionary leadership of Israel Weinstein, the health commissioner at the time:\nhttps://t.co/bY9pECRT4q",No,"The tweet in question does not exhibit any characteristics of antisemitism as defined by IHRA. It refers to a historical public health achievement led by an individual named Israel Weinstein without associating Jews or Israel as a state with harmful stereotypes, conspiracies, or negative actions. There is no indication of Holocaust denial, conspiratorial accusations, blaming individuals for wrongdoing, or the use of antisemitic symbols or language. Therefore, based on the context and content provided, the tweet does not qualify as antisemitic under IHRA's framework.",No,"The tweet does not exhibit antisemitism as defined by the JDA. It refers to Israel Weinstein, a Jewish individual recognized for his contributions during the 1947 NYC smallpox outbreak. The content praises his leadership without any discriminatory intent or negative stereotypes against Jews. There's no indication of targeting Jews collectively or promoting any form of antisemitic rhetoric."
1345011555528708097,sahildeswal760,2021-01-01 14:18:38+00:00,0,Israel,"#BiggestRevelationOf2021\nAccording to Professor Harare of Israel, a divine greatman of India with humanitarian thoughts would make the roots of spiritual revolution strong before year 2000, and the entire world would be bound to listen to his thoughts\n@SaintRampalJiM\nThe Messiah https://t.co/7VjIHc1tqH",Yes,"The tweet associates Professor Harare of Israel, a Hindu saint, with having a divine influence over global thought before 2000. By linking him to Israel, it invokes antisemitic tropes about Jewish or Israeli conspiracies and control over global affairs. This aligns with IHRA's definition, as it targets Jewish identity by implying collective blame through association with a Jewish state, thus adhering to antisemitic narratives.",No,"The tweet does not explicitly target Jews or involve negative stereotypes of Jews. While it refers to figures as having significant influence, it doesn't link this to antisemitic notions of Jewish control or conspiracy. The mention of the Messiah is broader and could apply to various religious contexts without specifically targeting Jews. Therefore, based on the JDA guidelines, this tweet does not meet the criteria for antisemitism."
1345103086180855811,EricMoLevesque,2021-01-01 20:22:21+00:00,1,Israel,"Israel is imposing an apartheid regime, denying Palestinians their right to self-determination. Global civil society groups are calling on @UN_PGA to act for justice. #UNInvestigateApartheid #SanctionsOnApartheid\n\nRead their call https://t.co/oc1FORozED https://t.co/l20HUkchA7",No,"The tweet criticizes Israeli policies towards Palestinians using terms like ""apartheid regime"" and calls for justice, which is a form of political criticism rather than antisemitic content. IHRA defines antisemitism as targeting Jewish individuals or their community without malicious intent regarding their identity. Since the tweet doesn't demean or stereotype Jews but instead addresses Israeli actions, it's not considered antisemitic according to IHRA's criteria.",Yes,"The tweet equates Israel's policies with apartheid, a term that carries racial connotations. This comparison links Jewish identity to systemic oppression, aligning with classical antisemitic tropes that stigmatize Jews collectively. By framing Israeli actions as an apartheid regime and advocating for sanctions, the tweet implies a collective blame on Jews, invoking antisemitic stereotypes of Jewish conspiracies or control. Thus, it adheres to guidelines that view such associations as antisemitic, even if not explicitly mentioning Jews in a negative context."
