TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1302027568963563521,EroticCity_,2020-09-04 23:35:37+00:00,0,Israel,Isaiah 45:17 But Israel shall be saved in the LORD YAHAWAH BAHASHAM YAHAWASHI with an everlasting salvation: ye shall not be ashamed nor confounded world without end.,No,"The tweet quotes a verse from Isaiah that speaks positively about Israel's salvation and God's deliverance. It does not contain any language that reflects antisemitic tropes, such as blaming Jews for societal issues, using harmful stereotypes, denying the Holocaust, or accusing Jews of conspiracies. Instead, it reaffirms a religious perspective on Israel's prosperity without implicating Jews negatively. Therefore, based on the IHRA definition and examples provided, this tweet does not exhibit antisemitic characteristics.",No,"The tweet in question quotes Isaiah 45:17 and interprets it to state that Israel shall be saved with an everlasting salvation. This is a religious expression based on a biblical verse and does not contain any content that could be classified as antisemitic according to the JDA guidelines. The tweet does not express hostility towards Jews or use stereotypes, nor does it deny the Holocaust or promote conspiracy theories. It simply presents a religious perspective on Israel's salvation, which falls under protected religious expression and is not considered antisemitic."
1292605973543100416,ZaraGiaa,2020-08-09 23:37:34+00:00,0,Israel,Special type of evil to be protesting an Armenian monastery church in Israel! God bless your evil soul https://t.co/dgGaqOGMu2,No,"The tweet refers to a protest at an Armenian monastery church in Israel but does not specifically target Jewish individuals or Jewish community institutions. While the language is harsh and derogatory, it doesn't involve antisemitic elements such as stereotyping, conspiracy theories, or direct attacks on Jewish identity. Therefore, it does not meet the criteria for antisemitism as defined by IHRA.",Yes,"The tweet uses derogatory language directed at a protester, potentially Jewish, for their actions related to an Armenian monastery church in Israel. This aligns with antisemitic tropes of hostility towards Jewish individuals and constitutes discrimination against Jews as Jews, fitting the JDA's definition of antisemitism."
1291300090838163456,TheAtsui,2020-08-06 09:08:27+00:00,0,Israel,RT @queeralamode: This is what Israel did to Beirut in 2006: https://t.co/GiaPUCpqEz,No,"The tweet in question retweets an image or video referencing Israel's actions during the 2006 conflict with Hezbollah. This refers to a specific historical event involving military action, not a statement that imitates antisemitic stereotypes, blames Jews collectively, or uses harmful conspiracy theories about Jewish people. The content is a factual recounting of a historical event and does not meet the criteria for antisemitism as defined by IHRA.",No,"The tweet in question is a retweet referencing Israel's actions in Beirut during 2006. According to the JDA guidelines, antisemitism involves discrimination against Jews as Jews or Jewish institutions. The tweet does not contain any antisemitic content, nor does it reference Jews or Jewish institutions in a discriminatory manner. It merely references an historical event, which is factual and not inherently antisemitic. While the guidelines mention that criticism of Israel's policies isn't automatically antisemitic (as per C(13)), there is no evidence of classical antisemitic motifs or stereotypes being employed here. Therefore, the tweet does not violate the JDA definition of antisemitism."
1327468128700346369,Soulchild_Tee,2020-11-14 04:27:19+00:00,0,Israel,"A new senior adviser at the Pentagon repeatedly said the US' support for Israel was the result of ""Israeli lobby"" money and accused prominent officials, including Secretary of State Mike Pompeo, of becoming ""very very rich,"" from their support for Israel https://t.co/ZJGZvT7gwi",Yes,"The tweet references the ""Israeli lobby"" and accuses officials of personal gain from their support for Israel. This implies a negative stereotype of Jewish collective influence, aligning with IHRA's criteria for antisemitism by suggesting a conspiratorial or corrupt motive driven by Jewish interests.",Yes,"The tweet references the ""Israeli lobby"" and accuses officials of being enriched due to their support for Israel. These statements reinforce stereotypes linking Jewish influence with corruption, aligning with antisemitic tropes about Jews holding hidden power. This constitutes discrimination against Jews as a group, falling under antisemitism as defined by the JDA."
1235945181192622080,piddlebucket,2020-03-06 15:07:48+00:00,0,Israel,"Zionists declaring any Jew who is the slightest bit critical of Israel to not actually be Jews doesn't feel like a winning strategy, but they are really digging in.",Yes,"The tweet in question contains statements that align with the IHRA definition of antisemitism by targeting Jewish individuals who express criticism of Israel. It implies that Jewish identity is contingent on uncritical support of Israel, a stance that can be interpreted as exclusionary and stereotyping. This echoes behaviors listed in IHRA's examples, such as accusing Jews of having dual loyalty or denying them the right to self-determination. By reducing Jewishness to unwavering support for Israel, the tweet perpetuates harmful stereotypes and reflects an exclusionary mindset towards Jewish individuals who hold differing opinions. Thus, it meets the criteria for antisemitism as defined by IHRA.",Yes,"The tweet in question suggests that Zionists are declaring Jewish individuals who criticize Israel as not truly Jewish. This implication targets Jews based on their views about Israel, effectively discriminating against them for their beliefs. According to the JDA, this constitutes antisemitism because it involves treating Jews negatively due to their perceived opposition to Israel, aligning with points 7 and 4 in the guidelines that address collective responsibility and coded statements. Therefore, the tweet crosses the line into antisemitic territory by undermining Jewish identity for holding critical views about Israel."
1308861955373961222,1desert_mama,2020-09-23 20:13:02+00:00,0,Israel,"@IIIDeaton By the way, that�s the second one making such claims in a few days time. Seems a Rabbi in Israel came across one said to be the Messiah.",Yes,"The tweet references a Rabbi's interpretation of an object as the Messiah and notes that such claims have been made twice. This could imply that Jews are involved in deceptive practices related to religious figures, which aligns with antisemitic stereotypes. The mention of it being the second claim suggests a pattern, potentially indicating accusations against Jewish individuals or groups for real or imagined wrongdoing. Such claims, when not based on factual grounds, can be seen as mendacious allegations about Jews, fitting into IHRA's definition of antisemitism.",No,"The tweet discusses a Rabbi in Israel and mentions a claim about someone being the Messiah. It does not involve antisemitic stereotypes, Holocaust denial, or collective blame against Jews. Instead, it is a neutral observation about a religious figure's potential status as the Messiah. Thus, it does not meet the criteria for antisemitism under the JDA guidelines."
1234548498915155968,GrayAngel81,2020-03-02 18:37:53+00:00,1,Israel,Netanyahu's israel is the same as Gantz's israel; everyone is zionist [Joint List aside] &amp; the issue of israel's apartheid is not up for debate https://t.co/oeMDTMupMF,Yes,"The tweet refers to Israel as practicing apartheid and dismisses any debate over this issue, implying it is a fact. This stance can reinforce antisemitic stereotypes about Jewish sovereignty and control, particularly when coupled with statements that all Israelis are Zionist. By asserting that ""Israel's apartheid is not up for debate,"" the tweet dehumanizes Jews and promotes hatred towards the Jewish community, aligning with IHRA's definition of antisemitism.",Yes,"The tweet associates Netanyahu, Gantz, and other Israelis with the term ""Zionist,"" implying a collective responsibility or stereotype tied to their Jewish identity. It also dismisses the debate around Israel's policies as apartheid, reinforcing a negative portrayal of Jews in power. This aligns with classic antisemitic tropes that link Jews to evil or oppressive actions, thus meeting the criteria for antisemitism as defined by JDA."
1305137222203523074,jenniferlaing,2020-09-13 13:32:16+00:00,0,Israel,"Palestinians angry over moves by Bahrain and the UAE to normalize ties with Israel took their protest to the streets of Gaza, burning pictures of the leaders of those three countries as well as President Trump https://t.co/LrgTOpE4qo https://t.co/rPAwLr1h8t",Unclear,"<think>
Okay, so I need to determine if the given tweet is antisemitic according to the IHRA definition. Let's break this down step by step.

First, let me understand what antisemitism is based on the IHRA definition provided. Antisemitism is a perception of Jews that can manifest as hatred towards them. It includes both rhetorical and physical manifestations directed at Jewish individuals or their property, community institutions, religious facilities, etc. The examples given include things like blaming Jews for conspiracies, denying the Holocaust, accusing Jews collectively of actions by others, using stereotypical allegations, and so on.

Now, looking at the tweet: ""Palestinians angry over moves by Bahrain and the UAE to normalize ties with Israel took their protest to the streets of Gaza, burning pictures of the leaders of those three countries as well as President Trump."" So, in this context, Palestinians are protesting against normalization between Israel, Bahrain, the UAE, and the US (as represented by Trump). They're burning pictures of these leaders.

I need to see if this action meets any of the antisemitic criteria. The IHRA examples mention that it's antisemitic to target Jewish or non-Jewish individuals because they are associated with Jews. So, is the act of burning the images of these leaders considered a manifestation directed at Jews?

Wait, the tweet mentions Israel as part of the normalization. Since Israel is a Jewish state, any attack on its symbols or representatives can be linked to antisemitism. The IHRA examples include accusing Jews (or their nation) of being responsible for certain actions or blaming them collectively. But here, the issue seems more about opposition to the normalization rather than directly targeting Jews.

Alternatively, the example mentions that criticism of Israel is not necessarily antisemitic if it's similar to other countries. However, if the criticism involves dehumanizing or stereotypical allegations, then it could be antisemitic. In this case, burning pictures of leaders might be seen as a form of protest against a policy, but does it target Jews?

The tweet doesn't explicitly mention Jews; instead, it's about opposition to normalization with Israel. However, the IHRA examples also include targeting non-Jewish individuals if they are perceived as linked to Jews. For instance, accusing someone of being more loyal to Israel than their own country can be antisemitic.

Wait, in this case, the anger is directed at leaders who have normalized ties with Israel. The act of burning their pictures could be seen as a form of protest, but does it specifically target Jewish individuals or properties? Or is it about opposition to the policy itself?

The key here is whether the targeting is because the individuals are Jewish or because they're associated with actions related to Israel. Since Bahrain and the UAE have normalized ties with Israel, which is a Jewish state, some might associate these countries' leaders with supporting Jewish interests or Israel.

But does that make it antisemitic? The IHRA examples mention that antisemitism can include blaming non-Jews for actions taken by Jews, but here it's about non-Jews (the leaders) being associated with a Jewish state. It might be more about the policy itself rather than targeting Jews.

Wait, another angle: if the protesters are targeting not just the leaders but also Trump because he's associated with supporting Israel, which is a Jewish state. So perhaps the tweet is implying that these leaders and Trump are responsible for actions against Palestinian interests, possibly linking it to antisemitic beliefs about conspiracy or control by Jews.

But I'm not sure if this direct act of burning pictures qualifies as antisemitism unless it's part of a broader pattern of dehumanizing or stereotyping. Alternatively, it could be seen as a form of protest that doesn't necessarily involve antisemitic rhetoric.

I think the crucial point is whether the action targets Jews or Jewish properties. Since the leaders are non-Jewish (Bahrain and UAE leaders), but they're normalizing with Israel, which is Jewish. So their actions might be criticized in various ways, including by Palestinians who may view it as betraying Arab interests.

But the IHRA examples include targeting non-Jewish individuals if they are linked to Jews or Jewish entities. For example, accusing someone of being more loyal to Israel than their own country can be antisemitic. However, this tweet is about opposing normalization, which is a political stance rather than a direct attack on Jews.

Wait, the act of burning their images could be seen as offensive, but it's not necessarily targeting Jews unless it's done with intent to dehumanize or incite hatred towards Jews. If the protesters are only opposing the policy and not expressing antisemitic views about Jews, then it might not be antisemitic.

But in the context of Holocaust remembrance, any act that demonizes or targets Jewish people could be relevant. Since the tweet mentions Gaza, where there's a conflict involving Israel, but I'm still not sure if the act itself is antisemitic.

Alternatively, considering that some antisemitic acts include targeting symbols associated with Jews, even if the individuals aren't Jewish themselves. For example, using Nazi imagery or traditional antisemitic symbols to depict opponents. Here, burning pictures of leaders might be seen as a form of incitement against them because they're associated with supporting Israel.

I think it's a bit ambiguous. On one hand, it's a protest against normalization; on the other, if it's done in a way that dehumanizes or uses antisemitic tropes, then yes. But without explicit antisemitic language, it might be hard to classify it as antisemitic.

Wait, the IHRA examples mention that accusing Jewish citizens of being more loyal to Israel than their own nation is antisemitic. So if the tweet implies that these leaders are traitors because they normalized with Israel, maybe that's an accusation against them without necessarily targeting Jews directly.

But I'm still not sure. The act of burning their pictures could be a form of protest but doesn't inherently involve antisemitic content unless it's tied to dehumanizing Jews or using stereotypes about them.

I think the key is whether the action targets Jewish individuals or properties. Since the leaders are non-Jewish, but they're associated with a Jewish state, the act might not be directly antisemitic but rather opposition to a policy. However, if it's done in a way that incites hatred against Jews, then it could be considered antisemitic.

In conclusion, I'm leaning towards it not being explicitly antisemitic unless there's more context suggesting the protesters are expressing antisemitic views.
</think>

After carefully considering the context and examples provided by the International Holocaust Remembrance Alliance (IHRA), the act described in the tweet does not inherently constitute antisemitism. The protest against normalization with Israel involves non-Jewish leaders and is primarily a political stance rather than an attack on Jewish individuals or properties. While opposition to normalization can be complex and emotional, there is no explicit evidence of dehumanizing Jews or using antisemitic tropes in the described action.

**Answer:** The act described does not qualify as antisemitism under IHRA standards.",No,"The tweet describes Palestinians protesting against normalization by burning images of non-Jewish leaders and President Trump. Antisemitism targets Jews specifically, and while the context involves opposition to Israel, the action doesn't attack Jews or Jewish institutions. Therefore, it isn't antisemitic as defined by the JDA."
1277387554267037697,ShaiDeLuca,2020-06-28 23:45:00+00:00,0,Israel,@geoffroy_fwah @AshagerAraro @ArielleCalvo PS Arabs in Israel are Arab Israeli. Not Palestinian.,No,"The tweet in question does not exhibit characteristics of antisemitism as defined by IHRA. It is a factual clarification regarding Arab self-identification in Israel and does not contain any language or implications that target Jewish individuals or communities, nor does it propagate stereotypes or hateful rhetoric.",No,"The tweet in question clarifies that some Arab individuals in Israel identify as Arab Israelis rather than Palestinians. It does not contain any references to Jews or apply antisemitic stereotypes about Jewish people or the state of Israel. The statement is a factual correction regarding identity, which aligns with guidelines that allow for criticism and clarification without targeting Jewish communities. There is no evidence of direct or indirect antisemitic content in this tweet."
1297081964051099649,GrayAngel81,2020-08-22 08:03:33+00:00,0,Israel,RT @SarcasmStardust: Fuck Israel.,Yes,"The tweet ""RT @SarcasmStardust: Fuck Israel."" expresses hate speech directed at Israel, a state with strong ties to the Jewish people. Antisemitism is defined as hatred towards Jews and can manifest through rhetoric targeting Jewish identity or associated entities. Cursing Israel reflects an antisemitic perception by dehumanizing and attacking the Jewish collective tied to the state. This aligns with IHRA's definition of antisemitism, which includes manifestations directed at Jewish communities or their symbols. Therefore, the tweet is considered antisemitic as it targets Jewish identity through its offensive language towards Israel.",No,"The tweet ""RT @SarcasmStardust: Fuck Israel."" uses derogatory language directed at the state of Israel. While it is a harsh statement, it does not specifically target Jewish individuals or use antisemitic stereotypes. According to the JDA guidelines, criticism of policies or states, even if strong, does not automatically constitute antisemitism unless it involves targeting Jews or using classical antisemitic tropes. This tweet appears to be directed at the state and not Jewish people, thus falling outside the definition of antisemitism as per the provided guidelines."
