TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1475481297116143626,heliiosjay,2021-12-27 14:58:49+00:00,0,Jews,"@beetlewingss @_uRocketquinn @oofouchoww According to Wikipedia he identifies as Jewish! I think that's how the Orthodox jews do it tho, with secular jews if you have one jewish parent and identify as Jewish, you're Jewish",No,"The tweet discusses Jewish identity and how individuals might identify as Jewish based on having one Jewish parent and self-identification. It does not express hatred towards Jews, use harmful stereotypes, or make mendacious allegations about Jews. The content is informative regarding Jewish identification criteria without any antisemitic elements as defined by IHRA.",No,"The tweet discusses Jewish identity based on having a Jewish parent and identifies as such. It explains how someone can be considered Jewish according to Orthodox traditions. This explanation does not target Jews with prejudice or discrimination but rather describes an identification practice. The content does not involve classical antisemitic stereotypes, conspiracy theories, or hostility towards Jews. Therefore, it does not meet the criteria for antisemitism as defined by the JDA."
1466413983603191809,_Goldwasser_,2021-12-02 14:28:33+00:00,0,Jews,Shorter Politico—why did jews in 1930 Germany not reach out to Der Stürmer to get their message across better????? https://t.co/1TbFaSAsjF,Yes,"The tweet contains elements that could be interpreted asantisemitic under the IHRA definition. It references a sensitive historical context and uses language that might perpetuate harmful stereotypes about Jews, aligning with antisemitic tropes. The mention of Der Stürmer, a Nazi publication, adds complexity, suggesting an inappropriate association. While not overtly hateful, the implications could reinforce antisemitic ideologies, warranting classification as antisemitic.",Yes,"The tweet raises concerns under the JDA because it invokes a context that suggests Jews should have used an antisemitic publication like Der Stürmer to communicate their message. This implies a negative stereotype about Jewish people not acting appropriately, aligning with classic antisemitic notions. The reference to Der Stürmer, a symbol of antisemitism, contributes to this concern by linking Jews with a past era of persecution and suggesting they should have leveraged such propaganda for their benefit, which can be interpreted as a swipe against their judgment or actions. Thus, the tweet reflects elements of generalization and coded language indicative of antisemitic ideology."
1434763603169718272,NisarMuradi,2021-09-06 06:21:14+00:00,0,Jews,"#وطن_کی_مٹی_گواہ_رہنا\nCongratulations to the entire Afghan nation on this victory of Panjshir on 6th Sep. 2021. Now, it has been completely conquered. Panjshir was a major intelligence center for India, France and the Jews, now all of whom terrorists and evil enemies are failed. https://t.co/ipEwOvmGyK",Yes,"The tweet references ""the Jews"" collectively in the context of Panjshir serving as an intelligence center for India, France, and the Jews. This implies a conspiracy-like accusation, aligning with IHRA's examples of antisemitism that include blaming Jewish groups for negative outcomes or engaging in harmful stereotypes. The term ""Jews"" is used to dehumanize and accuse them of being responsible for failure after the conquest, which fits the definition of antisemitism by targeting a Jewish collectivity and using negative stereotypes.",Yes,"The tweet references ""the Jews"" as being part of an intelligence center alongside India and France, and then labels all three groups as ""terrorists and evil enemies."" This associates an entire Jewish group with negative actions collectively, which aligns with classic antisemitic tropes described in the JDA. It treats ""the Jews"" as inherently complicit in something nefarious, reducing them to a collective guilty of wrongdoing. The JDA guidelines emphasize that such linking is antisemitic and falls under the category of hostility against Jews as Jews. Therefore, the tweet meets the criteria for antisemitism as defined."
1436606779291418624,gaurikmr15,2021-09-11 08:25:21+00:00,0,Jews,"Jews and Hindus are threat to the world but Taliban "" Oh just country boys"" so West left them incharge of Afghanistan. #DismantlingGlobalHindutva",Yes,"The tweet equates Jews and Hindus as threats, which aligns with antisemitic tropes that target specific groups as collectively responsible for societal issues. By grouping both Jews and Hindus together as threats, it reinforces stereotypes where these groups are blamed for harmful outcomes, fitting into the IHRA definition of antisemitism.",Yes,"The tweet equates Jews and Hindus as collective threats, which aligns with antisemitic tendencies by generalizing and stigmatizing these groups. This violates the JDA's guidelines against making sweeping negative generalizations about populations, especially when linking them to being a threat, thus constituting discrimination against Jews and Hindus as per the definition provided."
1451141074873901056,rebelpaws,2021-10-21 10:59:27+00:00,0,Jews,@hmslion2 @PhilJenkins86 @RedfieldWilton Starmer seems to have suspended or expelled more Jews than every other Labour leader put together so there is that.,Yes,"The tweet suggests that Starmer has suspended or expelled more Jews than other Labour leaders, which could imply collective blame on Jewish individuals. This aligns with IHRA's definition as it targets Jews by accusing them of being unfairly treated compared to others. It reflects antisemitic stereotypes where Jews are collectively held responsible for actions or outcomes, fitting the criteria outlined in the IHRA examples.",Yes,"The tweet implies that Starmer has expelled more Jews than other Labour leaders, suggesting a collective targeting of Jews. This aligns with antisemitic stereotypes about Jewish people being treated unfairly or having undue influence in organizations. It reflects discrimination against Jews as a group, fitting the definition provided by the JDA."
1462669587925843971,MontenJoris,2021-11-22 06:29:39+00:00,0,Jews,"The Palestinian killer was a Hamas Islamist religious fanatic, an imam who preached hatred against Christians and Jews in schools and mosques. The Jewish victim had just been to say his prayers at Judaism’s holiest site. Dark and Light. https://t.co/giiBB6stvb",Yes,"The tweet describes a scenario where a Palestinian imam, identified as a Hamas member, preaches hatred towards Jews and Christians, leading to an attack on a Jewish individual. This aligns with the IHRA definition of antisemitism by focusing on the killer's antisemitic ideology (preaching hate against Jews) and targeting Jewish individuals. The tweet stereotypically associates Hamas with antisemitic views, thus meeting the criteria for antisemitism as outlined by IHRA.",Yes,"The tweet describes an attack on a Jew by a Hamas member who preaches hatred against both Christians and Jews. This directly targets Jews as a group, aligning with antisemitic hostility. While not explicitly linking Jews to a broader conspiracy or collective responsibility for Israeli actions (which would fit examples 7), the imam's explicit hatred towards Jews falls under classic antisemitic prejudice, thus qualifying the tweet as antisemitic."
1452989546996588553,HEAD1of1,2021-10-26 13:24:37+00:00,1,Jews,@UnSpokenTruthz @tariqnasheed Notice how fast Asian people got a bill passed. Notice how much money they gave Afghans. Notice how Jews still get benefits from their suffering. Notice how the Alphabet 🏳️‍🌈 people got more pull in the world than Black people because of their united front right or wrong.,Yes,"The tweet contains language that reflects antisemitic tropes and stereotypes, particularly in its suggestion that Jewish people are exploiting their suffering for personal gain. This aligns with IHRA's definition of antisemitism, which includes blaming Jews for real or imagined wrongdoing and exploiting their suffering. Additionally, the tweet's implication that certain groups have undue influence can be seen as reinforcing conspiracy theories or negative stereotypes about Jews and other communities.",Yes,"The tweet contains language that aligns with antisemitic stereotypes, particularly the suggestion that Jews are profiting from others' suffering. This aligns with JDA guidelines regarding coded statements and the negative stereotyping of Jews as exploiting or linked to harmful forces. Therefore, this tweet is deemed antisemitic."
1433342157872668673,sharkdiveruk,2021-09-02 08:12:55+00:00,0,Jews,Most leftwing antisemitism arises from a clash between that left and a completely made up version of who the Jews are that exists only in their minds. I have no idea who these supposed Jews are that are just a religion and have no connection to Israel or zionism.,Yes,"The tweet suggests that some left-wing individuals hold a distorted or ""made up"" view of Jewish identity, disconnecting it from Israel and Zionism. This implies a misrepresentation of Jewish identity as merely a religious practice without connection to broader Jewish community ties, which can reinforce stereotypes and harmful perceptions about Jews, aligning with antisemitic tropes that deny their legitimate connections to Jewish heritage and collective identity.",Yes,"The tweet implies a negative stereotype of Jews by suggesting they are misrepresented without connection to Israel or Zionism. This aligns with JDA's guidelines on coded antisemitism and denial of Jewish rights in Israel, making it an antisemitic statement."
1474969575682985986,stephaniediamo,2021-12-26 05:05:25+00:00,0,Jews,"Merry Christmas to eggnog or as Jews call it, “alcoholic laxative.”",Yes,"The tweet mocks Jewish terminology by inaccurately referring to eggnog as ""alcoholic laxative,"" which is a harmful and dehumanizing stereotype. This misrepresentation aligns with IHRA's examples of antisemitism, where false or mendacious allegations about Jews are made. By distorting a Jewish cultural reference in this way, the tweet perpetuates negative stereotypes, thereby falling under the definition of antisemitism.",No,"The tweet humorously references the Yiddish term for eggnog, using ""alcoholic laxative"" as a playful twist without targeting Jews or implying any negative stereotypes. It does not contain any elements of discrimination, prejudice, hostility, or violence against Jews as per the JDA guidelines."
1472594843373211650,IamMonicaRae,2021-12-19 15:49:04+00:00,0,Jews,Study World War II history.  This move has ominous undertones. They called de-lousing when the Jews stepped into the gas chamber.  New Yorkers call it unvaccinated. It isn’t funny.\n\nThis legislation can be justification for standing your ground. Defend yourself and your family. https://t.co/DSN0aaSnnV,Yes,"The tweet compares vaccination status to the Holocaust gas chambers, using graphic imagery associated with the mass murder of Jews. This equates a public health issue with a traumatic historical event, trivializing the Holocaust and demeaning Jewish people. Such language dehumanizes and incites hatred, aligning with antisemitic behavior as defined by IHRA, which includes using Holocaust symbols to demean others.",Yes,"The tweet references the Holocaust by likening it to the term ""unvaccinated,"" trivializing the horror of the event. This trivialization is an indirect denial and minimization of the Holocaust, as per guideline 5, which classifies such actions as antisemitic. Additionally, using a sensitive historical reference metaphorically may imply coded antisemitic language, further supporting the conclusion that this tweet is antisemitic."
