TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1207730489949409280,LumpySkull,2019-12-19 18:32:42+00:00,1,Kikes,had to go to Israel today ?? it�s fine ???? i love kikes ??,Yes,"The tweet uses the derogatory term ""kikes"" to refer to Jews, which aligns with IHRA's definition of antisemitism. This term is a form of hate speech that targets Jewish individuals, falling under verbal manifestation of antisemitism. Therefore, the tweet qualifies as antisemitic.",Yes,"The tweet uses the term ""kikes,"" which is a derogatory slur against Jews. This term directly targets Jewish people and falls under antisemitic language as defined by the JDA, which prohibits the use of offensive terms that stigmatize Jews. Therefore, this tweet is considered antisemitic."
1191366713612234752,KimmieVanDee,2019-11-04 14:48:53+00:00,0,Kikes,"Richard Spencer is a fucking Nazi. Don't believe it? Listen to this.  ""Little fucking kikes, they get ruled by peop� https://t.co/dakbfTRBEl",Yes,"Richard Spencer's tweet uses the derogatory term ""kike,"" which is an antisemitic slur directed at Jewish people. The term dehumanizes Jews, fitting into the IHRA definition of antisemitism, which includes verbal attacks using stereotypes and negative character traits against Jews. This example aligns with contemporary manifestations of antisemitism through the use of slurs and derogatory language targeting Jewish individuals. Therefore, the tweet meets the criteria for antisemitic behavior as defined by IHRA.",Yes,"Richard Spencer's tweet uses the term ""kikes,"" which is a derogatory slur targeting Jews. The Jerusalem Declaration on Antisemitism (JDA) defines antisemitism as discrimination or hostility against Jews based on their Jewish identity. The use of this term directly targets Jews, making it an example of antisemitic speech as outlined in JDA guidelines 3 and 5. Therefore, the tweet qualifies as antisemitic under the given definition."
1158554251485827073,ButtDentist,2019-08-06 01:43:53+00:00,0,Kikes,RT @rmc031: The website said it had promoted Gabbard to �make the Jews go nuts� and �trigger the kikes.� https://t.co/132J6hlxQX,Yes,"The tweet uses the term ""kikes,"" a derogatory slang for Jews, and suggests that promoting Gabbard was aimed at making Jews go nuts. This language targets Jewish individuals with harmful stereotypes, aligning with antisemitic rhetoric as defined by IHRA.",Yes,"The tweet uses the term ""kike,"" a derogatory slur against Jewish people, which is clearly aimed at targeting Jews. Additionally, the phrase ""make the Jews go nuts"" implies an intention to cause distress or disruption among Jews. According to the JDA guidelines, using such language constitutes antisemitism as it involves verbal hostility and stigmatization of Jewish individuals. Therefore, the tweet qualifies as antisemitic under the provided definition."
1108071747356483584,AdizaOnlyfor,2019-03-19 18:24:26+00:00,0,Kikes,RT @Purbita9: #AdiZaMountThisAward Aditi Rathore is daring she directly kikes adiza VMS,Yes,"The term ""kikes"" is a derogatory slur that refers to Jewish people. Its use in the context of the tweet targets Aditi Rathore and includes a reference to ""adiza VMS,"" which could imply an antisemitic conspiracy or negative stereotype about Jewish individuals. This aligns with IHRA's definition of antisemitism, which includes derogatory language and accusations against Jewish individuals or groups. Therefore, the tweet meets the criteria for antisemitism.",Yes,"The tweet uses the term ""kikes,"" which is a derogatory term that can refer to Jews. While it may be used in slang or inside jokes, its potential offensiveness towards the Jewish community makes it fall under antisemitic speech as defined by the JDA. Antisemitism can manifest through coded language or stereotypes, and this instance fits that criteria, thus qualifying as antisemitic."
1089363638652149765,lcyys,2019-01-27 03:25:05+00:00,0,Kikes,"Christopher Cantwell, podcast interview highlights: ""I�m like ok, let�s f**king gas the kikes...because once I real� https://t.co/x7wVaEbu0s",Yes,"The tweet uses the term ""kikes"" to refer to Jews and mentions ""gas the kikes,"" which refers to the Holocaust, a genocidal event where Jews were gassed. This directly aligns with IHRA's definition of antisemitism, as it dehumanizes Jews by referencing their suffering in the Holocaust and uses derogatory language. The content targets Jews as a group and involves harmful stereotypes and language that fits the criteria for antisemitism. Therefore, the tweet is antisemitic.",Yes,"The tweet contains the term ""gas the kikes,"" which is a derogatory reference to Jews. This language targets Jews collectively and involves a threat of violence, meeting the criteria for antisemitism as defined by the JDA. It aligns with classical antisemitic stereotypes and involves hostility towards Jews, falling under guideline A3. The use of such language constitutes direct hostility and discrimination against Jews, fitting the definition of antisemitism."
1191346092752814080,gallytin,2019-11-04 13:26:57+00:00,0,Kikes,"Richard Spencer is a fucking Nazi. Don't believe it? Listen to this.  ""Little fucking kikes, they get ruled by peop� https://t.co/dakbfTRBEl",Yes,"The tweet uses derogatory language such as ""kikes,"" which is a demeaning term for Jews. It includes a quote implying that Jewish people are controlled by others, contributing to harmful stereotypes about Jews. Additionally, calling someone a Nazi equates them with a genocidal regime, further indicating antisemitic content. This speech targets Jewish individuals and uses language that dehumanizes them, aligning with the IHRA definition of antisemitism.",Yes,"The tweet uses the term ""kikes,"" which is a derogatory term for Jews and is considered antisemitic. While the initial part criticizes Spencer by labeling him a Nazi, the use of ""kikes"" directly targets Jewish people, making the tweet antisemitic according to the JDA definition."
1156113444606623744,kristenxemily,2019-07-30 08:04:59+00:00,0,Kikes,Kikes dad just came back from the kickback with an ice cream sandwich for me and nobody else cause he loves me ??,Yes,"The tweet uses the derogatory term ""Kikes,"" a slang for Jews, which contributes to the stereotyping and dehumanization of Jewish individuals. It implies that the father's actions are motivated by personal gain or favoritism related to his Jewish identity, aligning with IHRA's definition of antisemitism by targeting Jewish individuals with negative stereotypes. The use of such language can reinforce antisemitic notions, making this tweet meet the criteria for antisemitism.",Yes,"The tweet uses the term ""Kikes,"" which is a derogatory slur for Jews. This directly targets Jewish identity and aligns with the JDA's definition of antisemitism as discrimination against Jews as Jews. The context mocks someone's father, reinforcing negative stereotypes about Jewish generosity or kindness in a harmful way. The repeated use of ""nobody else"" and targeting of an individual's Jewish identity further contribute to the antisemitic nature of the tweet."
1135286236783030272,NineInchFlails,2019-06-02 20:45:06+00:00,0,Kikes,"The �minion of white supremacists� educating, empowering and ARMING the �niggers, chinks, kikes, and wetbacks� Cool� https://t.co/bgtFqSD5yE",Yes,"The tweet uses multiple racial and ethnic slurs, including ""niggers,"" ""chinks,"" ""kikes,"" and ""wetbacks,"" which are derogatory terms targeting various groups, including Jewish individuals through the use of ""kikes."" This dehumanizing language aligns with IHRA's definition of antisemitism, as it involves targeting specific ethnic or racial groups with hate speech. The inclusion of slurs against Black, Asian, Mexican, and Jewish groups, along with incendiary remarks about arming these groups, clearly qualifies the tweet as antisemitic.",Yes,"The tweet uses several racial slurs, including ""kikes,"" which specifically targets Jewish people. According to the JDA, antisemitism involves discrimination against Jews as Jews. The term ""kikes"" is a well-known slur that dehumanizes Jewish individuals and can be linked to conspiracy theories or negative stereotypes about Jewish groups having hidden power, as outlined in guideline A(2). Therefore, the use of such slurs constitutes antisemitism as defined by the JDA."
1158371831541379072,peterociclos,2019-08-05 13:39:00+00:00,0,Kikes,"@Cloudflare My dude let me tell you. /pol/has had 10 times more ""the kikes"" or ""the fags"" or ""the blacks"" threads s� https://t.co/xMQcqiuH5m",Yes,"The tweet uses offensive language such as ""the kikes,"" which is a derogatory term targeting Jewish people. This aligns with the IHRA definition of antisemitism, which includes using dehumanizing language to degrade Jewish individuals. The comparison made about the frequency of threads in /pol/ further indicates a pattern of targeting Jewish communities, reinforcing antisemitic behavior.",Yes,"The tweet uses the term ""the kikes,"" a derogatory slur for Jews, to compare the number of threads on ""/pol/"". This directly targets Jewish people and applies negative stereotypes, aligning with classic antisemitic tropes. It violates JDA guidelines by discriminately referring to Jews as inherently problematic, constituting antisemitism."
1102700703682715648,iclayca,2019-03-04 22:41:49+00:00,1,Kikes,RT @USSLibincident: Ethno nationalism is only considered ok when kikes do it. https://t.co/bbwr7zFNlN,Yes,"The tweet uses the term ""kikes,"" which is a derogatory slur targeting Jewish people. This term contributes to the verbal manifestation of antisemitism by dehumanizing and attacking the Jewish community. According to IHRA's definition, such language qualifies as antisemitic because it involves the use of harmful stereotypes and offensive terms directed at Jews, thereby meeting the criteria for antisemitic behavior.",Yes,"The tweet uses the term ""kikes,"" a derogatory slur for Jews, to suggest that ethno nationalism is acceptable only when practiced by Jewish people. This implies a negative stereotype linking Jews with such ideologies and could be seen as reinforcing harmful associations, aligning with antisemitic practices of essentializing Jewish identity and attributing evil motives, as outlined in the JDA guidelines."
