TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1475972133863968772,LeiaBryant13,2021-12-28 23:29:13+00:00,0,Jews,RT @GhostUnit07: @LeiaBryant13 Jesus was a Jew but Jews didn't exist untill after Jesus? I'm so confused.,Yes,"The tweet contains a statement asserting that Jews did not exist before Jesus, which aligns with IHRA's example of denying Jewish history and existence. This statement reflects an antisemitic perspective by distorting historical facts to deny the antiquity of Jewish identity, thus fulfilling the criteria outlined in the IHRA definition.",Yes,"The tweet in question suggests that Jews did not exist until after Jesus, which is a misunderstanding and erasure of Jewish history. This statement minimizes the historical presence of Jewish communities before Christ, aligning with antisemitic views that deny or obscure Jewish heritage. By implying that Jews only emerged after Jesus, it contributes to the same discriminatory mindset outlined in the JDA guidelines, particularly under the Israel and Palestine section, where denying Jewish identity is considered antisemitic. Thus, this tweet meets the criteria for antisemitism as defined by the JDA."
1450239787315646465,LeahEloise2,2021-10-18 23:18:04+00:00,0,Jews,@ElliottRHams It�s a joke about the mitzvah tanks and them encouraging secular Jews to be religious. Chill.,No,"The tweet humorously references ""mitzvah tanks,"" a satirical term for Jewish outreach efforts. It pokes fun at encouraging secular Jews to be religious without targeting Jews or promoting harmful stereotypes. There's no indication of hate, conspiracy, or intent to demean Jews, thus not meeting IHRA's criteria for antisemitism.",No,"The tweet does not exhibit traits of antisemitism as defined by the JDA. It humorously references ""mitzvah tanks"" without employing negative stereotypes, conspiracy theories, or generalizations about Jews. The content is more of a sarcastic commentary rather than an expression of prejudice or discrimination against Jews."
1465132330964692993,Jack26Molly,2021-11-29 01:35:43+00:00,0,Jews,"@JoshMandelOhio Hey Josh� on behalf of Jews, we don�t claim you. You agree with Mike Flynn�s anti-Semitic crap? Michigan won and so did Biden. Acknowledge it. Live with it. Cope &amp; seethe",Yes,"The tweet references Mike Flynn's antisemitic remarks and uses derogatory language targeting Josh Mandel, implying judgment based on his Jewish identity. It aligns with IHRA's examples of accusing Jews of conspiracy or disloyalty, thus qualifying as antisemitic.",No,"The tweet does not directly target Jews or use classical antisemitic tropes. It critiques Josh Mandel for agreeing with Mike Flynn, who has antisemitic associations, but it doesn't explicitly promote antisemitism against Jews. Instead, it addresses a political stance without targeting the Jewish community, thus not meeting the criteria for antisemitism as defined by JDA guidelines."
1471948577035460615,calvinj27560,2021-12-17 21:01:02+00:00,0,Jews,"RT @JoshMandelOhio: Unlike most liberal Jews, President Trump actually has Jewish grandkids.  Trump was the best President for Israel and t�",Yes,"The tweet potentially perpetuates antisemitic tropes by linking President Trump's policies towards Israel to his Jewish grandkids, implying a connection that could be interpreted as Jewish influence on political decisions. This aligns with IHRA's definition of antisemitism, which includes stereotypes suggesting collective Jewish control or undue influence over powerful individuals.",Yes,"The tweet makes a generalization that contrasts President Trump positively with ""most"" liberal Jews based on their family structure, reflecting negatively on Jewish people as a group by stereotyping them in a negative light. This aligns with the JDA's definition of antisemitism through essentializing or making negative stereotypes about Jewish characteristics, which can be seen as discriminatory against Jews."
1462537605355089923,PDP00000001,2021-11-21 21:45:12+00:00,0,Jews,The Consilia of Alessandro Nievo: On Jews and Usury in 15th Century Italy | In Custodia Legis: Law Librarians of Congress https://t.co/ud5Qn9tAZc,Yes,"The tweet references a historical antisemitic stereotype by linking Jews with usury in 15th-century Italy. This invokes harmful stereotypes about Jewish people, as described in the IHRA definition, which considers such associations as antisemitic without necessary context or clarification. Therefore, this tweet aligns with the criteria for antisemitism.",No,"The tweet references a historical work discussing Jews and usury in 15th-century Italy. While historical antisemitism often stereotyped Jews with moneylending, the tweet appears to be an academic reference rather than an expression of discrimination or prejudice against Jews. It does not promote negative stereotypes or incite hostility towards Jews as Jews. Therefore, it does not meet the criteria for antisemitism according to the JDA definition."
1474184645214310405,outandaboutjc1,2021-12-24 01:06:23+00:00,0,Jews,"@BadVaccineTakes ""My personal belief is driving is more dangerous when you're sober so I make a personal choice to down 6 beers before driving and so the government banned me from driving so that makes me just like the Jews in the Holocaust.""",Yes,"The tweet compares the personal experience of the individual to the Holocaust, a profound and traumatic event. This analogy trivializes the suffering of Jews during the Holocaust by equating it with a personal inconvenience. Such comparisons can diminish the gravity of the Holocaust and perpetuate harmful stereotypes about Jewish people, aligning with IHRA's definition of antisemitism.",Yes,"The tweet equates personal consequences with the atrocities of the Holocaust, trivializing its severity. This aligns with JDA guidelines as it minimizes and misrepresents the Holocaust, constituting antisemitism."
1439609840746303496,aivazovski_art,2021-09-19 15:18:27+00:00,0,Jews,"Passage of the Jews through the Red Sea, 1891 #ivanaivazovsky #romanticism https://t.co/NAOMauIGuG",No,"The tweet refers to a historical event, the passage of Jews through the Red Sea in 1891, associated with Ivan Aivazovsky's art style. The context suggests it is about a painting celebrating this historical moment without clear evidence of stereotyping or negative depictions of Jews. Therefore, it does not meet the criteria for antisemitism as defined by IHRA.",No,"The tweet refers to a historical biblical event, the Red Sea crossing, which is part of Jewish history. While the phrasing ""Passage of the Jews"" could be interpreted as a collective reference, there's no explicit evidence of hostility or stereotyping towards Jews. The context suggested by hashtags like #ivanaivazovsky and #romanticism points to a focus on art and history rather than antisemitic intent. Therefore, it does not meet the criteria for antisemitism as defined by JDA."
1435520084605345797,Aaron_____Davis,2021-09-08 08:27:13+00:00,0,Jews,"I�m calling this out, right here, right now. This is wildly misinformed, dangerous and divisive. @briebriejoy, Jews � white or not � absolutely have standing to be *at least* as angry at N*zis as Black folk do. Maybe spend a lil� time learning about 20th century antisemitism?",No,"The tweet in question does not demonstrate antisemitism as per the IHRA definition. It compares Black and Jewish experiences with Nazis but does not accuse Jews of conspiracies, deny the Holocaust, or use harmful stereotypes. Instead, it acknowledges shared historical pain and encourages understanding, thus avoiding any manifestation of antisemitic behavior.",Yes,"The tweet compares Jews' anger towards Nazis with another group's anger, which could inadvertently suggest equivalence or linkages that are offensive. While not overtly antisemitic, the phrasing may reinforce stereotypes or cause harm by conflating different groups, aligning with aspects of antisemitism as defined by the JDA."
1466784822152605700,Ndreajess,2021-12-03 15:02:07+00:00,0,Jews,"RT @WasiqUK: Treat Jews as people, instead of powerful privileged people.  Reject woke ideology that gives rise to this nonsense theory.  T�",Yes,"The tweet potentially aligns with antisemitic tropes by implying that critical perspectives on Jews or Israel stem from negative stereotypes about their power and privilege. It reduces complex critiques to conspiracy theories, thereby targeting Jewish individuals or groups and promoting harmful stereotypes.",Yes,"The tweet reflects an indirect form of antisemitism by associating Jews with the idea of being powerful or privileged, which aligns with classical antisemitic tropes about Jewish influence in power structures. It rejects a perceived Jewish dominance tied to ""woke"" ideology, thereby linking Jewish identity to negative stereotypes that can contribute to hostile attitudes towards Jews as a group. This alignment with antisemitic narratives, even if coded, violates the JDA's guidelines on avoiding sweeping generalizations and racializing groups."
1467216131681304581,hpalen17,2021-12-04 19:36:00+00:00,0,Jews,RT @AgainstRevisio1: More information on Polish �collaboration� and the �betrayal� of Jews� https://t.co/mswX7XHMpq,Yes,"The tweet references Polish collaboration and the betrayal of Jews, which can be interpreted as implying that Poles acted against Jewish interests, aligning with IHRA's examples of antisemitism. This includes blaming a group for historical wrongdoing and targeting Jewish communities, fitting the definition.",Yes,"The tweet in question retweets a statement that refers to Polish ""collaboration"" and the ""betrayal"" of Jews. While it does not explicitly target Jews directly, it invokes historical contexts where collaboration during the Holocaust is often associated with antisemitic stereotypes. This reference can be interpreted as invoking classical antisemitic tropes, such as blaming non-Jewish populations for aiding in the persecution or betrayal of Jews. The mention of betrayal and collaboration, without additional context that clearly situates these terms within a neutral or constructive framework, risks triggering associations with harmful antisemitic narratives. Therefore, this tweet adheres to the JDA definition of antisemitism as it potentially conveys coded or indirect antisemitic sentiments by linking Poles to acts of collaboration against Jews."
1461172911360778248,Akan86kshA,2021-11-18 03:22:24+00:00,0,Jews,"South African Muslim Scholar Ahmed Deedat in 1991: ""I hate the Jews. We all hate the Jews. I hate Israel""  This is the face of radical Islamism. https://t.co/93lb1x2Cc8",Yes,"The tweet expresses hatred towards ""the Jews"" and Israel, which aligns with the IHRA definition of antisemitism as a perception involving hatred. It directly targets Jewish people and Israel without balanced criticism, fitting into categories like incitement to hatred based on religious identity, thus qualifying as antisemitic.",Yes,"The tweet explicitly states ""I hate the Jews"" and ""I hate Israel,"" which directly reflects antisemitic sentiments targeting Jews for their Jewish identity. This aligns with the JDA definition, as it involves discrimination and hostility against Jews as a group, without attempting to mask or imply through coded language."
1462109741279334400,_SaveOurStatues,2021-11-20 17:25:01+00:00,0,Jews,"@toryboypierce @LBC And what's tomorrow's question? As Germany starts to round up the Jews, isn't it about time we did the same here?",Yes,"The tweet references Germany rounding up Jews during the Holocaust and suggests that the UK should do the same. This directly invokes historical antisemitic events without context, comparing current actions to Nazi atrocities. According to IHRA's definition, this constitutes antisemitism through mendacious allegations about Jews as a collective and invoking classic tropes, thus spreading hatred and fear against Jewish people.",Yes,"The tweet in question makes a direct reference to rounding up Jews, which is a clear invocation of historical antisemitic actions, including those associated with the Holocaust. This language not only evokes past atrocities but also implies a call for discriminatory treatment of Jewish people, thereby promoting antisemitic sentiments as defined by the JDA. The use of such language serves to incite fear and hatred, aligning with the racializing and stigmatizing aspects outlined in the guidelines. Thus, this tweet crosses the line into antisemitic territory, as it directly links present actions to historical persecution, thereby contributing to a hostile environment for Jewish individuals."
1453247500064858118,laltp,2021-10-27 06:29:38+00:00,0,Jews,"�All Jews Must Die� That�s what the Tree of Life synagogue mass-murderer said, 3 years ago today He stated his intent. Don�t assume another motive because it fits your own views or politics. Antisemitism.  That�s what it was.  Now let�s combat it.  Constantly.  In every form.",Yes,"The tweet explicitly states ""All Jews Must Die,"" which directly expresses the desire for the extermination of all Jews. This statement aligns with the IHRA definition of antisemitism, as it demonstrates a hateful perception directed at Jewish people. The reference to the Tree of Life shooting and the shooter's intent further contextualizes the antisemitic nature of the statement. By asserting that such a sentiment exists today, the tweet reflects the ongoing relevance of antisemitic ideology, reinforcing its classification under IHRA guidelines. Thus, the content qualifies as antisemitic.",Yes,"The tweet directly quotes a statement that advocates for the death of all Jews. This is an explicit threat against an entire population based on their Jewish identity, fitting the definition of antisemitism as hostility towards Jews. It aligns with point 3 of the JDA guidelines regarding antisemitic words and deeds, reinforcing the conclusion that this tweet is indeed antisemitic."
