TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1293941157655793665,Lorieprays4usa,2020-08-13 16:03:06+00:00,0,Israel,"Israel and the United Arab Emirates reach historic deal, aimed at normalising relations between the nations https://t.co/MiE0oIheeQ",No,"The tweet reports on a diplomatic agreement between Israel and the UAE without any reference to Jewish people or anti-Semitic concepts. It is a neutral news event, focusing on international relations, and does not meet the criteria for antisemitism as defined by IHRA.",No,"The tweet does not contain any content that discriminates against or targets Jews. It focuses on a diplomatic agreement between Israel and the UAE, which is unrelated to antisemitic concepts as defined by the JDA. There are no elements of classical antisemitism, such as stereotyping or linking Jews to evil, nor is there any collective blame placed on Jews for Israel's actions. Therefore, based on the JDA guidelines, this tweet does not qualify as antisemitic."
1299729605033684996,fladjah,2020-08-29 15:24:20+00:00,0,Israel,Mustafa al-Barghouthi calls for launching an all-out campaign to rally int'l pressure on israel to lift its unjust &amp; illegal blockade on #Gaza https://t.co/w8wAZXX3C8,No,"The tweet in question does not contain any content that aligns with the IHRA definition of antisemitism. It discusses political pressure on Israel regarding its blockade of Gaza without referencing Jews or utilizing antisemitic tropes, stereotypes, or conspiracy theories. Therefore, based on the provided information and examples, this tweet is not considered antisemitic according to the IHRA standards.",No,"Mustafa al-Barghouthi's tweet advocates for international pressure on Israel to end its blockade of Gaza. According to the JDA, this type of political protest, including calls for BDS, is not considered antisemitic. The focus is on the political conflict between Israel and Palestine rather than targeting Jews as a people or their institutions. Therefore, the tweet does not meet the criteria for antisemitism as defined by the JDA."
1256737517153456128,blake_ari,2020-05-03 00:09:07+00:00,0,Israel,"Pleased to be a signatory to this cross-party letter. Israel, like other countries, should observe the #RuleOfLaw https://t.co/QAvhIsU8La",No,"The tweet does not exhibit antisemitic characteristics as defined by IHRA. It expresses a political stance regarding Israel's adherence to the rule of law, similar to other nations, without any hateful or stereotypical content targeting Jewish people. There is no indication of conspiracy theories, Holocaust denial, or harmful stereotypes commonly associated with antisemitism. The focus is on policy and legal principles, not hate speech directed at Jews.",No,"The tweet does not contain any elements that fit the definition of antisemitism as outlined in the Jerusalem Declaration on Antisemitism. The statement refers to Israel as a country that should follow the rule of law, similar to other nations, without making any negative or stereotypical associations with Jews. There is no indication of collective responsibility, conspiracy theories, or other antisemitic tropes. Therefore, it is not considered antisemitic."
1292810973074591747,Charles68431225,2020-08-10 13:12:09+00:00,0,Israel,"Israel distributes illegal ""orders"" to seize acres of privately-owned Palestinian farm land from residents in Rafat village in Salfit #BDS https://t.co/cp6cJW9AS7",Yes,"The tweet criticizes the Israeli government's actions in Rafat village and uses the hashtag #BDS, which is associated with the Boycott, Divestment, and Sanctions movement against Israel. While the tweet doesn't explicitly mention Jews, it targets the state of Israel as a Jewish collectivity, which aligns with IHRA's definition of antisemitism. By framing Israeli actions in an antisemitic manner through rhetoric that could dehumanize or stereotype Jews collectively, the tweet crosses into territory considered antisemitic. The movement mentioned (BDS) is often utilized by antisemitic groups to demonize Israel, and this critique reflects harmful stereotypes about Jewish collectives, thus fitting the IHRA criteria for antisemitism.",No,"The tweet addresses a specific policy of land seizure by Israel in Rafat village, utilizing the #BDS hashtag for boycott advocacy. It does not target Jews or Jewish institutions and is factual criticism of Israeli actions, which aligns with protected political speech under JDA guidelines (specifically guidelines 13 and 14). There's no antisemitic content, stereotyping, or prejudice against Jews involved."
1294052252999589889,t2kizunaNo1,2020-08-13 23:24:34+00:00,0,Israel,"President @realDonaldTrump was able to get Israel to agree to a two-state solution with the Palestinian people—and, for the first time in history, agree to a map that outlined the territory. https://t.co/8r3DWmzzOx",No,"The tweet does not exhibit any characteristics of antisemitism as defined by IHRA. It is a neutral, factual statement about a political achievement, without any negative connotations towards Jewish people or Israel. There are no elements such as blaming Jews for wrongdoing, denying the Holocaust, using Nazi comparisons, or stereotyping.",No,"The tweet does not exhibit antisemitic behavior as defined by the JDA. It reports on a political agreement between Israel and Palestinians, focusing on a peace deal and territorial outline. There is no mention of Jews being linked to evil, use of stereotypes, or any form of discrimination against Jews as a group. Instead, it presents a factual account of an agreement, which is protected under free speech and does not incite antisemitism. Therefore, the tweet does not meet the criteria for antisemitism outlined in the JDA guidelines."
1296195508801691648,jperez0109,2020-08-19 21:21:06+00:00,0,Israel,It’s insane how the news of Israel bombing Gaza barely makes it to the newspapers. It’s so normalized and Palestinian lives are so dehumanized by the West that they don’t even believe it’s relevant news. https://t.co/ZxBkQ6xmPx,No,"The tweet critiques the lack of media attention to Israel's actions in Gaza and expresses concern about the dehumanization of Palestinian lives. While it may express strong opinions about Israeli policy, it doesn’t contain any elements from the IHRA definition of antisemitism, such as stereotypes or demonization of Jews. Instead, it focuses on media coverage and geopolitical issues, making it a political statement rather than an antisemitic one.",No,"The tweet expresses concern about media underreporting Israeli actions in Gaza and the resulting dehumanization of Palestinians. While it touches on normalized perceptions and media bias, it doesn't explicitly invoke antisemitic stereotypes or link Jews with evil, nor does it deny the Holocaust or promote exclusionary policies against Jews. The focus is on media coverage rather than directly attacking Jewish identity or Israel. Thus, it doesn't fit within the JDA's definition of antisemitism."
1288865595560284161,JananLadeaux,2020-07-30 15:54:38+00:00,0,Israel,"To change. Oh and yes, I'm well aware of OT heathen kings that God used for the good of Israel. A great many of them had a change of heart.",No,"The tweet discusses Old Testament references about Heathen kings used by God for Israel's benefit and notes their change of heart. This commentary is a historical theological observation without targeting Jews or expressing antisemitic sentiments, such as conspiracy theories, Holocaust denial, or negative stereotypes of Jews. Thus, it does not meet the criteria for antisemitism as defined by IHRA.",No,"The tweet discusses Old Testament figures (Heathen kings) and their roles in facilitating Israel's benefit, noting their change of heart. This reference does not target Jews, involve antisemitic stereotypes, or exhibit hostility towards Jewish individuals or institutions. Therefore, it does not align with the JDA's definition of antisemitism, which includes discrimination, prejudice, or hostility against Jews as Jews."
1261011761496555523,zahrajuun,2020-05-14 19:13:27+00:00,1,Israel,Destroy every oppressor like Israel\n#Palestine\n#covid1948,Yes,"The tweet's wording ""Destroy every oppressor like Israel"" aligns with antisemitic rhetoric as it targets Israel, a Jewish state, using violent language. This aligns with the IHRA definition, which considers such calls as antisemitic, especially when they involve blaming Jewish groups for societal issues or inciting harm against them.",Yes,"The tweet ""Destroy every oppressor like Israel #Palestine #Covid1948"" aligns with antisemitic themes by linking Israel to negative stereotypes associated with Jews. The use of ""Israel"" in this context can evoke classical antisemitic imagery, suggesting a hidden power or evil influence. Additionally, the mention of COVID-19 likely references antisemitic conspiracy theories about Jewish control over health crises. Thus, while not explicitly targeting Jews, the content aligns with antisemitic themes, making it antisemitic according to the JDA guidelines."
1299330025414688772,AsadAnwarr,2020-08-28 12:56:33+00:00,0,Israel,Israel has turned Gaza into an open prison.\n#PakistanSupportsPalestine,Yes,"The tweet states that Israel has turned Gaza into an open prison. This statement could be interpreted as implying that Israelis or Jewish people are intentionally causing harm to Palestinians, which aligns with antisemitic tropes that blame Jewish collectives for negative actions. While criticism of Israel is not inherently antisemitic, the implication here crosses into harmful stereotypes by suggesting collective responsibility or intentionality on the part of Jews, fitting within IHRA's definition of antisemitism.",No,"The tweet criticizes Israel's policies towards Gaza and uses the hashtag #PakistanSupportsPalestine. It does not target Jewish people or apply antisemitic stereotypes but instead addresses political issues, which is permissible under the JDA guidelines. Thus, it is not considered antisemitic."
1270147483847528448,KindaFedUpToday,2020-06-09 00:15:33+00:00,0,Israel,"(THREAD) Trump's 2016 campaign made a pre-election grand bargain with Saudi Arabia, Israel, UAE and Russia that required Ukraine's approval. Ukraine said no—and Trump spent years getting revenge via savage acts spanning continents. This book is that story. https://t.co/drjAXo8gU7",No,"The tweet discusses political deals and repercussions involving the state of Israel along with other nations. While it may be critical of Israel's policies or actions, it does not involve antisemitic elements such as conspiracy theories, stereotypes, or direct attacks on Jewish identity. The focus is on political transactions rather than targeting Jewish people, thus not fitting the IHRA definition of antisemitism.",No,"The tweet discusses political deals and consequences involving Trump, Israel, Saudi Arabia, UAE, Russia, and Ukraine. It does not mention anything related to Jews, Jewish institutions, or apply antisemitic stereotypes to Israel. Instead, it focuses on a political narrative about deals and their fallout, which is protected under free speech and evidence-based criticism as outlined in the JDA guidelines. Therefore, this tweet is not considered antisemitic."
