TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1127521675371778053,thehoff102,2019-05-12 10:31:30+00:00,1,ZioNazi,@d4nf0x Rothschild Zionists and ZioNazis are popular as well.,Yes,"The tweet references Rothschilds and ZioNazis, invoking antisemitic stereotypes such as conspiracy theories about Jewish control and comparing supporters of Israel to Nazis. These elements align with IHRA's examples of antisemitism by perpetuating harmful stereotypes and drawing offensive historical parallels.",Yes,"The tweet uses the term ""ZioNazis,"" which equates Zionists with Nazis. This links Jewish-associated movements to a group known for persecution and genocide of Jews, falling under antisemitic tropes that demean Jewish identity. guideline 2 highlights the linkage of Jews with evil forces, and guideline B's points about applying antisemitic symbols to Israel apply here. Thus, the tweet is antisemitic as it dehumanizes Jewish groups using derogatory terms linked to historical persecution."
1197490139083235328,RedSimpson3,2019-11-21 12:21:12+00:00,1,ZioNazi,@zavi13 @StillUpon @___mamiwata @Cornish_Damo I wonder when the extreme crimes of zionazi apartheid israel will be condemned by the NATO/WEST cabal ? #BDS,Yes,"The tweet contains several elements that align with antisemitic tropes. The term ""zionazi"" conflates Zionism with Nazism, a classic antisemitic comparison that equates Jews (represented by Israel) with Nazis. This not only demonizes Jewish people but also reflects the conspiracy theory of Jews conspiring to harm humanity. Additionally, using the term ""apartheid israel"" targets Jewish institutions and implies a form of collective blame on Jews for perceived wrongdoings. The inclusion of #BDS may further suggest support for movements that critique Israel in an antisemitic context. Thus, the tweet exhibits antisemitic behavior as defined by IHRA.",Yes,"The tweet employs the terms ""zionazi"" and ""apartheid Israel,"" which link Jewish people to infamous atrocities, using classical antisemitic stereotypes. This dehumanizes Jews by equating them with Nazis and accuses them of practicing apartheid, thus violating the JDA's guidelines against such harmful generalizations and associations."
1130939721897697280,iHafaza,2019-05-21 20:53:36+00:00,1,ZioNazi,Nazis of a feather...... Receive wishes from zionazistan! \nhttps://t.co/HrDTFfWuqx,Yes,"The tweet employs the term ""Zionazistan,"" which conflates Zionists (by extension, Jews) with Nazis, a classic antisemitic tactic. It uses derogatory language to equate Jewish individuals or groups with Nazis, thereby dehumanizing and associating them with one of history's most abhorrent regimes. This comparison aligns with IHRA's examples of contemporary antisemitism, where such analogies are used to spread hatred and promote antisemitic perceptions of Jewish people. The tweet effectively contributes to the targeted harassment and delegitimization of Jewish communities, fitting within the definition of antisemitism as it manipulates historical atrocities to incite enmity against a group of people.",Yes,"The tweet uses the term ""Zionazistan,"" which appears to equate Jewish people or supporters of Zionism with Nazis, a classic antisemitic association. Additionally, referencing ""Nazis"" in this context links Jews collectively to a derogatory and evil historical group. This aligns with the JDA's definition of antisemitism, particularly as it involves coded language that stigmatizes Jews by associating them with negative stereotypes and historical traumas."
1212063819167494144,TheAesculapius,2019-12-31 17:31:48+00:00,1,ZioNazi,"@JerusalemNews1 @marcorubio @LindseyGrahamSC @bnetanyahu Unbelievable, this low life Zionazi invades #Palestine murders and terrorizes its people then has the audacity to claim that he is the victim. Ain’t that some Shiite?!?!?! #bds #GroupPalestine",Yes,"The tweet employs several elements that align with the IHRA definition of antisemitism. It uses the derogatory term ""Zionazi,"" which compares Jews to Nazis, a form of incitement against Jewish people. The accusation of invading Palestine and terrorizing its people reflects conspiracy theories about Jewish control or influence. Additionally, supporting BDS in this context can contribute to an antisemitic narrative. Thus, the tweet meets the criteria for antisemitism by targeting Jewish individuals with harmful stereotypes and associations.",Yes,"The tweet uses the term ""Zionazi,"" a derogatory portmanteau combining ""Zionism"" and ""Nazi,"" which equates Jewish supporters of Zionism with the atrocities committed by the Nazi regime. This directly invokes classical antisemitic stereotypes linking Jews to evil forces (guideline 2). The tweet also accuses Jewish individuals of violence and terrorism, contributing to a hateful tone that dehumanizes Jews collectively (guideline 3). The mention of BDS does not negate the antisemitic nature of the language used, as it focuses on inciting hatred rather than political protest. Thus, the tweet adheres to the JDA's definition of antisemitism through its use of inflammatory and dehumanizing language."
1148215066447294464,TomNwainwright,2019-07-08 12:59:39+00:00,0,ZioNazi,@LoveHeals9 @Angry_Voice @OliverKamm @gsoh31 @skwawkbox Still using the zionazi slur?,Yes,"The tweet uses the term ""zionazi,"" which equates supporters of Zionism with the Nazis. This comparison is antisemitic as it demeans Jewish people and involves a harmful stereotype, aligning with IHRA's definition of antisemitism by targeting Jewish identity and using derogatory language that incites hatred.",Yes,"The tweet uses the term ""zionazi,"" which combines ""Zion"" (a term associated with Jewish identity) with ""Nazi,"" a reference to the Nazi regime known for genocide. This creates an association between Jews and a notoriously antisemitic group, violating guidelines that prohibit linking Jews to evil forces or historical atrocities. The use of this term exemplifies classical antisemitism by applying negative stereotypes to Jewish identity, thereby fulfilling the criteria outlined in the JDA."
1165599746096082944,Sohrab64171756,2019-08-25 12:20:09+00:00,1,ZioNazi,"@barbaraslavin1 @AliVaez @FDD @mdubowitz FDD is just another shrill, nauseating offshoot of the ZioNazi lobby in the US. It should not be dignified by being taken seriously in any way. Dumbowitz is a B1TCH who probably has a lot of personal issues which he takes out as hatred towards ordinary Iranians.",Yes,"The tweet contains several elements indicative of antisemitism according to the IHRA definition. The term ""ZioNazi"" directly compares Zionists (associated with Jews) to Nazis, a deeply offensive and racist analogy that fits into the category of drawing comparisons to historical atrocities. The use of derogatory language towards Dumbowitz, potentially targeting Jewish individuals, reinforces antisemitic undertones. Additionally, blaming an individual's actions on their perceived Jewish identity aligns with IHRA's examples of antisemitism, which includes accusing Jews of harm based on stereotypes or personal issues. Therefore, the tweet crosses the line into antisemitic rhetoric.",Yes,"The tweet uses derogatory language (""B1TCH"") directed at Mark Dubowitz, which could imply discrimination based on his Jewish identity. Additionally, referring to FDD as part of a ""ZioNazi lobby"" invokes classic antisemitic tropes by linking Jews (Zionists) with an evil force (Nazi), thus aligning with the JDA's definition of antisemitism."
1166831866852384769,gavinruul,2019-08-28 21:56:10+00:00,1,ZioNazi,@RaniaKhalek Zionazi terrorists,Yes,"The tweet ""@RaniaKhalek Zionazi terrorists"" is antisemitic according to the IHRA definition. The term ""Zionazi"" combines ""Zionism,"" a movement supporting Israel's establishment as a Jewish state, with the slur ""Nazi,"" which refers to the atrocities committed by the Nazi regime. This associatio",Yes,"The tweet ""@RaniaKhalek Zionazi terrorists"" is antisemitic according to the JDA definition. The term ""Zionazi"" merges ""Zionism"" with ""Nazi,"" drawing a parallels between Jewish identity (through Zionism) and the atrocities committed by Nazis. This associational language links Jews to forces of evil, which is a hallmark of antisemitism as outlined in the JDA guidelines. By using this term, the tweet targets Rania Khalek based on her perceived association with Zionism, thus subjecting her to discrimination due to her Jewish identity. The inclusion of ""terrorists"" further qualifies it as hostile towards Jews, aligning with antisemitic hostility. Therefore, this tweet violates the JDA's definition of antisemitism by targeting Jews through derogatory and harmful stereotypes."
1192741044024225792,comptonhali,2019-11-08 09:49:59+00:00,1,ZioNazi,@ArielElyseGold Disgusting Zionazis! #FreePalestine #BDS,Yes,"The tweet uses the term ""Zionazis,"" which is a derogatory slur combining ""Zionist"" with the suffix ""-azi."" This term is similar to the Nazi slur and dehumanizes Zionists, often associated with Jewish identity. Additionally, the use of #FreePalestine alongside BDS can be interpreted as supporting movements that sometimes have antisemitic undertones, as described in IHRA's examples. The combination of derogatory language and support for controversial movements aligns with antisemitic manifestations, particularly targeting Jewish individuals or groups. Therefore, this tweet qualifies as antisemitic according to the IHRA definition.",Yes,"The tweet uses the term ""Zionazis,"" which equates Zionists (Jews) with Nazis, a form of classic antisemitic language that links Jews to evil forces. The derogatory nature of this term, coupled with hostility towards the Jewish individual named and the use of #BDS, indicates antisemitism as defined by JDA guidelines."
1110405438384820225,griffz71,2019-03-26 04:57:41+00:00,1,ZioNazi,"@thehill This blabbering fool's hipocrisy is simply staggering, as he sucks up to this bunch of zionazis.",Yes,"The tweet uses the term ""Zionazis,"" which equates supporters of Zionism with Nazis. This comparison is dehumanizing and anti-Semitic, as it demeans Jewish individuals by associating them with a genocidal regime. According to the IHRA definition, this type of rhetorical attack that targets Jewish or Zionist groups with such comparisons constitutes antisemitism.",Yes,"The tweet uses the term ""zionazis,"" which combines ""Zionism"" with a Nazi reference. This term is derogatory and implies that the group being referred to has Nazi-like tendencies, linking them to evil or harmful associations. According to the JDA guidelines, this verbal attack aligns with antisemitic speech by applying classical stereotypes and using coded language to demean Jews collectively, thus falling under antisemitism as defined."
1155907773978284032,bnaibrithcanada,2019-07-29 18:27:43+00:00,0,ZioNazi,"A man in Canada threatened to massacre Jews he called 'zionazis' - a term widely used in the extreme left, while woke activists in Vancouver um and ah about the IHRA definition. @bnaibrithcanada reported a 126.7% increase in antisemitic incidents. 6/10\n https://t.co/0NgxlEmExR",Yes,"The tweet uses the term ""zionazis,"" which is a derogatory slur targeting Jewish individuals by associating them with Zionism. This term, combined with the threat of violence and reference to an increase in antisemitic incidents, aligns with IHRA's definition of antisemitism, which includes hate speech directed at Jewish communities. Therefore, this tweet meets the criteria for being antisemitic.",Yes,"The tweet uses the term ""zionazis,"" which is a derogatory term targeting Jewish individuals, either directly or through association with Zionists. According to the JDA, this kind of language falls under antisemitism as it demeans and links Jews to negative stereotypes or harmful conspiracies. The mention of rising antisemitic incidents further contextualizes the severity of such hate speech. Therefore, the tweet is deemed antisemitic based on the JDA guidelines."
