TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1236081557309394944,ms_malice,2020-03-07 00:09:43+00:00,0,Jews,This is the kind of Antisemitism that Jews face on the regular. You can profess that you do believe in G-d and you still get called G-dless. It’s never enough for these people. https://t.co/Dhi6xodle7,Yes,"The tweet uses the term ""G-dless,"" which is a derogatory phrase targeting Jewish individuals by implying they have no connection to God. This language demeans and marginalizes Jews, aligning with the IHRA definition of antisemitism, as it involves verbal abuse that dehumanizes a specific group based on their identity.",Yes,"The tweet uses the term ""G-dless,"" which is a coded reference targeting Jewish identity by questioning someone's beliefs in God or adherence to Jewish practices. This aligns with classical antisemitic tropes of belittling Jewish identity and can be seen as an indirect form of discrimination against Jews as Jews, falling under the definition of antisemitism as outlined by the JDA. The tweet also reflects a systemic experience faced by Jews, reinforcing how such language contributes to a hostile environment for Jewish individuals."
1224125579667992576,JoAnneAguirre20,2020-02-03 00:20:56+00:00,0,Jews,Antichrist will not be a Muslim Jews would never accept a Muslim Christ,Yes,"The tweet contains language that reflects negative stereotypes about Jewish people by suggesting that Jews would not accept a Muslim as their Christ. This aligns with IHRA's definition of antisemitism, which includes the use of harmful stereotypes and implications that can incite hatred or discrimination against Jewish individuals.",Yes,"The tweet refers to ""Jews would never accept a Muslim Christ,"" which generalizes Jewish rejection of a specific religious figure. This implies a negative stereotype of Jews as opposed to another group (Muslims), reinforcing antisemitic undertones by reducing Jewish people to a monolithic viewpoint and linking them with opposition, thus aligning with JDA guidelines against such generalizations and stereotypes."
1228222725157613568,dotnet_Editor,2020-02-14 07:41:31+00:00,0,Jews,"In 1941 Jews in the occupied Netherlands were still allowed to use sport facilities. A year later, in July 1942, deportations to extermination camps began. https://t.co/Ebl8LkpUUa",No,"The tweet provides a factual account of historical events during the Holocaust, specifically mentioning Jewish experiences in the Netherlands. It accurately describes how Jewish access to sport facilities was allowed in 1941 but became restricted by July 1942 through deportations. This information is presented without any hateful or antisemitic language, intent, or stereotypes. The tweet does not target Jews collectively or make false accusations; instead, it highlights historical facts about the Nazi regime's impact on Jewish communities. Therefore, based on IHRA's definition of antisemitism, this tweet does not qualify as antisemitic.",Yes,"The tweet references the historical persecution of Jews in the Netherlands during the Holocaust, specifically mentioning deportations to extermination camps. According to guideline 5 of the JDA, denying or minimizing the Holocaust is considered antisemitic. While the tweet does not outright deny the Holocaust, it brings up a specific aspect that could imply a negative stereotype or contribute to anti-Semitic views by focusing on Jewish suffering without broader context. This aligns with the definition of antisemitism as discrimination against Jews and their history, thus making the tweet qualify as antisemitic under the JDA."
1214936560891826177,CrawlThrouDark,2020-01-08 15:47:03+00:00,0,Jews,"8 January 1942 | 60 Poles - including 4 Jews - deported to the camp by Sipo u. SD in Cracow arrived at #Auschwitz from Montelupich Prison. Among them was Adam Kopyciński, who in May 1944 became the conductor of the camp orchestra. 1/4 https://t.co/ICSIhCYrlX",No,"The tweet provides a factual account of historical events during WWII, specifically mentioning that four Jews were among 60 Poles deported to Auschwitz. This is a documented historical fact and does not involve any expression of antisemitic sentiment, nor does it deny the Holocaust or promote hatred towards Jews. Instead, it acknowledges Jewish victims of the Holocaust, which aligns with remembrance rather than antisemitism as defined by IHRA.",No,"The tweet discusses historical events from the Holocaust, specifically mentioning the deportation of Poles and Jews to Auschwitz. It provides factual information about Adam Kopyciński, a Jewish individual who worked at Auschwitz. This content is educational and based on verified history. There is no indication of discrimination, prejudice, hostility, or violence against Jews as Jews, nor does it deny or minimize the Holocaust. The tweet neither promotes antisemitic stereotypes nor expresses any hostile intent toward Jews. Therefore, according to the JDA definition, this tweet is not considered antisemitic."
1230011446492266497,rujel1123,2020-02-19 06:09:16+00:00,0,Jews,"Dr. Ibrahim Najm has worked to debunk misconceptions between young Muslims and Jews. He expanded on the false dichotomy which presupposes national identity and religious identity are incongruent, when they can and should support each other.",No,"The tweet discusses Dr. Ibrahim Najm's efforts to foster understanding between young Muslims and Jews by addressing a false dichotomy regarding national and religious identities. It emphasizes that these identities can and should support each other. This message promotes harmony and mutual respect, not antisemitism. There are no elements in the tweet that align with IHRA's definition of antisemitism, such as stereotyping, blaming, or denying the Holocaust. Instead, it highlights a positive interaction between different communities.",No,"The tweet discusses Dr. Ibrahim Najm's efforts to foster understanding between young Muslims and Jews by emphasizing that national identity and religious identity can coexist and support each other. This message promotes harmony and mutual respect, aligning with principles of equality and understanding rather than any form of antisemitism as defined by the JDA. The content does not involve negative stereotypes, hostility towards Jews, or coded language; instead, it advocates for positive intergroup dialogue and cooperation, which are not indicative of antisemitic behavior."
1244740772143992834,24Newsorder,2020-03-30 21:38:20+00:00,0,Jews,Virus Soars Among Ultra-Orthodox Jews as Many Flout Israel’s Rules https://t.co/7HOk2oPE7O,Yes,"The tweet in question targets Ultra-Orthodox Jews by implying that their failure to follow public health rules contributes to the spread of a virus, potentially framing their behavior as negatively reflective of their identity as Jews. This aligns with IHRA's definition of antisemitism, which includes accusations against Jewish groups for collective wrongdoing, reinforcing negative stereotypes and singling out Jewish communities without context.",No,"The tweet does not exhibit antisemitism as per the JDA definition. It reports on a specific health issue within the ultra-Orthodox Jewish community in Israel, focusing on behavior related to public health rules. There is no indication of discrimination, prejudice, hostility, or violence against Jews based on their ethnicity or religion. The content is factual and concerns adherence to public health guidelines, not a stereotype or attack on the Jewish people as a whole. Therefore, it does not qualify as antisemitic under the provided guidelines."
1242865875029557248,Lone_Horse,2020-03-25 17:28:10+00:00,1,Jews,There is no Jewish conspiracy.\nThere are crypto-Jews among the elite.\nSee the difference? https://t.co/V4FaUS8Xcd,Yes,"The tweet references ""crypto-Jews among the elite,"" which implies a belief in Jewish influence on powerful groups, aligning with antisemitic stereotypes about Jewish conspiracies and control over institutions. While it denies a general conspiracy, it reinforces harmful narratives by suggesting covert Jewish influence, thereby perpetuating antisemitic ideas.",Yes,"The tweet references ""crypto-Jews"" among the elite and denies a Jewish conspiracy while questioning their influence. This implies a negative stereotype of Jews having secret power, aligning with classical antisemitic tropes that link Jews to hidden evil influence. The mention of crypto-Jews suggests deceptive or harmful behavior, contributing to a coded form of antisemitism as described in JDA guidelines."
1220347216419676162,health_life_fit,2020-01-23 14:07:04+00:00,0,Jews,"India is not only a place where Jews never faced anti-semitism or persecution, it is also a county that provided a safe haven to Jews escaping the #Holocaust. #NeverForget #UnitedinMemory75 https://t.co/cBFLE9an6z",No,"The tweet does not contain any language or sentiments indicative of antisemitism as defined by IHRA. It highlights India's historical role in providing refuge to Jewish survivors and commemorates this act without any harmful stereotypes, conspiracy theories, or negative accusations towards Jews. Instead, it presents a factual and respectful acknowledgment of history, which is inconsistent with the manifestations of antisemitism listed by IHRA.",No,"The tweet does not contain any antisemitic content. It accurately states that India has not historically been antisemitic towards Jews and acknowledges India's role in providing refuge during the Holocaust. There are no negative stereotypes, generalized statements, or implicit biases against Jews presented in the message. The focus is on positive historical facts without any discriminatory language or implications."
1234521717474811904,SuperLeftHanded,2020-03-02 16:51:28+00:00,0,Jews,"@look_its_mike91 @LegendaryEnergy Jews have a distinct DNA, different from Europeans, you’re conflating the religion with the people who invented it",Yes,"The tweet implies a biological difference between Jews and Europeans, conflating Judaism with Jewish peoplehood. This reduces Jews to their biology, dehumanizing them and aligning with stereotypes about distinctness that can lead to hatred or discrimination. It also suggests Jews are responsible for wrongdoing because of their DNA, fitting antisemitic tropes as defined by IHRA.",Yes,"The tweet suggests that Jews have a distinct DNA different from Europeans, conflating Jewish religion with people. This essentializes Jewish identity into biological terms, which can be seen as antisemitic under JDA guidelines, particularly points 1 and 2, by linking Jews to negative stereotypes through biological differences."
1236726449987563520,Gilana25,2020-03-08 18:52:17+00:00,0,Jews,"@michel_ehrlich ""We believe Jews can't tell the difference between criticism of Israel and antisemitism.""\n\n""We believe Jews can tell the difference but conflate them anyway, knowing this is a dirty trick, in order to silence criticism of Israel.""",Yes,"The tweet uses the IHRA-referenced stereotype that Jews cannot distinguish between criticism of Israel and antisemitism. It further claims that Jews intentionally conflate the two to suppress criticism, aligning with examples of antisemitic manipulation and stereotyping. This aligns with the IHRA definition as it involves harmful stereotypes about Jewish capabilities and intentions regarding criticism.",Yes,"The tweet invokes a negative stereotype by suggesting that Jews either cannot distinguish between criticism of Israel and antisemitism or intentionally conflate the two to silence criticism. This aligns with JDA guidelines 2 and 3, which identify as antisemitic the linking of Jews to deceptive or evil behaviors and the use of sweeping negative generalizations about Jews. Additionally, it fits under guideline B7, which highlights holding Jews collectively responsible for Israel's actions, reinforcing the antisemitic nature of the statement."
