TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1356344650035056644,SHI_America,2021-02-01 20:52:18+00:00,0,Jews,"On episode 42 #identitycrisispod @YehudaKurtzer &amp; @JGreenblattADL discuss Jewish perspectives on the current and former administrations, and how American #Jews need to better understand our democracy and what makes it work. ""Jews cannot afford to be bystanders in this system."" https://t.co/bglHNplXA5",No,The tweet discusses American Jews' engagement with democracy and does not contain any statements that target Jews with hatred or stereotypes. It emphasizes participation in democratic processes rather than implying blame or negativity towards Jews as a group.,No,"The tweet does not contain statements that fall under antisemitic categories as defined by the JDA. It discusses the role of American Jews in democracy without denigrating or stereotyping them, thus avoiding any elements of discrimination against Jews as Jews."
1348359148925313025,jimimoxam,2021-01-10 20:00:47+00:00,0,Jews,There’s a company called TeeHands. \n\nIt appears they are making and distributing the 6MWE (6 million Jews wasn’t enough) tees.\n\nThey also make and distribute the camp Auschwitz tees. \n\nI don’t ask for RT’s but spread this far &amp; wide. \n\nNo one should use this company ever again. https://t.co/FUahS1PUQh,Yes,"The tweet references products associated with the Holocaust, such as ""6MWE"" (implying 6 million Jews weren't enough) and Auschwitz t-shirts. This trivializes and glorifies the Holocaust, promoting antisemitic content by targeting Jewish history in a harmful manner. IHRA defines antisemitism as including actions that deny or downplay the Holocaust's gravity, which aligns with this tweet's promotion of offensive material.",Yes,"The tweet references ""6MWE,"" which stands for ""6 million weren't enough,"" a direct invocation of the Holocaust, and includes imagery associated with Auschwitz. According to the JDA, this uses classical antisemitic tropes about Jews being linked to evil or tragedy for profit. It trivializes the Holocaust and promotes a boycott based on antisemitic content, thus violating the guidelines against antisemitism."
1375141830950494210,igsaiyed,2021-03-25 17:45:36+00:00,0,Jews,Netanyahu's theoretical coalition would include both Jewish and Muslim fundamentalists @AnshelPfeffer Opinion\nhttps://t.co/HefN6GCj2g,No,"The tweet discusses Netanyahu's potential coalition with Jewish and Muslim fundamentalists. It does not express any negative perception or hatred towards Jews but rather describes a political scenario. The mention of Jewish fundamentalists is neutral in this context, as it refers to political groups without implying antisemitic stereotypes or harmful views about Jews. Therefore, the tweet does not conform to the IHRA definition of antisemitism.",No,"The tweet discusses Netanyahu's potential coalition with both Jewish and Muslim fundamentalists. While it refers to Jewish individuals in a political context, it does not present them in a negative or stereotypical manner, nor does it imply any inherent evil or conspiratorial power linked to Jews. The focus is on political alliances rather than targeting Jews as a group or accusing them of hidden or harmful intentions. Therefore, this tweet does not qualify as antisemitic under the JDA guidelines."
1357469393727365122,taylurrrrp,2021-02-04 23:21:38+00:00,0,Jews,What happened to high-ranking Nazi officials who were never caught? Philippe Sands's new book answers the question in the case of one man who was responsible for the deaths of thousands of Polish Jews. https://t.co/T33zpoX1Er,No,"The tweet discusses historical events involving Nazi officials who committed atrocities against Jews. It refers to a book by Philippe Sands that examines one such case. This is about recounting history rather than targeting Jews with stereotypes, lies, or collective blame. There's no antisemitic element as it doesn't involve blaming all Jews or using harmful stereotypes; instead, it focuses on specific historical individuals.",No,"The tweet discusses a historical figure, a high-ranking Nazi official who avoided capture and was responsible for the deaths of thousands of Polish Jews. It references a book by Philippe Sands that addresses this topic. While it involves a Nazi's actions against Jews, the tweet does not contain any direct or indirect antisemitic language, nor does it target Jews as a group in the present day. The content is about historical accountability rather than current discrimination or stereotypes. Therefore, based on the JDA definition and guidelines, this tweet is not considered antisemitic."
1346891530766852097,dupas_francois,2021-01-06 18:48:59+00:00,0,Jews,"Hate mail today: ""A great day for negroes and jews"". Fact check: true. Also for working Americans of all races and religions. And for democracy.",No,"The tweet does not exhibit antisemitic behavior as it celebrates a positive event inclusive of Jewish people alongside other groups without any hostile or stereotypical language. It reflects an affirmative and non-discriminatory viewpoint, thus conforming to standards against antisemitism as per IHRA guidelines.",No,"The tweet does not exhibit antisemitism. It includes references to ""negroes"" (Black people) and ""jews,"" but these are part of a celebration of diversity and democracy, not as targets for discrimination or prejudice. The mention of both groups is in a positive, inclusive context, aligning with the principles of equality and non-discrimination. Therefore, it does not meet the criteria outlined by JDA for antisemitism."
1354366792731226113,WkCLpIjuu4byNU1,2021-01-27 09:53:00+00:00,0,Jews,"Ukrainian Institute for National Memory marking the International Holocaust Remembrance Day by honoring in its Virtual Necropolis a Nazi war criminal Ivan Yuriyv - deputy commander of Zondercommando 10A, which in 1941-43 murdered more than 100 thousand Jews in Ukraine and Russia. https://t.co/79N2DubgA0",Yes,"The tweet in question honors Ivan Yuriyv, a Nazi war criminal who was complicit in the mass murder of Jews. By celebrating someone who actively participated in the atrocities against Jewish people, the tweet glorifies antisemitic actions. This constitutes antisemitism as it perpetuates hate and harm towards Jewish individuals by acknowledging and honoring those responsible for their suffering. The IHRA definition clearly outlines that such actions, which involve denying or honoring the crimes against Jews, are forms of antisemitism.",Yes,"The tweet glorifies Ivan Yuriyv, a Nazi war criminal responsible for the mass murder of over 100,000 Jews. According to the JDA, this constitutes antisemitism as it aligns with classic antisemitic themes of linking Jews with evil and celebrating those involved in their persecution."
1376943310045114368,Yessiiiiir,2021-03-30 17:04:02+00:00,0,Jews,"@OffensiveLeftie @No_to_socialism @Not_the_Bee No, she pointed out that the media and mob mentality ganging up on and silencing people for being who they are is eerily similar to the way that the citizens of Germany blindly followed Nazi leadership's silencing of people they didn't like (including but not limited to Jews)",Yes,"The tweet draws a comparison between contemporary acts of silencing individuals for their identity and the actions of Nazi Germany, specifically mentioning that this includes targeting ""people they didn't like (including but not limited to Jews)."" This mirrors antisemitic rhetoric by invoking Nazi persecution of Jews, thus aligning with IHRA's definition. It uses the context of Jewish persecution to illustrate a point, which falls under antisemitism as it targets Jewish individuals collectively and references their historical suffering.",Yes,"The tweet invokes the Holocaust analogy to compare a situation of silencing people for their identity to the Nazi-led suppression of Jews. While not explicitly targeting Jews, it draws an indirect link by mentioning Jewish suffering in the context of silencing tactics. This use of the Holocaust analogy can be seen as invoking antisemitic tropes, thereby fulfilling the criteria outlined in the JDA guidelines for antisemitism."
1384819512781021186,24fjblue,2021-04-21 10:41:15+00:00,0,Jews,Dawn Butler explaining gaslighting. Where was your support when the Jews needed you Dawn? https://t.co/n7CTvNZQpk,Yes,"The tweet refers to Dawn Butler and criticizes her perceived lack of support for Jews, questioning where her assistance was when Jews ""needed her."" This critique targets Dawn Butler by implying she failed to help the Jewish community. According to IHRA's examples, this could be seen as making mendacious allegations about a Jewish individual or group, potentially aligning with antisemitic tropes that judge individuals negatively based on their perceived actions towards Jews. Thus, the tweet meets the criteria for antisemitism as it involves negative criticism directed at Jews in a way that reflects harmful stereotypes or biases.",Yes,"The tweet in question targets Dawn Butler for her perceived failure to support ""the Jews"" when they needed assistance. It uses her Jewish identity as a basis for criticism and implies that her actions or lack thereof were unacceptable because of her ethnicity. This directly aligns with antisemitic principles outlined in the JDA, particularly point 7, which involves treating Jews collectively responsible for the actions of Israel or holding them accountable due to their Jewish identity. The tweet's language singles out Jewish people for criticism, fitting the definition of discrimination against Jews as Jews, thus qualifying it as antisemitic."
1362501328115814404,BUGRAHUN,2021-02-18 20:36:45+00:00,0,Jews,".@POTUS should know that NOTHING can be a justification for GENOCIDE! Hitler attempted to create a ""Greater German Reich"" through aggression, invasion of neighboring countries, and the Holocaust of millions of Jews and others. Xi is doing the same thing today and must be stopped. https://t.co/T0EuaJOjq3",Yes,"The tweet compares President Trump and Xi Jinping to Adolf Hitler, referencing the Holocaust. This analogy trivializes the atrocities of the Holocaust and associates non-Jewish leaders with Nazi actions. According to IHRA, this uses Nazi imagery to criticize others, constituting antisemitism by linking leaders to historical Jewish persecution.",Yes,"The tweet compares President Xi Jinping's actions to those of Adolf Hitler, including a reference to the Holocaust, which is a direct invocation of antisemitic tropes and historical atrocities against Jews. This comparison not only equates two leaders but also evokes the severe persecution and genocide experienced by Jews during the Holocaust. Such a statement can be seen as an attempt to link contemporary events with those associated with antisemitism, potentially inciting hatred or prejudice against Jews. The reference to the Holocaust, combined with the overt comparison to Hitler, serves to delegitimize and demonize not only Xi Jinping but also, by implication, those associated with him, thereby reinforcing harmful stereotypes about Jewish people. This aligns with the JDA's definition of antisemitism as it involves hostility towards Jews and can be interpreted as an attack on Jewish identity or institutions, even if not explicitly stated."
1380342022582702080,terry_nuss,2021-04-09 02:09:18+00:00,0,Jews,Teachers Union Head makes controversial remarks about American Jews https://t.co/FUOSqPuIYS https://t.co/mb5SJaTjVu,Yes,"The tweet refers to a situation where a Teacher's Union Head made controversial remarks about American Jews. Given the IHRA definition, antisemitism can manifest through rhetoric that attacks Jewish individuals or groups. If these remarks involve stereotypes, false accusations, or incitement against Jews, they could align with antisemitic behavior as outlined in the IHRA examples. Without knowing the exact content, it is possible that these remarks fit into categories such as blaming a group for societal issues or denying their rights, which are indicative of antisemitism. Thus, it is reasonable to consider the tweet as potentially antisemitic.",Yes,"The tweet is potentially antisemitic as it refers to controversial remarks by a Teachers Union Head about American Jews. If these remarks involve negative generalizations or stereotypes that target Jews as a group, such as implying disloyalty or collective responsibility, they could reinforce classic antisemitic tropes. Without the specific content of the article, it's inferred that such remarks could be harmful, thus aligning with JDA's definition of antisemitism."
1355710843648942080,anawrot06,2021-01-31 02:53:47+00:00,0,Jews,A Republican Congress member said Jews control space to start wildfires and not one Republican has said a word.,Yes,"The tweet references a conspiracy theory that Jews are controlling space to start wildfires. This aligns with antisemitic tropes that accuse Jews of conspiring to harm humanity or cause societal issues through manipulative means. It targets Jewish individuals by blaming them collectively for natural events, which can incite fear and hatred. Such statements dehumanize Jews by suggesting they have control over such events, fitting the IHRA definition of antisemitism that includes blaming Jews for real or imagined wrongdoing beyond individual actions.",Yes,"The tweet references a conspiracy theory that suggests Jews are responsible for wildfires through controlling space, which is an example of antisemitic speech targeting Jews as a group. This aligns with the JDA's definition of antisemitism by linking Jews to harmful and conspiratorial actions. Such statements perpetuate negative stereotypes and hostility against Jews, falling under the guidelines outlined in the JDA."
1352612771200987137,noah_guttman,2021-01-22 13:43:09+00:00,0,Jews,@Baz4Ppc @Audrey_Wood102 @aneesafalasteen You mean the offer that created a Arab state next to an Arab majority state? The very same scenario where you called for the ethnically cleansing of the Arab majority state of al Jews.\n\nBy your own words the API was never a peace offer.,Yes,"The tweet in question uses language that aligns with antisemitic tropes by implying a Jewish conspiracy or collective blame for actions like ethnic cleansing. It targets individuals and policies, suggesting an organized effort to displace Arab populations, which fits the IHRA definition of antisemitism through accusations of wrongdoing against a Jewish group. This approach collectively blames Jewish people for harmful actions, thereby meeting the criteria for antisemitism.",Yes,"The tweet refers to ""ethnically cleansing the Arab majority state of al Jews,"" which implies a violent act against a specific ethnic or religious group. This aligns with antisemitic tropes as it involves discrimination and violence against Jews. Additionally, the context suggests a negative portrayal of Jewish identity in relation to an Arab state, fitting the JDA's definition of antisemitism through hostile language towards Jews."
1379813746273570818,DanielK23942212,2021-04-07 15:10:07+00:00,0,Jews,"""Israelis do not 'revel' in the Holocaust as source of legitimacy. They mourn a vision of a state that could have been home to many more. Zionism sought a state for the Jews not so that ""never again"". Zionism sought a state for Jews so that never at all.""\nhttps://t.co/1k2eoZr8tx",No,"The tweet does not align with the IHRA definition of antisemitism as it accurately contextualizes Zionism's objectives and correctly addresses historical misunderstandings without introducing mendacious or stereotypical allegations about Jews or Israel. It is a nuanced discussion that clarifies rather than attacks, thus not meeting the criteria for antisemitism.",No,"The tweet does not demonstrate antisemitic behavior as defined by the JDA. It critically discusses the use of Holocaust history in Zionist narratives without promoting stereotypes, hostility towards Jews, or denying the Holocaust. The focus is on political critique rather than racial discrimination against Jews."
1347316666028478466,TanyaGold1,2021-01-07 22:58:19+00:00,0,Jews,"@elivalley Come to Britain, oh American Jews.",Yes,"The tweet ""@elivalley Come to Britain, oh American Jews."" can be interpreted as targeting Jewish individuals by addressing them specifically. This kind of targeted invitation, especially when lacking clear context, can imply stereotypical assumptions about Jewish migration patterns and loyalties. According to the IHRA definition, antisemitism often involves making dehumanizing or stereotypical allegations about Jews as a collectivity, which this tweet may inadvertently do by singling out American Jews for an implicit reason. Therefore, it aligns with the criteria provided, indicating potential antisemitic behavior.",Yes,"The tweet targets ""American Jews"" directly, using language that discriminates against them based on their Jewish identity. This aligns with the JDA's definition of antisemitism, which includes discrimination against Jews as Jews. The phrase ""oh American Jews"" can be interpreted as a negative stereotype or dismissal, fitting into guideline 3 about making sweeping negative generalizations about a population. There's no indication it's a protected form of speech under guidelines related to criticism of Israel, so the content is clearly antisemitic."
1364864114518986757,siddhastip,2021-02-25 09:05:37+00:00,0,Jews,"Of course, the biggest source of Hitler's prejudice is Christianity. For centuries Christian had persecuted Jews. The problem was theological—their not accepting ""Jesus"" as the Messiah. Hitler has the ""final solution"" to Christianity's problem.\n\nhttps://t.co/VHHHp5liQa",Yes,"The tweet invokes Holocaust terminology by referencing ""Hitler"" and the ""final solution,"" which trivializes the atrocities committed during the Holocaust. It also scapegoats Jews for historical theological issues, dehumanizing them and spreading harmful stereotypes. This aligns with IHRA's definition of antisemitism, which includes using anti-Semitic language and denying or minimizing the Holocaust.",Yes,"The tweet connects Christianity, a religious group, to the historical persecution of Jews by implying that the theological refusal to accept Jesus as the Messiah led to Hitler's solution. This links a faith group to the cause of antisemitism, essentializing Christianity in a negative way and applying stereotypes associated with antisemitic views. Therefore, it adheres to the JDA definition by reflecting discrimination against Jews through its religious context."
1352774307303350273,victorehusky,2021-01-23 00:25:02+00:00,0,Jews,"22 January 1920 | A Dutch Jew, Bernardus Sarlui, was born in Amsterdam. A baker. \n\nHe arrived at #Auschwitz on 18 August 1942 in a transport of 506 Jews deported from Westerbork. \nNo. 59939\nHe perished in the camp in September 1942 https://t.co/preMt0S88B",No,"The tweet provides factual information about Bernardus Sarlui, a Jewish victim of the Holocaust, detailing his persecution and death. While it discusses his Jewish identity and tragic fate during the Holocaust, there is no hateful or discriminatory content. The mention of Auschwitz and his identity as a Jew does not align with the IHRA definition of antisemitism, which involves expressions of hatred or discrimination targeting Jews. Therefore, this tweet does not meet the criteria for antisemitism as defined by IHRA.",No,"The tweet provides factual information about Bernardus Sarlui, a Jewish individual who perished during the Holocaust. It neither contains any stereotyping nor promotes hostility towards Jews. It simply recounts his tragic death as a historical event, which is not antisemitic according to the JDA definition."
1345943604888481792,Scripteladora,2021-01-04 04:02:16+00:00,0,Jews,@ajuxtoposition @bilmishmish @Levi_Genes_ @MichalAlicia You are antisemitic. You want to force Jews to accept non-Jewish people as Jews and change their identity,Yes,"The tweet calls individuals antisemitic for allegedly altering Jewish identity, targeting the community's distinctiveness. This aligns with IHRA examples of antisemitism by accusing Jews of collectively threatening their own identity, echoing harmful stereotypes and potentially using antisemitic tropes to target Jewish self-determination.",Yes,"The tweet refers to specific individuals and accuses them of being antisemitic by forcing a change in Jewish identity. This accusation implies that these individuals are attempting to alter the Jewish identity of others, which directly targets the right of Jews to exist as Jews according to their own identity. Such an assertion violates the principle of equality for Jews and constitutes discrimination against Jews as Jews, aligning with antisemitic behavior as defined by the JDA."
1356292881858879490,senojeisiam,2021-02-01 17:26:36+00:00,0,Jews,"HERE is a truth you won't get from MSM \n\nStarmer has suspended or expelled more Jews from the Labour Party than any predecessor\n\nLeft-wing Jews who support the human rights of Palestinians and deplore the words &amp; actions of the right-wing Board of Deputies, feel very unwelcome",Yes,"The tweet uses language and implications that align with antisemitic tropes. It suggests that Jewish individuals are being unfairly targeted based on their political views regarding Israel, reinforcing stereotypes of divided loyalties and collective blame. This aligns with IHRA's definition of antisemitism, which includes blaming Jews as a people for societal issues or using negative stereotypes about loyalty, thereby crossing into antisemitic territory.",Yes,"The tweet connects the expulsion of Jewish Labour members to their support for Palestinian rights and opposition to a right-wing Jewish group (Board of Deputies). According to JDA guidelines, this implies that Jews are being held collectively responsible for Israel's actions (Point 7) and may be stigmatizing Jewish political stances as unwelcome. This aligns with antisemitic tropes by associating Jewish identity with negative treatment, thus constituting antisemitism."
1386617480156692482,IreadMad,2021-04-26 09:45:44+00:00,0,Jews,"@whywouldyou_uk @PeterUnfiltered @janinemas0n @unitetheunion If 5 Arab nations hadn't have invaded nascent Israel, no-one - not a single person would have had to have left\nArab leaders told them to run, promising the spoils when they ""drove the Jews into the sea"".\nIsrael otoh - in their Proclamation of Independence implored them to stay https://t.co/moxwfsCT9b",Yes,"The tweet references historical events involving Arab nations and Jewish displacement, using language reminiscent of blood libel and antisemitic stereotypes. It implies Jewish expulsion for Arab gain and suggests Jews weren't originally in the region, aligning with IHRA's definition by dehumanizing Jews and denying their history. This reflects collective blame and stereotyping, fitting the antisemitic framework.",Yes,"The tweet references a historical event involving the phrase ""driving the Jews into the sea,"" which is a coded reference to antisemitic stereotypes and conspiracy theories about Jewish influence. This aligns with JDA guidelines that identify such language as antisemitic, as it links Jews with harmful imagery and implies their manipulation of situations for personal gain. The tweet uses this language to critique Arab leaders' actions, which may inadvertently reinforce negative stereotypes about Jews. Thus, the content meets the criteria for antisemitism."
1361089086052794368,SiatomicMK,2021-02-14 23:05:00+00:00,0,Jews,"Ah yes, Pius V outed the jews \n\nEverybody be forgetting to read their history, don't they",Yes,"The tweet uses language that reflects antisemitic stereotypes by implying a conspiracy or secrecy associated with Jews. It references Pius V and the term ""outed,"" which could allude to hiding something related to Jews, reinforcing negative perceptions. This aligns with IHRA's definition of antisemitism, which includes blaming Jewish collectives for issues or using stereotypes.",Yes,"The tweet refers to Pius V ""outing the jews,"" which evokes historical antisemitic stereotypes of Jewish influence and hidden power. It suggests a negative conspiracy angle, aligning with classical antisemitic tropes about Jews controlling or conspiring against others. This aligns with JDA guidelines that identify such coded language as antisemitic. The mention of ""forgetting history"" reinforces the idea that Jews might be hiding their influence, contributing to the antisemitic narrative. Thus, the tweet qualifies as antisemitic under the JDA definition."
