TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1297605710583402497,A_Holmesian,2020-08-23 18:44:44+00:00,0,Jews,"When you’re living in Nazi Germany and a publishing house withdraws a book blaming Jews for the holocaust, it’s not an attack on free speech. #justsaying",Yes,"The tweet references a situation where a book that blames Jews for the Holocaust is withdrawn. According to the IHRA definition, this type of blame or denial is considered antisemitic because it targets Jewish people with harmful stereotypes and false accusations about their role in historical events like the Holocaust. Therefore, the tweet is antisemitic as it perpetuates such beliefs.",Yes,"The tweet references a scenario where a book blaming Jews for the Holocaust is withdrawn. According to JDA guidelines, denying or minimizing the Holocaust (guideline 5) is considered antisemitic. By implying that such content isn't an attack on free speech, it suggests the acceptability of historical antisemitic narratives, thereby aligning with antisemitic ideology. This stance perpetuates harmful beliefs and violates the principle of equality for Jews as outlined in JDA."
1245025226913722368,politicstw,2020-03-31 16:28:40+00:00,0,Jews,"#OnThisDay in 1492, the Catholic Monarchs issued a royal edict declaring that all Jews who refuse to convert to Christianity will be expelled from the country. \n\nMost Jews chose exile rather than the renunciation of their religion and culture. https://t.co/n5oqoXWNvl",No,"The tweet provides a factual account of a historical event from 1492 regarding Jewish expulsion in Spain. It does not contain any content that can be classified as antisemitic under the IHRA definition, such as hatred towards Jews or manifestations of antisemitism as outlined in their examples. Instead, it educates on a past event without promoting any discriminatory views.",No,"The tweet provides an historical account of Jewish expulsion in 1492 without any current-day implications or discrimination against Jews. It accurately recounts a past event without reflecting antisemitic attitudes, conspiracy theories, or generalized negative stereotypes about Jews. The content is factual and historical, thus not meeting the criteria for antisemitism as defined by the JDA."
1313823359441014789,KingBaeksu,2020-10-07 12:47:53+00:00,0,Jews,"@DrZhaoyongchen America bailed out the Jews during WW2 at great sacrifice and now every white American is viewed with fierce, unrelenting suspicion as a latent Nazi.\n\nBe careful, Ambassador. No good deed goes unpunished.",Yes,"The tweet employs stereotypes that target white Americans by implying they are inherently suspect due to their historical role in aiding Jews during WWII. This broad generalization aligns with IHRA's definition of antisemitism, which includes using harmful stereotypes and associations to dehumanize or blame groups collectively. By linking the past assistance to Jews with current suspicion against white Americans, the tweet reflects a form of collective blaming that fits within the framework of antisemitic rhetoric.",Yes,"The tweet in question uses the historical context of America's assistance to Jewish refugees during WWII to generalize and stereotype white Americans as inherently suspect or part of a harmful group (Nazis). This reduction of individuals to their ethnicity and association with negative stereotypes aligns with the JDA guidelines, which define such behavior as antisemitic. By linking an entire racial group to a negative historical stereotype, the tweet reflects the antisemitic tropes outlined in the JDA, specifically those that generalize and negatively associate people based on race or ethnicity. Therefore, the tweet is deemed antisemitic according to the JDA definition."
1277470927802916865,JanetMu57382918,2020-06-29 05:16:18+00:00,0,Jews,"“Take a knee!” There is historical precedent here. The national socialists forced Jews to kneel in a gesture of submission and humiliation. Photo taken in Vienna, 1938. Those who do not know history are condemned to repeat it https://t.co/xWkVvFJ6to",Yes,"The tweet compares a contemporary gesture (taking a knee) to an act forced upon Jews by Nazis in 1938, referencing Vienna. This equates modern protest with historical Jewish suffering under Nazis, potentially implying that Jewish individuals are still subjected to such treatment. It uses the Holocaust context without nuance, associating current actions with past atrocities against Jews. This comparison could incite hatred or discrimination against Jewish people and diminishes the gravity of the Holocaust by linking it to a gesture often used in protest contexts. Thus, it aligns with antisemitic tropes as defined by IHRA, making the tweet antisemitic.",No,"The tweet does not exhibit antisemitic behavior under the JDA definition. It references historical events from Nazi Germany involving Jews being forced to kneel, which is a factual historical incident. While it serves as a cautionary reminder about history, it does not target Jews based on their identity in a discriminatory or harmful manner. Instead, it uses this historical context to critique the potential consequences of forgetting such atrocities. Therefore, the tweet is not antisemitic according to the JDA guidelines."
1323686602930069507,ZacherleSmith,2020-11-03 18:00:53+00:00,0,Jews,@ymosko @mattgaetz @realDonaldTrump Not all Jews.,Yes,"The tweet ""@ymosko @mattgaetz @realDonaldTrump Not all Jews."" can be interpreted as targeting Jewish identity by implying that not all Jews share certain traits or viewpoints. According to the IHRA definition, this statement reflects a perception that could lead to the dehumanizing or stereotyping of Jews, potentially falling under antisemitic rhetoric by suggesting that some Jews are responsible for negative actions while others are not.",Yes,"The tweet ""@ymosko @mattgaetz @realDonaldTrump Not all Jews."" aligns with the JDA's definition of antisemitism by perpetuating negative stereotypes about Jews. This statement can be seen as a generalization that dismisses or judges all Jews collectively, which falls under the prohibition against making sweeping negative assumptions about a population. By implying a negative judgment about all Jews, it adheres to the guidelines that identify such statements as antisemitic. Thus, this tweet is considered antisemitic."
1233035963288432641,Spinozasrose,2020-02-27 14:27:37+00:00,0,Jews,@Fenris69 @LisaTrainer15 @Zuasibel You should not forget that the genocide of the Jews in the Second World War was not just a murder of innocents. It was also a genocide of the defenceless. My film describes the path to overcome defencelessness. It describes how the Jewish people empowered themselves 4/x,No,"The tweet discusses the Holocaust in a historical context without targeting Jewish individuals or using antisemitic tropes. It acknowledges the tragedy and uses it as a backdrop for a message about empowerment, which aligns with educational purposes rather than promoting hate.",No,"The tweet does not deny the Holocaust but acknowledges it as a historical genocide. It discusses Jewish empowerment post-Holocaust without employing antisemitic tropes or denying the event. Therefore, it complies with JDA guidelines against Holocaust denial and doesn't exhibit any other antisemitic elements."
1271779181953613827,omgstater,2020-06-13 12:19:20+00:00,0,Jews,The London anti fascist assembly have most Jewish accounts blocked as well as our allies. But Jews are the top target of fascists. Fat lot of good they are then. https://t.co/afaxrzwnHd,Yes,"The tweet suggests that Jewish accounts and allies are being disproportionately targeted by anti-fascist groups. This implies that Jews are being unfairly blamed or collectively targeted, which aligns with antisemitic stereotypes and the IHRA definition of antisemitism as a perception rooted in hatred towards Jews, often expressed through rhetorical or physical manifestations directed at Jewish individuals or their community.",Yes,"The tweet reflects antisemitic undertones by suggesting that Jews are disproportionately targeted by an anti-fascist assembly, implying a negative stereotype of Jewish influence and targeting. This aligns with JDA guidelines, particularly points 2 and 4, which identify conspiracy theories and coded language about Jewish power. The conflation of blocked Jewish accounts with broader antisemitic narratives about Jewish influence constitutes discrimination against Jews for their identity, in line with the definition provided."
1312191783569252352,LITFOS,2020-10-03 00:44:35+00:00,0,Jews,"@ksandnfam It’s hard not to feel guilty about not having empathy for Trump. But everyone has a line. Would you have wanted Hitler to have a “speedy recovery.” The murder of 6 million Jews is enough to wish harm. What about 200,000 deaths of Americans because of #criminalnegligence?",Yes,"The tweet references Adolf Hitler and the Holocaust to make a point, which aligns with IHRA's definition of antisemitism. It uses the genocide of Jews during the Holocaust in comparison with another tragedy, trivializing its severity. This constitutes denial and minimization of the Holocaust, as well as potentially reinforcing negative stereotypes about Jewish people.",Yes,"The tweet invokes antisemitic elements by referencing the Holocaust in a way that dehumanizes Jewish people and reinforces harmful stereotypes. It directly links Jews to a tragic historical event, which aligns with the JDA's definition of antisemitism through the use of classical antisemitic imagery and language."
1300466137411604485,iannorman249,2020-08-31 16:11:03+00:00,0,Jews,"31 August 1943 | A transport of some 3,000 Jews deported by the Germans from ghetto in Bochnia arrived at #Auschwitz. After the selection 280 men &amp; 795 women were registered. Almost 2,000 people were murdered in gas chambers.\n\nAmong them the siblings: Mila &amp; Baruch Braunfeld. https://t.co/s8Yu03nSjn",No,"The tweet provides a factual account of historical events during the Holocaust, specifically detailing the deportation and murder of Jewish individuals, including Mila and Baruch Braunfeld. This information is presented in a manner that honors their memory rather than expressing antisemitic sentiments. It does not contain stereotypes, false accusations, or hateful language, aligning with IHRA's definition by not promoting or endorsing antisemitism.",No,"The tweet in question provides a historical account of the deportation of Jews from Bochnia ghetto to Auschwitz during World War II. This event is documented factually, recounting a specific historical tragedy without generalizing negatively about Jews or promoting antisemitic stereotypes. It does not involve any classical antisemitic tropes, coded language, or denial of the Holocaust; instead, it acknowledges the atrocity. Therefore, the tweet does not meet the criteria for antisemitism as defined by the JDA."
1270119444069650432,60s_chic,2020-06-08 22:24:07+00:00,0,Jews,8 June 1943 | A transport of 880 Jews deported by the Germans from the ghetto in Thessaloniki arrived at #Auschwitz. During the selection SS doctors sent 220 men &amp; 88 women to be registered in the camp. 572 people were murdered in a gas chamber.,No,"The tweet provides a factual account of historical events during the Holocaust, specifically detailing the deportation and fate of Jews from Thessaloniki to Auschwitz. It does not contain any language or content that aligns with antisemitic behavior as defined by IHRA. There are no stereotypes, dehumanizing statements, or false accusations directed at Jews. Instead, it accurately recounts a somber part of history without introducing any hateful or misleading elements.",No,"The tweet provides a factual account of a historical event related to the Holocaust, specifically detailing the deportation and tragic fate of Jews from Thessaloniki. It does not contain any antisemitic content, nor does it promote discrimination or hostility against Jews. Instead, it honors history by acknowledging a significant and somber event. Therefore, based on the JDA definition, this tweet is not considered antisemitic."
